interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	%	是	s%	0.050000000000000044	0.17	140.94216878355147	138.8746816372297	143.3454948633614	0.45589569160998283	0.8558956916099828	68.48931051647736	66.87533971535304	69.29268101851517	--undefined--	--undefined--	--undefined--	138.8746816372297	138.8746816372297	139.9885832318356	141.23047579464995	142.47236835746432	143.3454948633614	143.3454948633614
2	yaw	小	xyaw	0.15999999999999992	0.23999999999999988	235.7440170699402	216.0118327429708	255.1920693341183	0.28262571129566094	0.6251162659459342	81.03452289778626	74.68473354404324	85.40320826919938	--undefined--	226.3807585539563	219.38819373022173	217.83906088127821	232.8025509688497	249.9079902802045	251.5358700125297	250.49419164770316	242.1970305804588	221.69667851278012
3	iN	映	yiN	0.59	0.63	179.1691806766816	123.6245090678756	222.8163592425765	0.21796471998666792	0.7444140344273447	75.77775446275427	50.200195962110136	81.93334390050691	171.848373909825	159.8795403684942	123.87102600997419	137.2713123472503	171.36479628052436	207.26573669750633	218.04191004394139	220.77969244156716	209.32202090010654	--undefined--
4	@y	卖	m@y	0.08000000000000007	0.1499999999999999	115.90840036820856	109.53434998492072	120.50781701963741	0.034934807256242734	1	71.90731130443957	69.82558550324084	73.1537368336893	109.53434998492072	110.66580350095458	112.31614686201625	113.94760475331272	115.55459172112154	117.12201928518539	118.51584767886338	119.90967607254137	120.2451783582585	120.50781701963741
5	&	了	l&	0.030000000000000027	0.06000000000000005	130.24149990036415	129.97702954703024	130.4062750193527	0	0.5900695867717608	67.66575888255787	66.24521273289596	69.97094203229713	129.97702954703024	130.08221745902955	130.18740537102886	130.29259328302817	130.37498076543898	130.33904601851137	130.30311127158376	130.26717652465612	130.2312417777285	130.1953070308009
6	waN	双	swaN	0.10999999999999988	0.17999999999999994	147.22467546199394	142.73327820278826	162.86090205570468	1	0	72.92870104911476	71.19386530287605	73.77995217953375	162.86090205570468	152.4553093165037	149.24882766767666	146.96189297269513	145.8950293597409	145.28444553988913	144.8799441593936	144.29718452181882	143.59904359542313	142.73327820278826
7	a	袜	wa	0.18999999999999995	0.2400000000000002	129.81053995838164	128.41971695558854	136.0040364626288	0.39636700446064405	0	69.80191192194815	60.10908804261871	74.22747190353678	136.0040364626288	131.66312576939006	129.80075330214714	128.84813481829866	128.73814697244703	129.41386894924486	129.84650934590957	129.40709287161036	128.90463221960383	128.62475233816414
8	I	子	zI	0.14000000000000012	0.22999999999999998	114.33699777769654	100.47465960143607	127.5280671636452	0.8056770327178482	0	69.02255238750976	64.60257933922969	71.55594982176773	127.5280671636452	125.32126961183705	122.89296620341123	120.28221721441106	115.45669821556437	109.54898394966645	104.43881854525736	101.27026272182431	--undefined--	--undefined--
9	u	不	bu	0.3700000000000001	0.41999999999999993	186.2506694992321	166.99595979524307	205.10084444218433	0	0.9227545884909562	76.61378271961388	70.79331766712937	83.98174861576406	166.99595979524307	172.4770965129577	175.70872018512512	176.98671830309587	181.92074511192027	188.54849535427937	192.77449899147172	198.64911480448225	203.3496143501232	199.36651462045504
10	%	是	s%	0.050000000000000266	0.20000000000000018	149.86746169374413	145.91801726731114	154.55219875166966	0.8558956916099757	0.05589569160997924	73.58610338470643	71.82415422359571	75.1842917478157	154.55219875166966	153.96081468793554	152.77076051450751	151.5807063410795	150.39065216765147	149.18420608040253	147.97587650817536	146.76754693594827	145.91801726731114	145.91801726731114
11	yaw	小	xyaw	0.1599999999999997	0.23999999999999977	183.82878273462015	169.4762239879663	506.5404094112778	1	0	80.24300798905146	72.43730573845122	82.51893161237133	506.5404094112778	--undefined--	181.2134385172522	170.69251361473346	172.48211730241388	176.40924779905018	182.22293289441006	181.88253129468413	176.63150704610214	169.4762239879663
12	i	丽	li	0.31999999999999984	0.3900000000000001	101.27111203965993	96.87905519901346	122.97194513656395	0.8345201466569506	0	68.12674995179106	61.550857146043526	72.95934229968107	122.97194513656395	104.26542111585898	98.9585705390869	100.65981935303883	101.35459625374433	101.10099519967439	100.30996542256328	97.6289182900862	97.44022036163796	100.75133252753079
