interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	yaw	小	xyaw	0.15000000000000002	0.2899999999999999	197.56792055933448	190.43084830499103	215.47572393448337	0.9539222503714808	0.1059334845049135	78.1654548878864	64.89642930136807	81.2793855769099	--undefined--	214.87686165585606	202.02536458166398	195.8099425893711	194.0794845636837	194.15273078102544	194.47920523226273	195.31051167479782	191.3872793803361	191.32652215501693
2	iN	英	yiN	0.12	0.16000000000000003	171.01741873847283	163.54945288432666	183.39110657634563	0.32636841589899124	1	79.3476081525114	76.85909599311034	80.55062878120314	173.76389149395604	169.03313748082272	164.6898045702104	164.10794977516906	165.51021761425318	168.54119597112455	172.5202488160818	176.4552864661044	180.30790490887586	183.39110657634563
3	ow	手	sow	0.06000000000000005	0.22000000000000008	211.8741692030862	194.09018393505775	225.9222446812522	1	0	79.46153865848736	76.71917372543228	81.27907355175476	225.9222446812522	223.76853581967876	221.85366342332827	219.9387910269779	217.5436400321714	211.50608419213938	205.46852835210734	199.80164437431625	196.945914154687	194.09018393505775
4	oN	工	goN	0.1200000000000001	0.17999999999999994	195.73982679400098	182.81369823241698	204.5699022021467	1	0	78.13176554706935	75.98334762773352	80.11856794581598	204.5699022021467	200.51567835208425	197.4483394675211	195.92059070869666	194.77583985866934	194.05829033595967	195.3476333805265	195.54631814581617	194.25425160682136	182.81369823241698
5	aw	好	haw	0.21999999999999997	0.3699999999999999	297.84520425028904	223.2731798633507	355.224597336232	0	0.7652461656047727	80.63929672815058	72.60071224448679	82.84790713700234	223.2731798633507	236.27793767353876	250.87658591661412	277.2086404346556	295.67695065697023	317.74922686173	340.71506767865566	352.47545607484614	329.68078483530326	331.02536447115705
6	a	差	ca	0.09999999999999987	0.27	181.43138960892048	178.61599832013658	197.43224615066214	0.417483412773228	0	80.38257173895214	79.57656949091347	81.07603739443975	197.43224615066214	187.07294611939543	181.00608144842147	178.86905466145654	178.6685131075105	179.06353727940927	179.567754577182	180.33970332429257	180.85410121444235	180.67179725901389
7	a	嘛	ma	0.16999999999999993	0.2400000000000002	164.614682325467	157.45889115011965	174.51494690695077	0.2111177804455095	0	70.1785763546016	57.82545390772064	79.68599728936691	174.51494690695077	166.5951053332445	157.45889115011965	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
8	yEn	连	lyEn	0.1299999999999999	0.16000000000000014	195.38214870424054	179.58434782612423	210.25716982277262	0.9745524972230561	0.07102609680870096	81.34587300071796	76.53212203602202	83.93253699254785	207.6287267585483	208.3046863732668	204.54882224126027	197.9163901733149	195.64397724192054	194.10906609779397	192.18928464138432	188.01007606470037	183.2287114490361	180.82545113282873
9	yaw	小	xyaw	0.1299999999999999	0.20999999999999996	265.27266618331447	256.0826889655569	276.51519449015746	0.3143478502215066	0.7667566094618458	83.12540302306357	75.53236718342191	85.36165218632125	--undefined--	263.1433631649641	258.7364312982392	257.20960362152	259.47229768003723	265.8559605783343	272.2235263566869	275.24998298122296	272.38385448561854	260.8749484102509
10	iN	英	yiN	0.3500000000000001	0.3999999999999999	263.94786516785484	180.0656572029404	362.20359316849147	0.16101596306672147	0.8239950242136296	80.67618133123123	62.960468207883395	87.75801640559297	205.79245478246767	184.02534136879032	184.91061682089577	205.92135610320688	246.02699585269573	279.68920741659826	321.3404062805473	356.6423595459195	346.5128550426418	--undefined--
11	ow	都	dow	0.05999999999999961	0.1299999999999999	246.36303500714925	226.0030101781573	271.9160669908011	1	0	83.35545056522841	83.00642508965205	84.16916131326474	271.9160669908011	266.14662644627185	260.3771859017422	254.20053819633944	247.77057955362181	241.34062091090362	236.60884546904794	232.9334570942106	229.2580687193736	226.0030101781573
12	yE	捏	nyE	0.10999999999999988	0.18000000000000016	196.88413527426496	194.1518318952591	199.9781788777742	0.9239612019055241	0.7556573089180804	83.06932923299743	79.28118663147313	85.8391317534448	195.60586168440244	195.9652160568027	198.00246573387082	196.67509127894482	195.5649267111966	196.5109343577746	198.00381723211402	199.84781649411724	196.73200504109326	197.28708006199116
13	&	了	l&	0.04999999999999982	0.07999999999999963	195.93873968351713	180.97269561657257	209.44482219991988	1	0	80.31675677736888	77.0758313568619	83.2559750679454	207.94230015767138	208.00355129612836	204.83635372158554	201.46233912851184	198.0883245354378	194.62114911637164	190.9729675278847	187.32478593939774	183.67660435091082	180.97269561657257
14	&	个	g&	0.03000000000000025	0.07000000000000028	156.11048726464506	149.95275723832984	161.78932618103207	1	0	78.43834447426526	78.25235241985294	79.55278921483398	161.78932618103207	160.57461135197408	159.35989652291568	158.14518169385747	156.93046686479906	155.6659864427632	154.23767914165475	152.80937184054653	151.38106453943806	149.95275723832984
15	%	狮	s%	0.13999999999999968	0.2999999999999998	168.94825810142717	152.8022856795947	180.24592647196158	0.18492873339811733	0.7846337741398727	74.24460205258035	68.26372553694527	75.66305563507623	--undefined--	--undefined--	154.2178127794263	158.5794002164306	165.68515216268656	172.12459510687378	177.13865935160675	179.80552647500946	178.21082229467416	177.7164669426439
16	I	子	zI	0.15000000000000036	0.28000000000000025	154.73290509695462	135.2485903176304	185.67619708724774	0.9059334845049091	0.10593348450491621	69.1179728574631	63.17430566419638	73.52509775473048	--undefined--	184.8437832661568	166.9803041858066	154.58364292597668	143.76035029033815	137.94700026569444	--undefined--	--undefined--	135.2485903176304	--undefined--
17	i	你	ni	0.04999999999999982	0.07999999999999918	312.17369440174804	307.6306244334806	318.4751734946282	0.8059531635332846	0.33876656503908487	81.80533444199547	79.25342012858005	84.14245393207196	308.1863106096959	311.7723346542882	315.3583586988813	318.03689241177875	315.1313797770972	312.2258671424156	309.32035450773407	308.59199836880765	309.7197813217255	310.8475642746434
18	a	咋	za	0.08000000000000007	0.15000000000000036	272.1960179933006	255.26223089464423	306.3930491917358	0.7422092263906326	0	80.16565139531951	70.7401387835195	84.55549845846521	306.3930491917358	295.9998410622388	285.98587397612664	277.37840145031566	268.77092892450474	262.9319115990429	257.2011373861186	257.5243882323423	260.2920126700393	263.16955339647603
19	&	个	g&	0.040000000000000036	0.08000000000000007	205.03465087379942	186.8964466462792	239.70005984949674	1	0	81.51349820493367	79.73242007498945	83.0201605069119	239.70005984949674	229.50957232134246	219.3190847931856	209.12859726502873	201.78977495757886	198.31311785895403	194.83646076032923	191.35980366170443	187.8831465630796	188.60060292008768
20	a	啥	sa	0.21999999999999975	0.34999999999999964	157.9499603822862	126.36187834398704	186.99947481364862	0.29950010307152947	0.9358637394351691	75.96208277444876	69.73032193290236	83.44327086564245	--undefined--	--undefined--	--undefined--	126.36187834398704	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	177.27281234240425
