interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	yaw	小	xyaw	0.16000000000000003	0.29000000000000004	241.35349449397484	231.67122018455402	255.36583065045946	0.2796136622266964	0	78.43088793506863	72.26428305367928	80.21193038839598	255.36583065045946	242.31878419827044	233.11634422684799	233.47008839129305	234.69743039554197	236.77163849904446	239.63851063575714	246.32389779791856	253.04667058997265	249.21569840661414
2	iN	银	yiN	0.21000000000000008	0.24	192.15945051652315	158.49579765921828	232.8016552205599	0.9832361516034961	0	77.90438095893708	67.55455551619255	81.16977882934864	232.8016552205599	224.0812370175452	214.62730835237713	205.93118727432793	195.20383393697531	184.9064790143455	177.97801693298197	171.73767400922276	159.73765184864791	158.49579765921828
3	wey	对	dwey	0.11999999999999988	0.15999999999999992	151.52423432101196	137.72966172005482	167.78545072932388	0.9706632653061181	0.13732993197278512	75.71581339789552	69.90457102610463	78.23329363155526	--undefined--	167.78545072932388	162.5564310702162	156.68951444078283	153.54613735742373	150.77198882466595	147.26680008135943	141.40601374524994	138.85490291240254	137.72966172005482
4	i	集	ji	0.10999999999999988	0.25	188.31410289435019	172.37833541826916	195.80233093025853	0.8811062023878107	0.49343441543615135	73.45162683953446	67.17083297449459	75.88797248147159	185.5443491366802	187.80476379912486	190.39888977929067	193.15357812313644	194.7623053336113	194.8075548993449	192.29038516727167	182.90449790819153	173.53134896598797	184.301968491899
5	i	体	ti	0.030000000000000027	0.1200000000000001	231.2782885221329	223.65671409035141	240.40896447484016	1	0	77.0834330927205	73.66134941814694	78.78338127388524	240.40896447484016	238.24235678013963	236.07574908543927	233.9091413907387	231.74253369603815	229.61393783472906	228.12463189863462	226.63532596254018	225.14602002644585	223.65671409035141
6	w>	活	hw>	0.13000000000000012	0.26	178.12227960373326	157.33519697400868	202.3327196813559	0.9300583103099387	0	77.00729351453046	68.34265951484385	80.04178193395165	202.3327196813559	194.0560796636508	186.22369581081333	180.94015961752717	178.57677047991393	178.01514165992998	175.34665567114737	169.4416514906081	158.54487750076925	161.78685662553812
7	oN	动	doN	0.15000000000000013	0.19999999999999996	141.20062329624398	135.5676705156312	162.16410456501805	0.6545068680153374	0	73.20782014430155	69.98745816142133	76.3965590904297	162.16410456501805	149.5059963032357	141.74005467991338	140.7108217765641	139.33807241175992	137.04898500615468	135.86040398095233	137.2000174613498	140.19096049427128	136.2578154193223
8	oN	从	coN	0.18999999999999995	0.33000000000000007	218.8484733322891	188.79598141795012	230.95468476074234	0	0.7832039996011876	78.95605031190507	73.34450497631832	79.86849655326782	188.79598141795012	202.2563934347332	206.78667382426394	212.9685143952473	220.04062590024705	225.32568365347512	229.75578908790146	230.89318082012892	230.2124450310484	229.76774071837815
9	@y	来	l@y	0.10999999999999988	0.16000000000000014	198.6325992888636	179.75307284041554	214.65342053837793	1	0	77.74692714493571	70.31341576292148	80.89250425330046	214.65342053837793	211.9324619602111	208.88735114337624	205.21565025797418	201.39359357183537	197.46899137973165	193.15230795816612	188.52851045529363	183.87542381184332	179.75307284041554
10	ow	都	dow	0.06000000000000005	0.1200000000000001	204.76232047798584	197.78879729768857	213.15436446166322	1	0.5917610939241363	79.93953445854854	76.57704865193256	82.20792846417868	202.14920374687273	201.8114088382536	201.47361392963452	203.39284577118195	207.3292271237468	211.2656084763113	210.59611045441142	205.81024680799194	201.02438316157287	197.78879729768857
11	u	不	bu	0.040000000000000036	0.10000000000000009	194.67837969111906	185.7734448373479	200.36690296297888	1	0	78.20396247412157	76.3198638846713	79.6740672073021	200.36690296297888	199.43045318652042	198.49400341006196	197.55755363360362	196.35546832221482	194.50959383228468	192.66371934235428	190.8178448524239	188.9719703624935	185.7734448373479
12	E	热	zE	0.10000000000000009	0.18999999999999995	166.3163912300958	157.6460456813929	178.5845236705377	1	0	79.21818120987146	78.45101758238705	79.76548667552541	178.5845236705377	176.48332537981096	172.56561228166984	169.1595922035632	166.07142279381497	163.5233141129982	161.1228130680901	160.27017171499799	159.25379517777415	157.6460456813929
13	iN	心	xiN	0.27	0.46999999999999975	174.42545455270414	147.83322267885697	203.9608842239981	0.14899382930215177	0.8388133030990137	70.64455576566259	55.02425313050888	77.90209943733804	151.80802386343356	148.6739196377557	150.3068485473152	157.54891684090984	173.79794368142652	188.60240501338131	199.46838136172173	202.41414614941823	--undefined--	--undefined--
14	yEn	连	lyEn	0.14000000000000012	0.18999999999999995	246.981206921158	211.94096459150686	257.15794714295566	0.9748542274052379	0.3534378808645517	80.71867335665864	76.91205369712792	82.74295763708334	247.32617236494627	252.83084791158285	255.22030417058886	256.40427628005745	255.45199092447447	251.76611521855483	248.17279999599438	243.14490248910718	229.13495852275514	211.94096459150686
15	yaw	小	xyaw	0.16000000000000014	0.2400000000000002	330.0042596447065	306.3135260564036	354.3684069548793	0.10299744897958586	0.7467473475297075	82.66114156380881	74.80099708197244	84.63750820488464	--undefined--	306.83175746434006	313.9285858280385	316.47405516880644	324.99618079920316	337.5992420988478	348.9351778795757	351.88957409472175	342.64945478190765	323.92160660922383
