interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	yaw	小	xyaw	0.13999999999999999	0.26	308.3202916147455	295.0847170354391	355.4179014142966	0.3283822102415372	0	82.88882466270282	77.6133536596583	87.99187745530217	355.4179014142966	308.64614010232134	300.1719003973263	295.8658635688438	299.87583570017483	306.26759742774533	312.5602883386166	316.1976633123496	314.7566583202289	313.8772814127593
2	iN	英	yiN	0.06	0.10000000000000003	320.7577829223302	313.41278699464993	328.4708159987763	0	1	87.85532560815416	86.40023039581371	88.48992710215903	313.41278699464993	314.24843342227945	315.849140029249	317.4498466362186	319.36811642010156	321.73566963087023	324.1032228416389	326.0016047338422	327.23621036630925	328.4708159987763
3	ow	手	sow	0.07000000000000006	0.18999999999999995	320.095938286397	297.0250075129203	334.3227179199325	1	0	80.10404570889547	77.47624259665307	81.37996350289004	334.3227179199325	329.2761074256998	328.2775003716053	327.27889331751084	325.6061874184279	323.8799142625835	319.55431439102824	310.50509204841717	301.45586970580615	297.0250075129203
4	oN	工	goN	0.07999999999999996	0.12	309.27238522115465	296.9334048223793	315.21349523384947	1	0	83.22171407085726	75.84818397513624	86.3723242748514	315.21349523384947	311.1670055156339	309.254476559402	310.1070358525928	310.80741780776043	310.83999749263404	310.8725771775077	308.3045700389249	305.55751772708436	296.9334048223793
5	aw	好	haw	0.18000000000000005	0.30000000000000004	353.91950379593686	297.5457645696905	415.45320335250045	0.06909869281449542	0.9661438649533891	78.11539752296731	67.08375569462717	81.38130690463882	300.1792212582544	299.1067697112429	304.60227480771914	313.66049603997845	333.1517625107332	365.0103353960148	395.52361657717853	407.66328350387937	409.138385657196	415.45320335250045
6	a	差	ca	0.07000000000000006	0.21999999999999997	274.1515006693656	270.43780763936434	281.62030368518987	1	0	82.23368766891231	81.00445753039669	83.12430604183804	281.62030368518987	277.8314974200399	275.47119035821396	273.11088329638795	273.07445234171286	273.2226881744667	273.218010347081	272.93545040630016	272.65289046551925	270.43780763936434
7	a	嘛	ma	0.13000000000000012	0.22999999999999998	167.35895349551686	101.01848737416934	222.8958781373856	1	0	80.56334313756663	75.9106176484711	82.02067799101538	222.8958781373856	208.14771409853293	192.0321788725878	178.15743662059705	168.87470088986143	--undefined--	--undefined--	--undefined--	112.52838657812039	101.01848737416934
8	yEn	连	lyEn	0.09999999999999987	0.1499999999999999	194.65074626607029	186.23595748832074	198.30829946638553	0	0.9390589569161024	76.85763098447552	73.42573006026686	78.60224190239785	186.23595748832074	188.44647638175573	190.82728514461255	193.26532151866564	195.73028723879654	197.8033146819901	197.62002988070685	197.6569773233786	198.10569134808637	198.30829946638553
9	yaw	小	xyaw	0.17999999999999994	0.26	250.18175474337224	226.24470499413067	271.53946253699996	1	0.0772549760645003	81.12529438952542	75.77321683662245	84.37426886712686	--undefined--	265.0020849551058	247.58987000982142	242.85664148924354	247.16603630284382	253.48741369458003	256.2177323063304	251.59405278610566	240.82300732544783	226.24470499413067
10	iN	英	yiN	0.14000000000000012	0.17000000000000015	219.13671765911104	189.72171253644876	266.2922863662134	0.21939606249035265	1	79.57647180887979	75.19512945794395	84.2013066742293	203.9710907480673	195.32535143955218	191.30370751204518	194.55772402426086	205.01189447642403	214.6520664311416	230.93552990164767	248.38784794707524	258.90901865573846	266.2922863662134
