interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	%	是	s%	0.03999999999999998	0.15000000000000002	165.67492475649243	165.35533396897486	166.01711483186781	0.2830215419501113	0.7830215419501113	73.08915503538434	70.17993129455796	73.98721548082426	--undefined--	165.35533396897486	165.35533396897486	165.4219247304054	165.56898714438162	165.71604955835784	165.86311197233405	166.01017438631027	166.01711483186781	166.01711483186781
2	yaw	小	xyaw	0.23999999999999988	0.3999999999999999	267.0485783514856	261.34475356685414	281.9736761255372	0.24287274973223752	0.047170256991685214	67.85751647631764	47.60040164716231	79.62017618876416	--undefined--	270.35898171373805	261.80355102731784	262.3958749496609	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
3	iN	银	yiN	0.21999999999999997	0.28	166.8761505487413	138.2960280085303	186.4291756140372	0.7787311894454753	0	77.4236880775772	62.81696404733684	81.083107507697	186.4291756140372	180.97548799669784	178.11841907626584	173.8900779182448	167.11380348360828	161.39352945098761	155.47190979331907	138.46176938635114	--undefined--	--undefined--
4	a	拿	na	0.10000000000000009	0.19000000000000006	135.83673241502024	129.14478920259947	150.3181667425343	0.8049357834381203	0	69.36998838271239	68.79262415976892	70.2889310502176	149.29332273909026	142.4245050658424	135.02543990785858	135.44433756759489	135.68980028837183	135.49176059718195	133.72309242013148	130.26054389300646	131.94024409857673	136.02736412282445
5	&	了	l&	0.029999999999999805	0.05999999999999983	138.45776690940144	135.61823554586923	139.48410973889898	0	0.3773620559334858	64.63176063411285	63.896228891884306	66.42785521838114	135.61823554586923	136.75650997025656	137.8947843946439	139.03305881903125	139.48410973889898	139.48410973889898	139.48410973889898	--undefined--	--undefined--	--undefined--
6	&	个	g&	0.030000000000000027	0.08000000000000007	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	70.316810532395	68.02594916336201	71.31713295474691	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
7	E	篮	lE	0.1299999999999999	0.19999999999999996	93.33908926169278	84.20168225316863	99.62266623021935	0.7024681667538819	0.193917998706035	68.04973590232099	65.95862143542286	70.99151183103304	--undefined--	97.82710475506498	99.0234560556924	95.1025107339028	92.36139610948423	--undefined--	84.20168225316863	84.20168225316863	--undefined--	--undefined--
8	I	子	zI	0.030000000000000027	0.18000000000000016	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	67.92624137546223	67.46023529080352	69.62726423592464	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
9	u	不	bu	0.1200000000000001	0.27	163.84715151543324	161.27707288877534	168.11527153237645	0.9276738473167041	0.7138922881892305	72.51482524815346	69.86110276575842	76.06810653532546	--undefined--	162.34273996051738	162.34803970873068	162.71202453329	163.46536262426375	165.3269406545043	166.76064389253764	167.1284710372996	162.79109680303267	161.27707288877534
10	%	是	s%	0.030000000000000027	0.1299999999999999	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	65.91675553075017	63.01144434465	67.1966179806593	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
11	yaw	小	xyaw	0.13000000000000034	0.23000000000000043	158.10390425784237	154.9013605831233	164.46515059886778	0.9144663956385308	0.16400662829234025	76.42437264373247	72.62504794661021	77.66077405991645	--undefined--	164.46515059886778	162.3292513548237	158.51401318073528	156.31337602354907	155.5377488389874	156.1849787626024	158.46564993503063	155.98781439925446	157.49017454604734
12	iN	明	miN	0.16000000000000014	0.27	213.25204734313672	126.14861572014007	287.3003546561454	0.07895587407538422	0.31762035098225033	68.71747060250729	57.326307328223024	79.09590916857755	149.25272126121266	141.17067493276954	233.79624123645672	269.93190287858533	263.001008205228	234.5399137667654	193.06426158993503	181.37381807733234	--undefined--	--undefined--
