interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	yaw	小	xyaw	0.13	0.22999999999999993	194.63785395893834	190.54058064123498	198.87576836568252	0.7829555771719126	0.46939342063974526	76.62538145505529	64.67484116895328	79.3353403772805	--undefined--	--undefined--	193.75239797476894	196.456147777115	197.96444527749173	197.4606532091669	192.67387916466868	191.26366960539295	192.49479692133	196.34525147534566
2	iN	影	yiN	0.09999999999999998	0.14	204.82428060436644	193.89725917907882	207.89123948608335	1	0.48349176897296686	80.9412586334425	78.4538650536302	81.43942963032993	204.46523816961258	204.8878214372239	205.48832195300454	206.83985934323647	207.61418283628774	207.48296893100965	206.49674023143044	204.91459212976247	199.86833001379546	193.89725917907882
3	iN	平	piN	0.06000000000000005	0.16000000000000003	158.96437469262833	150.21686486745998	176.5892106110577	1	0.001984126984129936	80.26969815790429	78.99162149016986	81.20030129764906	176.5892106110577	171.28696660426021	165.88831816097542	160.4896697176905	157.95581778183396	155.47405305520348	152.992288328573	152.0485049763905	151.13268492192523	150.21686486745998
4	%	时	s%	0.040000000000000036	0.13	133.17472875373463	125.80136854748683	141.87750330086814	0.951199316718331	0	75.78360835612855	74.16844071756356	77.40356913282842	141.87750330086814	140.36087728370836	138.84425126654864	136.55926664427474	133.98021885214214	131.40117106000983	128.82212326787726	126.88525598478073	127.18317687312998	127.48109776147925
5	ow	抠	kow	0.15000000000000013	0.29000000000000004	146.8248348889848	109.14880719032277	197.30156576864835	0.17372009521746873	0.9208971998544919	74.49663621564505	73.43880537346661	76.27083929201122	115.23170708704815	111.25688437879414	110.42701462172329	116.03211255701726	132.14326996672557	148.86177606380545	167.3490269314672	184.67806159814717	195.53076330409183	194.00962734802224
6	ey	得	dey	0.07000000000000006	0.11999999999999988	155.89912618962512	140.4578401574591	178.7056591961321	1	0	80.3798190619372	76.65107326907778	82.10402426432987	178.7056591961321	174.92063276928084	168.9927703910317	162.14208085123127	155.56366100707055	150.84756588108453	146.13147075509852	143.25916279688624	141.85850147717272	140.4578401574591
7	&n	很	h&n	0.19999999999999996	0.27	114.82811722272358	99.9104846277708	145.06280429250504	0.6600203466706335	0	69.11171706803948	45.941985306802465	78.41086152749345	145.06280429250504	134.48724087319167	123.8769666793061	115.15735034046502	107.73252164479959	101.82719933273496	100.14502061852838	101.29171474762951	--undefined--	--undefined--
8	yEn	连	lyEn	0.10000000000000009	0.1499999999999999	119.85956738415614	114.45722111827885	132.20164796593082	0.6068912953416644	0	75.34042352956273	72.61128546799108	76.78069645866805	132.20164796593082	126.49489706356508	121.36536528257167	118.9006957920896	116.76051672345982	115.1294006102129	115.31699022052871	116.77216260787279	120.46052824897066	124.74508575419274
9	yaw	小	xyaw	0.14000000000000012	0.22999999999999998	164.28788821246837	156.86297814001688	172.4416380428071	0.4161082108225883	1	78.43140987026645	73.71146517278314	80.02586299606779	--undefined--	168.48059292547143	162.22072543802793	158.22019465065168	157.65221833486441	158.55743901360026	161.31537808911648	169.2308630537239	171.41507720239122	172.4416380428071
10	iN	影	yiN	0.1599999999999997	0.21999999999999975	203.8427694829792	184.14671291836893	212.06214986617098	0	0.7589641733172351	80.76986475369867	78.73384683686537	82.03692071614539	184.14671291836893	189.30691783670835	198.61098561356536	205.38953772209857	207.84397905144456	210.32568992207356	211.09004901715275	211.4634039664822	208.5650801226481	195.70203451386328
