interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	yaw	小	xyaw	0.15000000000000002	0.27999999999999997	307.3754027097456	285.59302546347016	340.68722078236925	0.1508004108212065	1	82.60662387309277	73.73975835600982	86.68489438301594	292.70207696361086	287.5209639282631	289.1857658468708	294.93206057113326	301.1788379617602	307.53935212275667	314.55453257924006	322.64141215629553	332.75042664131934	340.68722078236925
2	iN	影	yiN	0.13	0.17999999999999994	321.3616924174205	279.7120142313436	344.4994230601476	0.9374138814666063	0	79.80820520090755	74.47545340453856	84.48265538644135	344.4994230601476	339.382282232465	334.74943575666794	331.52163495229973	330.57979394989184	326.3198496049416	318.97646776104654	308.03105353870717	288.7136013104438	291.12058507176533
3	iN	平	piN	0.10999999999999999	0.19000000000000006	242.6049929078048	237.34660139053676	257.68121376815947	0.7308517659913069	0	84.71562073725504	80.98951893110146	86.02370213285546	257.68121376815947	252.55030394284879	247.25501171625876	243.13160623736854	240.95941392182976	239.1355650405943	237.62521916767835	237.78187183322794	237.79768672629652	237.6522038321754
4	%	时	s%	0.039999999999999813	0.1399999999999999	212.4608406272047	205.3335200946063	223.83205375341933	0.708159659294264	0.05201247165532188	72.42335075975639	71.58727600700273	73.99321525731933	223.83205375341933	221.76940304853878	217.89142186718107	214.01344068582358	210.13545950446596	206.40971391400404	207.30584086312675	208.20196781224945	209.09809476137218	209.9942217104949
5	ow	抠	kow	0.08000000000000007	0.2200000000000002	242.7979458517047	215.67441243492613	275.15362393952466	0	1	81.04950170646575	79.58552240096674	82.45710035186211	215.67441243492613	220.2120916404704	224.74698374293777	231.05351010926708	239.0221754203079	246.5071080680444	252.65684576263266	258.83859520265855	266.9961095710915	275.15362393952466
6	ey	得	dey	0.06000000000000005	0.08999999999999986	262.2169585571188	248.59725616933306	275.9040901557344	1	0	80.61721321790252	78.49066832099652	83.26862106564984	275.9040901557344	273.81983796391984	271.3109056905047	266.966817408364	262.6227291262234	258.728453395229	256.7779377834418	254.82742217165466	252.50844644096745	248.59725616933306
7	&n	很	h&n	0.29000000000000004	0.3600000000000001	221.321431555482	97.44899967503747	325.01761443783266	1	0.09654471593559465	78.30081479355323	69.40576431867593	85.84362085094024	299.47120033144483	320.9812176752835	287.5287137066905	237.3960345995603	207.8502770106795	197.50793396651673	183.35688882049402	--undefined--	98.55469248779272	97.44899967503747
8	yEn	连	lyEn	0.12000000000000033	0.18000000000000016	210.89155772893156	204.65679828107733	214.34216758550204	0	0.7582374424556687	82.15968511270003	78.27709384501073	84.1244904432706	204.65679828107733	206.9112175470582	209.57924616171812	211.04739794112817	211.6474794822429	211.78640531770523	212.82919485471834	214.13953206803936	212.07169875712322	211.55438316544564
9	yaw	小	xyaw	0.1499999999999999	0.2799999999999998	291.8957754239823	280.24859015296704	313.5007032307824	0.23175228663481812	1	82.1775768883251	74.93799848884404	86.08113728705933	283.13436910336117	281.8642208564967	280.96334333475306	282.5808022573299	287.3321239699507	293.50035136969075	296.20328827915756	300.57429140440564	306.74504027675414	313.5007032307824
10	iN	影	yiN	0.1299999999999999	0.16000000000000014	319.7403977318363	307.4997811207951	327.663439304234	0.9162143478076841	0.1476259211717714	81.06121590449307	79.68726780163628	82.26298590903717	324.0044984551673	326.4681658923495	325.7842868857316	322.0958093390522	319.6420983944101	319.3248456735154	319.02473319101426	316.8130702795545	310.6779888231112	314.27422457691904
