interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	%	是	s%	0.04999999999999999	0.15	221.1206345344114	212.6432868427874	226.3284837470725	1	0.392176870748301	74.0320107444581	68.93496707910356	77.15627173045428	--undefined--	--undefined--	226.3284837470725	226.3284837470725	225.13106577433075	222.5855785437733	220.04009131321584	217.4946040826584	215.06064309853903	212.6432868427874
2	yaw	小	xyaw	0.1399999999999999	0.21999999999999992	312.93472280846055	282.4592457840593	353.4543106722647	0.2971727917831776	0.902932789755958	81.63190781126653	74.8923133121093	85.16707406062169	303.16606145565163	297.88542110087485	285.2834113909493	284.0120145615239	293.07390558552714	311.08744857336865	331.2595380939681	339.49939741182925	349.5845237225326	339.77400217259014
3	iN	映	yiN	0.16000000000000003	0.20000000000000007	190.06956413187999	110.92404933456079	278.93392024169833	1	0	75.57695526571023	72.4646926130927	77.26184363277878	278.93392024169833	256.0442927807737	234.11604670013065	210.03778762959854	193.3323114326652	--undefined--	--undefined--	113.71209693086051	112.2606082293571	110.92404933456079
4	@y	卖	m@y	0.08999999999999997	0.1399999999999999	212.1990257688165	203.38729351787038	222.25903891651	0.8856639590527642	0	81.50266763128431	79.2637418856942	82.73001101982784	222.25903891651	220.06405070064258	217.83259970514462	214.7054326013309	211.67035761786752	210.89754559083715	210.02260506662037	206.63885580717056	203.51717700011997	206.83331582809708
5	&	了	l&	0.040000000000000036	0.07000000000000006	217.16614741915217	211.38989082881534	221.76047263407125	0	0.9346158486958459	79.60353072706596	78.65039427013276	80.2631381301878	211.38989082881534	212.80881216478303	214.22773350075067	215.64665483671834	217.065576172686	218.17883887406308	219.07794162105247	219.97704436804185	220.87614711503122	221.57172015744717
6	waN	双	swaN	0.1299999999999999	0.18999999999999995	254.46290007128619	246.32402327714922	291.52693793191037	0.42341985142191374	0	78.78718648019132	73.36218549390117	80.23150425982209	291.52693793191037	264.5991554946755	251.6990265875024	247.64775111611755	246.59669779049858	248.92261203762754	251.126942776971	252.81805936383546	255.60416249593325	256.1720827254457
7	a	袜	wa	0.20999999999999996	0.24	214.4771567327746	201.71595927752722	249.0880048742028	0.8701447558331334	0	78.34915945790316	67.1848351593274	81.93989914175864	249.0880048742028	235.9810220394893	225.10865798650488	212.79662112420414	204.72696326436815	206.18539490734221	211.02215365109834	206.79893251337893	202.95903157195403	204.45538139641025
8	I	子	zI	0.1299999999999999	0.18999999999999995	203.2333147469792	184.14317378904408	212.04024264912147	1	0.3371715816869521	73.65331304475141	63.557927445879095	77.52942922372694	--undefined--	--undefined--	210.97554777746217	211.58565944073342	210.5081267260426	207.47589776211638	201.5751385875257	196.64856507185442	191.24344155238748	184.98981645884933
9	u	不	bu	0.030000000000000027	0.14000000000000012	225.9668173303943	221.04851381468603	233.1343692586128	0.5228023460444926	0	74.18601814166074	72.37787104815607	75.71364400980735	233.1343692586128	229.38919770936346	225.64402616011444	222.44563932595565	223.36002447921834	224.27440963248097	225.18879478574365	226.10317993900634	227.01756509226897	227.70475554387687
10	%	是	s%	0.039999999999999813	0.1299999999999999	249.26592701977333	220.24939149859486	264.36256074382584	1	0.24022108843537837	67.1787203093687	65.00544904140574	68.56914125959274	264.36256074382584	264.36256074382584	264.36256074382584	259.77089023241604	254.2916365323465	248.812382832277	243.33312913220783	236.89305503860237	228.57122326859835	220.24939149859486
11	yaw	小	xyaw	0.1100000000000001	0.17000000000000015	252.924883124285	243.0349678474078	267.8902053570736	0.30396620454151474	0.9609653285080547	77.72565784625235	74.05239887137239	80.47203188031145	250.1849550428738	249.274780628652	245.0180864050892	244.31673345552286	246.2169193819491	251.10057776137245	256.11086185681233	260.9839839953186	264.6338054485928	267.3572206654408
12	i	丽	li	0.31000000000000005	0.3700000000000001	235.5676528406969	112.80933413147916	414.9856260573726	0.966480140443273	0.6438994952819824	63.54716114309167	58.11862091502943	71.26164288663274	231.2620020007673	200.09905914349545	--undefined--	--undefined--	--undefined--	352.45428256494654	414.9856260573726	--undefined--	113.4105424985445	--undefined--
