interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	%	是	s%	0.06	0.21999999999999997	119.69825657970307	118.14615859615701	121.25035456324912	0.7686130007558569	0.4352796674225233	65.56695695433346	64.48786218305693	66.03413752597304	--undefined--	--undefined--	--undefined--	121.25035456324912	121.16500677163688	120.13027478260618	119.09554279357548	118.14615859615701	118.14615859615701	--undefined--
2	yaw	小	xyaw	0.17000000000000004	0.26	209.9992099459986	190.97999305152513	222.82593083025242	1	0.565504755768335	82.3496241875924	73.97409622873595	86.73990833886923	--undefined--	207.38723135231965	199.5645978474055	202.03127007747005	217.92461002493988	222.45558010611404	219.02772104580197	213.68221890515727	206.02732108878277	190.97999305152513
3	iN	映	yiN	0.3500000000000001	0.39	136.88226426301836	112.31647621998226	158.49216866699555	0.3731729127204934	0.9797622127867365	74.44928700046923	70.76132514024602	78.6074925676509	156.8174497866505	144.5069223724593	130.40069814041027	114.63032298047685	116.71175252622864	124.93854548721238	137.34268028892677	148.77656656001	157.4171111622801	158.38740880434196
4	@y	卖	m@y	0.09000000000000008	0.17999999999999994	132.58736138052868	130.53405695759218	139.3642551292404	0.848755955102638	0	77.08280553041283	73.98690722821786	78.43534539135963	139.3642551292404	135.1048214186937	133.06408491569204	131.8474754729154	131.92901653814275	131.8812344286301	131.62974471978245	131.45710614924073	131.40867251042468	132.74696235374387
5	&	了	l&	0.040000000000000036	0.07000000000000006	139.67799313868602	137.2530107851559	142.29816104690588	0.6811117954126805	0.12029884867980056	70.01932828294522	67.6723833536374	73.53728226743922	141.1002874258631	141.9569493872166	141.58460534867933	140.47083642268237	139.35706749668537	138.24329857068852	137.37720094068607	138.26522888128451	139.153256821883	140.04128476248138
6	waN	双	swaN	0.11999999999999988	0.16999999999999993	146.4300926359892	137.8293537317908	168.64290673540427	0.9652292282800892	0	70.93124490121086	67.67767590575194	73.26498259955497	168.64290673540427	158.06586158280737	151.8871787896977	147.56949606977537	144.95665764743646	143.32436229938511	141.72157119406197	139.5610068673605	138.43459799970438	138.0930324888309
7	a	袜	wa	0.16999999999999993	0.20999999999999996	127.44943584141905	116.11572622226483	135.37310917452936	0.7980327600555739	0	68.70728392008249	59.17628187616255	71.95315348626067	135.37310917452936	131.67923936869164	130.44545837528108	130.05077727133528	128.35664630295526	126.93960338009275	126.19842819270507	118.06398452585088	124.30845595663077	--undefined--
8	I	子	zI	0.1299999999999999	0.19999999999999996	123.49141170581167	102.41551559812969	141.75050561810394	0.7362631723289486	0.12397523111808811	67.76990527472152	59.45659503479753	72.52819247612712	--undefined--	141.75050561810394	139.0154158041935	134.00647395672772	126.82121540487094	117.65357287190047	108.45048166039406	105.87482668810588	115.8641555392955	--undefined--
9	u	不	bu	0.4500000000000002	0.5100000000000002	161.88293213007034	148.06544028510206	181.46552599912044	0.05999660508643223	0.926368685740344	75.06507440876081	70.48697597742515	81.373096610962	149.69388261269307	149.5731198539938	151.43640556951172	151.72722628492818	157.09577007439677	162.87334302664172	168.4767589010083	173.02654488611222	179.93043673889963	174.09075921665078
10	%	是	s%	0.040000000000000036	0.20999999999999996	138.43415178806737	129.66374578760272	144.20204110187854	1	0.1529195011337857	69.96487672203867	69.08290745540017	70.92659707999262	144.20204110187854	144.20204110187854	143.1401298084439	141.43759718256905	139.7350645566942	138.03253193081954	136.26826406727494	134.06675797405106	131.8652518808269	129.66374578760272
11	yaw	小	xyaw	0.16999999999999993	0.25	169.04184272132593	160.8605442213502	178.12664630026023	0.4460095117014619	0.15362811791383213	78.10390893602862	69.50056084245934	80.50591804077014	--undefined--	178.12664630026023	175.5758909252696	167.67756449673396	162.31794502281386	165.22324662130973	169.99693068533634	170.6613928664906	167.99661898727516	163.12098593613467
12	i	丽	li	0.25	0.33999999999999986	100.49327955289007	93.57995854524978	122.21167781234084	0.3570319657647847	0	64.67820504964057	59.77041076013068	69.98376823517313	122.21167781234084	103.92011632447337	98.81580028154737	94.05246472173373	95.77786478926373	98.85849619315616	101.83644340386904	102.32486348225872	100.23273110893068	95.08237198316272
