interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	%	是	s%	0.03999999999999998	0.18999999999999997	149.19542143652916	143.0937689974434	152.13402425086807	1	0.3193027210884313	73.73302106046283	71.7690950463168	74.9040093791816	--undefined--	152.13402425086807	152.13402425086807	151.975873667331	150.72344884416907	149.47102402100714	148.2185991978452	146.96617437468328	145.1871065210274	143.0937689974434
2	yaw	小	xyaw	0.15999999999999992	0.2899999999999999	234.71690157105618	223.17845063777665	245.16292545176415	0.25101630119144874	1	82.98046566971567	78.18446106501347	84.94656261526828	241.68680576151726	229.05934992988293	223.80810905983662	224.69411073905897	229.76598275193246	236.80790570052116	240.92718853663695	241.30853316768204	243.53102047029859	245.16292545176415
3	iN	银	yiN	0.31000000000000005	0.3700000000000001	198.69745798148983	189.7557472723666	206.88190114040245	0.8899655439826538	0.2715560209336394	81.99504522241753	77.79277400442875	85.34143865766652	199.50788522063516	198.3090794915578	205.45310001874776	205.28194853366827	203.40285586011606	200.49305452006553	197.31322836787572	192.7969590832365	190.15392867050122	194.00431533050605
4	a	拿	na	0.1100000000000001	0.15999999999999992	185.59711453127272	181.85678311052578	194.00931012742018	0.42369956810104525	0	82.17785782876668	80.77553343686594	83.19207163950682	194.00931012742018	190.14453307997982	186.04408412814823	183.3303814968835	182.57999702796022	183.789291577426	185.03363276589116	185.827172453174	185.07333574744123	183.0429331591619
5	&	了	l&	0.050000000000000044	0.09000000000000008	169.4186481415172	158.10713347442135	181.7880333702121	0.6554421768707458	0.08290066533095601	75.30184023681835	69.19764590827863	80.00198070309591	178.62396895550629	179.06477582524965	179.50558269499305	175.44483643377714	169.46421380084186	163.48359116790658	158.10713347442135	158.10713347442135	--undefined--	--undefined--
6	&	个	g&	0.030000000000000027	0.07999999999999985	169.31178905902584	164.60021326837574	175.10135975374817	1	0	76.65981959094373	75.84731898769653	77.64708106700377	175.10135975374817	173.65322481939418	172.20508988504034	170.75695495068635	169.39130594080015	168.4330874063153	167.4748688718304	166.51665033734548	165.55843180286067	164.60021326837574
7	E	篮	lE	0.22999999999999998	0.29000000000000004	163.95102029122648	150.00945280992903	167.06070971415315	0.968574386276249	0.8384690317075064	76.63547931531018	69.7186633468925	79.21501614774975	166.95055240472837	166.56273977562142	165.4995861298299	165.1160845889324	165.039288639565	164.6058590415495	163.41579068333314	164.62904326183104	163.9163128632565	150.00945280992903
8	I	子	zI	0.22999999999999998	0.3500000000000001	166.95354383117248	140.52849707734194	185.6605956219188	0.6642265601892923	0.05553090801537957	70.97972461366187	58.33422259311131	78.24953547453163	--undefined--	179.6564227420455	178.20661927759255	176.8503771146565	164.18338793712235	150.8864697104477	140.52849707734194	--undefined--	--undefined--	--undefined--
9	u	不	bu	0.13999999999999968	0.20999999999999996	171.686882046471	164.27820267335554	184.3432125878704	0.23950544318877529	0.8498328089738815	74.00302596920865	70.02290485800609	78.44781226665656	169.47856721098717	165.5071162230016	164.58176190850682	164.97095710973693	166.73355594119218	171.01381678684476	176.23027082020326	180.997848723106	183.25819808736586	175.5670090539985
10	%	是	s%	0.06000000000000005	0.18000000000000016	161.46762973062025	149.2331936549925	167.159409490365	1	0.37953514739228444	71.89701660382063	65.49920862330963	74.85765516323912	--undefined--	--undefined--	167.159409490365	167.159409490365	165.96267466244294	163.91411548102232	161.86555629960154	158.35060927219882	153.79190146359585	149.2331936549925
11	yaw	小	xyaw	0.16999999999999993	0.29000000000000004	191.91012929071303	185.2775411284409	202.30517754557854	0.3546147780394273	0.01630652260904159	79.78576518231401	75.4704126952085	82.01309007977832	202.30517754557854	194.9811225563389	188.14532142354358	185.65429060476836	186.52972954348513	191.4948284293857	195.0434719449282	193.0946736334383	193.06317510202476	196.22461969189007
12	iN	明	miN	0.3200000000000003	0.41000000000000014	156.67715041197613	129.10792863221843	181.92792630084597	0.7492412867032568	0	74.58675680147863	58.81880993748929	80.56801345499336	181.92792630084597	178.9425866028321	174.4100980620232	167.74270317974324	159.4249270378539	146.86075555909676	136.78420107745794	132.0578030699102	140.39837865311296	--undefined--
