interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	%	是	s%	0.07	0.21000000000000002	152.06019392846042	144.97766970407744	160.2852812701357	0.9631519274376411	0.10600907029478404	69.36527767077412	63.526009133816245	72.39889082511735	160.2852812701357	160.07184594751166	155.4236989214778	150.77555189544393	149.20845985123754	151.05371902346377	152.89897819568995	150.23314730248882	147.08307510282938	144.97766970407744
2	yaw	小	xyaw	0.17000000000000004	0.2799999999999999	247.29094927785252	230.59791832426848	266.9308045287871	0.2648163270905726	0.9222697738768961	80.698311710221	73.23320866939554	83.3230962342276	258.4395951025539	244.63321713043194	232.44907162436073	233.4554518319417	239.96036566088182	245.781769296236	248.7072583567836	254.43665500743663	265.2240400733819	261.4888229651352
3	iN	影	yiN	0.25	0.29000000000000004	340.6405676852916	241.04549634921094	412.2883168321304	0	0.8366311293199908	81.96096061064897	73.36874603955876	85.57182709887837	241.04549634921094	266.90448862438575	293.72201409503975	314.4119138731242	329.71951992957895	345.04346397454407	380.3610987450812	407.7540148306775	408.7351878817101	385.5627056298655
4	@y	买	m@y	0.1100000000000001	0.25	232.95603509811917	210.2627664112535	244.75819531152095	1	0	82.53641670357739	78.63449465816825	84.32811274937808	244.75819531152095	243.2342850822687	241.99283352972267	239.32815599016573	236.25819882600703	233.5752613637124	230.26387119448253	226.28185028429507	218.05316280391722	210.2627664112535
5	&	了	l&	0.040000000000000036	0.07000000000000006	196.74875123188798	189.7493409027947	204.57988460751835	1	0	81.15020418463958	79.5151829250965	83.10053747453061	204.57988460751835	204.23033975282164	203.083854625079	200.3219500249459	197.56004542481276	194.7981408246798	192.03623622454685	191.0342373610515	190.39178913192308	189.7493409027947
6	a	把	ba	0.1100000000000001	0.18999999999999995	176.12974368933266	173.29587871276993	181.0694551130366	0.9676224380606973	0	78.99691159759179	77.27050104497076	81.42510757813378	181.0694551130366	177.55103928268423	175.42537192592894	175.27446614314866	175.79332552450995	176.56203443241643	176.74515426555018	176.3033837437252	174.71748393998737	173.76426287388375
7	i	椅	i	0.19999999999999996	0.19999999999999996	197.49387653553384	173.76426287388375	221.0228315278926	0	0.8249453343028625	74.78195080434435	72.58899371352355	78.1199998585001	173.76426287388375	177.51045505649222	180.2205618377535	184.39046662186493	195.29678583870157	205.24276500874493	212.37529245088615	219.83875698074831	219.1056418551917	197.69215395480308
8	I	子	zI	0.2200000000000002	0.3400000000000003	160.0170597724028	120.59387658310592	201.9990516774378	0.8062680508610136	0.07918470418470423	69.75987771136583	57.849611046855784	74.91019315277745	--undefined--	198.38738563424764	185.27510762984164	171.49691303737708	160.60057876592563	147.91889693297355	142.7214449830259	127.01253872849169	139.19668655893037	--undefined--
9	u	不	bu	0.10999999999999988	0.17999999999999972	170.35101297968006	167.21612936760684	178.91408737219464	0.6145706200636306	0	68.51017312491612	67.67682936898368	69.57111061120145	178.91408737219464	174.6353380422312	172.47168608075847	170.40926368997992	168.5199764889429	167.6601272024729	167.61732880155597	168.44641691609502	169.53942325760136	168.62526388895472
10	%	是	s%	0.03000000000000025	0.17000000000000037	146.19155383684358	139.04748382865137	150.64842923823164	1	0	70.82757448923732	70.55529273336478	71.93546178308453	150.64842923823164	149.87361377073944	149.0987983032472	148.323982835755	147.5491673682628	146.77435190077065	145.0506581899352	143.04960006950736	141.04854194907938	139.04748382865137
11	yaw	小	xyaw	0.1499999999999999	0.2599999999999998	182.3065390099832	175.69500840804417	191.21549750739715	0.36434949673092637	0.1161375661375649	76.93985697919689	71.83741117643011	78.1634336841913	--undefined--	191.21549750739715	180.21938818748632	176.35333422116528	177.0906056360809	180.14947565689658	183.7634373138474	184.22768673812047	184.05384419738743	187.09041653070759
12	U	雨	U	0.52	0.52	228.06549574974426	145.75810666051314	296.72676611551225	0.891355179868471	0.544660459520299	76.87112974578879	68.64742707180537	82.41805241406351	187.09041653070759	182.22474347427192	204.21724343528814	243.90693734175417	281.08432459681126	296.1220981888501	270.1970185443026	210.36310503481627	152.30199680252954	--undefined--
