interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	%	是	s%	0.03	0.16000000000000003	127.99149066529282	119.52470206349476	137.7992856407426	0.9935008267404621	0.080687830687833	66.7206597839584	64.31610063034506	68.0980572245561	137.7992856407426	137.02596768360564	134.20167601406175	131.37738434451782	128.55309267497393	125.72880100543004	122.90450933588615	120.9698870334063	121.39482261748792	121.81975820156954
2	yaw	小	xyaw	0.12999999999999995	0.26999999999999996	163.0947968766462	153.67713898792235	168.248561329113	1	0.27105183884091816	79.40287488119209	71.23579315471846	81.35575577056903	--undefined--	163.40516328328124	167.2311386261277	166.54637760064432	165.08370010874245	164.77776412391745	160.78160143754343	160.61469184435535	160.92312805695653	153.67713898792235
3	iN	英	yiN	0.20999999999999996	0.24999999999999994	167.5923801855194	131.1365787963099	212.66235730174137	0.12895185984089683	0.8645303839918125	83.24112541199631	81.24802347968722	85.17090573665975	134.3134912702843	131.2307410514574	132.5024089175912	137.8532025701399	149.4748918142844	173.40997066874795	195.07257309513287	208.89295285911822	211.65819192189048	204.27351094177092
4	yE	捏	nyE	0.08999999999999997	0.12	185.5291413173192	179.4656613433791	192.29498543549724	1	0	83.89723703079807	83.39704389081326	84.63460125465375	192.29498543549724	189.8321827436636	187.6606812246376	186.1591804369626	184.87165894045208	184.30836368136724	183.97636580700996	183.63626779380988	183.29358282527258	179.4656613433791
5	&	了	l&	0.050000000000000044	0.09000000000000008	166.79158793477376	146.2392707118595	180.0739671470519	1	0	81.73672727568848	78.92305902088924	84.03188279703964	180.0739671470519	178.53051895307837	176.98707075910488	173.84433239640018	170.20835500969417	166.5723776229882	162.63583242730041	157.17031185548663	151.704791283673	146.2392707118595
6	&	个	g&	0.040000000000000036	0.08999999999999997	127.4685064246123	124.1287065879348	133.05728848892184	1	0	81.66627315824117	81.02673423845022	82.4101708177208	133.05728848892184	131.47140635016726	129.88552421141264	128.4374901226671	127.52286805352178	126.60824598437651	125.6936239152312	124.77900184608586	124.35200784778361	124.1287065879348
7	%	狮	s%	0.040000000000000036	0.19999999999999996	130.52917755521383	129.46374296602278	131.20885860323594	1	0.3448279111275484	76.8581495844571	75.93873041502094	77.34603528192399	130.31985150048004	130.63585560916968	130.9518597178593	131.1537397442156	130.91400919110822	130.67427863800083	130.4345480848934	130.19481753178601	129.8510164901743	129.46374296602278
8	I	子	zI	0.10999999999999988	0.18999999999999995	135.43975351060098	109.62178702323662	156.30848011170758	1	0	75.85650036979274	71.6546207525611	77.58230529504189	156.30848011170758	154.27364750476556	149.45309516808885	144.2818131697912	138.538036792748	132.7949631956443	127.1306978929258	122.43943113713246	116.70134738063527	109.62178702323662
9	u	不	bu	0.050000000000000044	0.1200000000000001	123.31274373204899	120.30383679548612	124.78384925341867	1	0.18839461558321152	72.01333682285606	69.68146552428085	73.19849460799385	124.22690994141986	124.46375287787684	124.70059581433382	124.42018430386662	123.98024572098353	123.54030713810042	123.02369932665101	122.11707848292936	121.21045763920776	120.30383679548612
10	%	是	s%	0.029999999999999805	0.10999999999999988	112.25363888663144	106.66667211808158	117.68148106076319	1	0.08068783068783537	66.44531394185026	64.59278409223056	67.53738553052811	117.68148106076319	117.28074284058955	115.81717716691216	114.35361149323462	112.89004581955722	111.42648014587968	109.96291447220229	108.63114176888583	107.64890694348374	106.66667211808158
11	yaw	小	xyaw	0.1200000000000001	0.2100000000000002	118.25738864827807	106.92231377484144	124.29774906479041	1	0.18683862433862536	75.85391414442522	68.98094162752498	78.12842562856301	--undefined--	124.29774906479041	123.07000377813145	119.21465409292186	117.79786220431062	117.5535482982673	118.66089410646485	118.03017438610588	114.82190506335226	106.92231377484144
12	aN	刚	gaN	0.3100000000000005	0.39000000000000035	116.6921735852689	100.0902011357466	145.26280370175525	0.06934421249603234	0.7912682764719743	73.04932566953478	52.585205698614466	78.89973892950137	102.38431762105714	100.69422025237208	101.02893803062734	100.91222373428836	109.67392445573982	122.6094812888799	136.56719342537176	144.8077437411564	--undefined--	--undefined--
