interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	yaw	小	xyaw	0.16999999999999993	0.2799999999999999	180.28144362931076	173.1910457753058	197.00778721250782	0.6750224856473712	0.12555022008803488	82.01298761600823	70.13610625222181	85.77366706955513	--undefined--	197.00778721250782	179.85359087604633	175.68796001432202	176.5264092656652	175.94843041680258	174.41470790634304	178.23717431025938	183.74503858119203	186.71608703403288
2	iN	影	yiN	0.10999999999999999	0.14	187.78382677514819	173.62426061130682	191.49087949012727	1	0.2306596788291704	78.01150231888326	73.82426265920773	80.26834598073371	190.05523001238666	190.8760373631869	191.37054963356326	191.04081428566064	190.7824716849644	190.56838078708205	189.7650437406186	186.18564561769838	177.34859746594464	173.62426061130682
3	iN	平	piN	0.09000000000000008	0.21000000000000008	142.04229424260774	133.0618085231076	162.73859600664474	1	0	74.73718383080484	72.41606296914	76.88614784907332	162.73859600664474	154.37643708455758	148.5731430974156	143.1670010353437	140.9485832194035	139.22492024716547	136.81310824250176	134.2944911817248	133.54115825461673	133.0618085231076
4	%	时	s%	0.040000000000000036	0.14	114.89547557900941	102.01681021995532	121.14756877879573	1	0.03358843537414888	68.964079298842	68.41015628004071	70.45150251102172	121.14756877879573	120.57299347035975	119.74947054199811	118.9259476136365	118.10242468527488	116.71523114839182	113.04062591628272	109.3660206841735	105.6914154520644	102.01681021995532
5	ow	抠	kow	0.09000000000000008	0.21999999999999997	134.88617039645334	117.3348514116329	154.18386128532612	0.12603930461073284	1	72.90125218215876	67.66204559168494	74.9993880553182	--undefined--	117.3348514116329	119.76860074374343	122.5800832727827	130.15726176394065	138.47410622957278	144.61942287121022	150.42770474252237	152.58881499605087	154.18386128532612
6	ey	得	dey	0.06999999999999984	0.09999999999999987	143.99629357285062	142.49708162094888	148.13879376378756	0.16205053449951415	0	74.69673513986984	70.4240520659223	78.14434176555422	148.13879376378756	144.27051337399516	142.49708162094888	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
7	&n	很	h&n	0.20999999999999996	0.30000000000000004	139.76398583125115	82.59853840213741	173.44824402130035	0.815921606737934	0.14913361164529818	70.25112513050001	57.573832583154136	79.13540163379147	164.57196577546026	171.49093941241003	169.68489466881297	158.17445027952243	140.06036200232535	117.5161417404507	101.50273879490379	82.59853840213741	--undefined--	--undefined--
8	yEn	连	lyEn	0.16999999999999993	0.20999999999999996	135.80021719146	132.06788319876034	144.31345055930186	0.6600263555177271	0	75.58087234585582	68.28491024846454	78.14713733854174	144.31345055930186	138.32773627659253	139.3642472181319	138.39353687271455	135.76230249059242	133.76681322469875	132.23929489530823	133.7265000436625	133.01061044352969	133.41705426714165
9	yaw	小	xyaw	0.20999999999999996	0.31000000000000005	163.63100876769875	157.06226675893697	186.5580467356428	0.4080413009972909	0.10163589245221577	78.1856394856836	68.45884352549893	80.47414146413664	--undefined--	184.96870687116242	167.44360824172225	158.06446033973427	157.51189557342565	159.38958471641973	162.11182253047906	161.2138393422034	161.98582878126723	157.28448186088806
10	iN	影	yiN	0.31000000000000005	0.3500000000000001	189.35805406462538	95.45766027571945	249.84176688716565	0.8753017335966621	0.3477269930606213	75.20738811320149	59.09903819091262	82.30726227195369	161.6589336230833	198.6497822049823	234.07246045039255	247.41803489277166	232.53636380249128	192.3231395751592	142.96825940853185	--undefined--	95.45766027571945	--undefined--
11	ow	都	dow	0.06999999999999984	0.1299999999999999	140.00319355020335	138.85916453572372	140.85934174976387	0.701494692844156	1	74.59841260481832	73.38423468545037	75.42536499874882	--undefined--	140.46584750826332	140.41530119546678	140.3219639933714	140.22862679127604	139.71842923305846	139.19539074726688	139.20972307689615	140.03453241333	140.85934174976387
12	@y	买	m@y	0.15000000000000036	0.26000000000000023	159.765984926322	154.74274039650948	162.23257240292844	1	0.3559577821726133	80.25971966884079	77.70413982631224	81.76979411455054	160.47295193053233	159.6844567180045	160.1853919326126	162.0616867615774	161.07487139428224	160.59476457812545	160.25616236843763	159.2735101173478	157.17653971545948	154.74274039650948
13	&	了	l&	0.1599999999999997	0.19999999999999973	122.4499120764948	101.85105421818966	144.86629229790398	1	0	70.69530789654387	64.02870370632748	80.5763518027588	144.86629229790398	136.54218333263682	130.66710035781293	121.2897666411953	116.16972659032294	--undefined--	--undefined--	114.92785278701177	113.55442739223723	101.85105421818966
14	a	把	ba	0.08999999999999986	0.14000000000000012	125.21524110284753	122.42268730830182	126.8290071436373	1	0.4887092753207924	73.47000711809788	72.10056758178625	74.49876556211338	125.74841728024543	124.87810553330411	125.41419075033848	126.1685576179702	126.42986405959638	126.61464442331602	125.58778527486955	124.37287205675491	123.38050908392562	122.42268730830182
15	i	椅	i	0.18000000000000016	0.18000000000000016	129.17192928030175	121.87098310853821	141.47782239081747	0.17796455069059997	0.8704999053692527	67.97953580872597	64.52139269149052	71.67571979219817	122.42268730830182	121.98695405600795	121.94369399925682	122.53394276772562	122.97982690022798	125.92862199541206	134.9003625207469	140.16327279184	141.32778092135078	139.11017854822992
16	I	子	zI	0.10000000000000053	0.22999999999999998	106.6903927363309	92.3788110039926	127.73751327612327	0.9134353741496555	0.11343537414966792	64.5500805937299	60.574089485618465	66.02275982520045	--undefined--	127.73751327612327	120.91046649226281	113.79374891219949	106.01780463420954	100.09630624285911	97.2123053535835	94.833918716978	92.82304904817258	92.3788110039926
17	&	这	z&	0.040000000000000036	0.11999999999999922	106.10297874279371	101.89948388791218	112.26284530326586	1	0	70.22747693982379	69.68656298190947	70.79268003332139	112.26284530326586	110.34020853908085	108.4175717748956	106.97849171154016	106.13593601131727	105.29338031109438	104.45082461087138	103.60826891064828	102.75419421804712	101.89948388791218
18	y@	家	jy@	0.15000000000000036	0.1900000000000004	130.17120675814854	113.60224305035916	136.35641987187387	0	0.5309581911699356	73.96121586530421	62.35146190380626	80.54871158782836	113.60224305035916	125.73443115233694	124.75919785863766	126.07010582583317	133.30479358727567	134.9625560360088	134.01595195289448	133.64090840913389	134.7762998868628	--undefined--
19	u	铺	pu	0.10999999999999943	0.16999999999999993	83.39146673064529	78.28584851754033	86.99856008457537	0.6485776128633267	0.8688455784046114	58.314832035347315	55.888397680278295	60.362675134113154	--undefined--	85.19957144079909	--undefined--	--undefined--	--undefined--	--undefined--	79.12626145781273	84.28845604250542	85.63100952809563	83.53756868577014
20	I	子	zI	0.10999999999999943	0.16999999999999993	94.76674753973998	89.81554612056001	98.62719911934242	0.9659023134030018	0.19403215831787146	64.53916188614139	60.45051405162964	66.55074849952949	--undefined--	98.62719911934242	98.25980181112178	96.81170565659968	95.85744712411771	95.20928629124748	94.0993705179464	92.64735084502708	90.56175828567143	90.45813479193794
21	&n	肯	k&n	0.2400000000000002	0.3700000000000001	181.7427075448271	150.0172103713975	201.40359114983386	0.15271785205210872	0.7529259863419858	80.03338118481958	75.22340745191823	83.2427956072158	158.3550307116928	153.54377253217282	157.4395543722688	174.4152071110627	185.94115621256503	197.04696083399827	200.48431911410285	201.17518754977402	197.94218707616724	172.16351577968706
22	iN	定	diN	0.14999999999999947	0.1899999999999995	104.68762845090711	83.13837566212418	169.94471082768922	0.9330397541935687	0	68.54475841432888	60.59217411152662	78.2470672984237	169.94471082768922	153.73366712051262	--undefined--	--undefined--	93.12226001327492	87.12413962094203	89.48389535451558	86.5498535095298	84.13097919143536	84.55085029031791
23	&n	很	h&n	0.11000000000000032	0.16000000000000014	101.21437982576064	93.48228426660931	107.45207483111486	0	0.2364320943062859	68.13637033479314	64.24733045395406	69.41813017415504	93.48228426660931	101.20589616529595	106.26776570418959	103.45120813969844	101.62252483696912	100.40616029152997	101.13144938161018	100.96284961976724	99.02271589740022	98.45669358229414
24	yaN	相	xyaN	0.20000000000000018	0.2599999999999998	89.98102407979378	84.63946951759745	95.29320165175773	0.356717687074832	0.941596809964186	65.65071153294859	60.89077340087746	71.40692357087887	--undefined--	--undefined--	--undefined--	84.63946951759745	84.72986142519925	87.19524890316612	90.6299389438694	93.7385702794021	94.84602222280569	94.76438500897761
25	iN	因	yiN	0.17999999999999972	0.20999999999999996	85.6336821611312	82.05792869073235	93.13008247434709	0.606373582505838	0	62.82535467036582	57.278289692162055	65.84436306095354	93.13008247434709	90.20236181706282	86.39529531795812	84.82858579199456	83.68068863907962	82.27551423945793	82.34376917666499	85.95489468206807	--undefined--	--undefined--
