interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	%	是	s%	0.06	0.15	244.67800276177	225.47289235610972	270.7633980545295	0.8307823129251695	0.16411564625850306	74.86480652312719	70.35929992150253	77.39540755225858	270.7633980545295	270.7633980545295	265.05162964824825	254.12961396404214	243.2075982798361	235.8140907787911	231.6392712301906	227.46445168159005	225.47289235610972	--undefined--
2	yaw	小	xyaw	0.15999999999999992	0.2599999999999999	290.51442064406297	277.40524868023846	302.2519240620187	0.24940659671146953	0.7228913296165412	83.19145502012182	78.19865567179889	86.54310374957001	293.9189416879445	287.61682252522115	278.0221764164963	278.86553462563757	283.67543402831757	294.46106934101056	300.79779272568993	300.56450194093713	298.65122140108946	283.759142074577
3	iN	英	yiN	0.25	0.28	250.52142827632625	217.8570273812261	307.2598759279021	0.24196176291608618	1	82.23956022705897	79.16817948024094	85.80630680132747	252.26245267344558	229.40841070679974	219.19582201302325	223.79654019251063	227.26946194643364	234.69470534941274	258.62194858806356	284.4838455478554	299.97871539265765	307.2598759279021
4	yE	捏	nyE	0.12	0.15000000000000002	295.90457374551914	290.94060538545585	306.7166794681148	0.6008353865516005	0	81.48221358835988	79.62286130486731	83.65655699123613	306.7166794681148	302.78573969366187	299.1538965710082	295.8147680946285	293.08218728394274	291.5821450634236	291.2922089473801	293.83476315890454	294.9414938576214	294.73568449432827
5	&	了	l&	0.040000000000000036	0.08000000000000007	293.24043260338743	278.6107916092462	302.5915808345151	1	0	79.99687043129619	77.74088840678364	81.69338688219642	302.5915808345151	301.1198500993295	299.64811936414384	298.17638862895825	296.70465789377266	293.9563287486542	290.09592700299726	286.2355252573402	282.3751235116833	278.6107916092462
6	&	个	g&	0.06000000000000005	0.09999999999999987	261.39383675960926	251.8694195029534	271.62719539069906	1	0	81.73735486833176	81.20911136083659	82.4971562278446	271.62719539069906	269.34859599791554	267.0699966051319	264.7891121110994	262.4109838639157	260.03285561673187	257.66471631686346	255.7216622194128	253.77860812196218	251.8694195029534
7	%	狮	s%	0.1299999999999999	0.28	237.96844544150701	225.35067963792983	268.665735848702	0.9988226059654634	0.07574568288854036	77.03339551099529	70.81322166648121	82.76675881000114	268.665735848702	260.7034214871481	235.6874202624389	232.11518223706042	232.87428683577576	235.76718054775628	237.78389997786562	231.84929348555622	226.4594925459245	225.35067963792983
8	I	子	zI	0.18999999999999995	0.25	250.02936515625453	210.0065307390077	266.7547830182686	1	0.37790103397750957	79.31376914488321	72.57523364879427	82.54976104332123	--undefined--	261.61935463791326	260.9734315320883	265.7417363692274	264.9472456979126	259.03919489257305	251.01444110743455	235.71894700589027	219.96372665110644	210.0065307390077
9	u	不	bu	0.030000000000000027	0.14000000000000012	219.9447160710301	217.61632931261113	222.44544136874174	1	0	75.64317722638302	73.8625380950272	77.23905560740117	222.44544136874174	221.87992875779088	221.31441614684007	220.7489035358892	220.18339092493835	219.61787831398752	219.0562928604602	218.57630501117714	218.09631716189415	217.61632931261113
10	%	是	s%	0.050000000000000044	0.1299999999999999	213.9213897455621	209.05705982041275	216.39078172287012	0.9969387755102002	0.5969387755102046	72.05210223508342	67.88431145472339	74.41679280687734	--undefined--	--undefined--	--undefined--	--undefined--	216.39078172287012	216.39078172287012	215.1123693164043	213.07522434349954	211.03807937059474	209.05705982041275
11	yaw	小	xyaw	0.1200000000000001	0.18000000000000016	243.65969177794787	227.4477362956502	267.0345265070347	1	0	78.08242856568381	72.96624884737446	80.4743440345465	267.0345265070347	244.35974782664337	235.89809718823793	241.00220609880648	245.2992196283956	248.37571731882207	250.208645654403	245.33870552431725	237.69202823384126	227.60121776502342
12	aN	刚	gaN	0.52	0.6000000000000001	229.03818023419777	185.48214877245124	284.78104279702035	0.17748370270841674	0.8755614548905337	76.84876178012141	55.03733025322893	83.06629162280609	198.2452582681734	186.68756661838287	186.57794078938505	194.49270855147117	216.64235121378255	244.52880406216852	254.9174957369299	271.8624198129547	282.58763499224466	--undefined--
