interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	%	是	s%	0.02999999999999997	0.14999999999999997	182.89428539712145	182.89428539712145	182.89428539712145	0.3675359032501957	0.3675359032501957	68.08130122722582	66.93180295051819	68.6507471697299	--undefined--	182.89428539712145	182.89428539712145	182.89428539712145	182.89428539712145	182.89428539712145	182.89428539712145	--undefined--	--undefined--	--undefined--
2	yaw	小	xyaw	0.16999999999999993	0.2899999999999999	241.01498350198813	222.24560023270007	258.86296040421917	0.3134905768430081	0.79174306184969	82.56408257416311	74.10278163872876	85.27460767786981	--undefined--	239.33077313778608	226.7200244871542	223.3183824974374	229.99978309702308	242.92247317683382	252.93040424927014	257.2576322897522	253.12089092245506	243.1034079707255
3	iN	银	yiN	0.22999999999999998	0.26	197.78722418269464	178.38649472120593	225.5262689725122	1	0	79.83481489307302	76.4813370480564	82.86411214501328	225.5262689725122	219.6293557536305	214.93836608740003	205.1041962118605	198.03710858108744	188.5806122002942	187.52559838925998	184.91717244666276	179.93227964880847	178.38649472120593
4	a	拿	na	0.11999999999999988	0.19999999999999996	153.78053218678178	146.60944589218286	172.54676893992973	0.5932765514460597	0	73.84423509288114	70.50803917849525	78.25487481217603	172.54676893992973	165.08915463726464	156.3019301460621	152.13157931370006	150.08446135939747	147.46587692619917	148.31420348630587	150.64791690597076	152.03163099800054	153.56932562124322
5	&	了	l&	0.030000000000000027	0.08000000000000007	149.20464223455298	145.55201330863	154.5825794787695	1	0	75.2690167110918	75.15708607557805	75.83168628862686	153.77860138472215	152.9883156090518	151.83128722341914	150.67425883778648	149.51723045215377	148.3602020665211	147.20317368088845	146.51406025883645	146.03303678373322	145.55201330863
6	&	个	g&	0.030000000000000027	0.10000000000000009	138.48553449237747	138.07521515681867	138.76002124249325	0.35316083390081526	1	75.59325597288544	75.44415849071997	75.97130635009424	138.54199906751217	138.4067396316909	138.41692806285099	138.42711649401107	138.43730492517116	138.44749335633125	138.45768178749134	138.53774519258656	138.6488832175399	138.76002124249325
7	E	篮	lE	0.15000000000000013	0.21999999999999997	129.98970356861182	124.0954428996318	141.4007102980641	0.45024750864828966	0.9401738473167061	67.79615119972904	62.9995814157226	71.73626368345768	130.65533555827466	127.9954977461507	126.978557541151	125.63219163206314	124.40450764267395	125.29061147264648	128.95519034201394	134.9793335081457	139.552457460045	141.4007102980641
8	I	子	zI	0.050000000000000044	0.20999999999999996	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	69.3966822958147	66.62623203949396	72.20916488969722	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
9	u	不	bu	0.06000000000000005	0.13000000000000012	156.71600313697604	149.36680774808576	160.8884758254026	0.01710128495843176	0.7542979072294428	74.86619496603305	71.87465184655325	76.76186377480158	149.36680774808576	151.19215511183978	153.34955058900053	155.5069460661612	157.21966386064662	158.85149053898692	160.48331721732734	160.17488343740362	159.51349775502177	158.85211207263987
10	%	是	s%	0.029999999999999805	0.16000000000000014	139.51895822002152	139.51895822002152	139.51895822002152	0.36753590325018476	0.36753590325018476	69.6786063154138	67.43053573913619	70.5836395289798	--undefined--	139.51895822002152	139.51895822002152	139.51895822002152	139.51895822002152	139.51895822002152	139.51895822002152	--undefined--	--undefined--	--undefined--
11	yaw	小	xyaw	0.14000000000000012	0.22999999999999998	147.24043636453837	142.38237269119466	154.0697687913664	0.9031885123911818	0.22161483641075647	77.62910568050495	72.39960891580415	78.51493008943484	--undefined--	--undefined--	154.0481770684912	150.09833123052172	147.34129455583079	145.67521981527514	145.03462867464623	145.59143989535258	143.65802347425472	146.2878045432288
12	iN	明	miN	0.11000000000000032	0.20000000000000018	167.83797713747975	125.10377299918405	266.6108436606059	0.22574718018919865	0.5547825190682324	71.09659562018248	56.61850896034422	80.7228670889149	135.28594689621238	129.58356225760932	126.09219182694035	128.7254172395157	183.50374732563373	266.6108436606059	--undefined--	--undefined--	--undefined--	--undefined--
