interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	yaw	小	xyaw	0.10999999999999999	0.24	138.42115183638302	134.85166562837196	144.23383573479984	0.4883119021016519	0.22031539888682786	78.85142991894253	74.38234499164486	80.40350926587314	--undefined--	--undefined--	144.14561448752968	139.00493856551915	135.87411541590248	136.0114450691431	136.11881314303588	136.473435910189	138.95359736308387	139.73982415778508
2	iN	银	yiN	0.12	0.16999999999999993	117.38774067763882	103.48224768096793	132.39753472122396	0.8686224489795928	0	78.17992528698201	67.63401554096183	81.23220621607963	132.39753472122396	129.30526118888523	126.23265426223016	122.20153477735951	118.31027412329158	114.59976345122728	111.40768643647728	107.24955543652709	103.48224768096793	--undefined--
3	wey	对	dwey	0.14000000000000012	0.17000000000000015	94.08884047616417	87.88078787290709	104.83178042142274	0.8213267852871695	0.10167638483965029	71.04439465903097	64.68003991512775	74.77880230282169	--undefined--	104.31611219796362	98.24317827018756	96.65682573806716	94.59615950333804	91.50656527298615	90.07332622381195	88.44665870944422	88.80874846731079	89.69593090858778
4	i	集	ji	0.1200000000000001	0.25	111.56513191559254	106.02846642559172	115.68334256650107	0.868622448979592	0.03528911564625866	72.71146187705581	66.59084346463517	74.09061314423803	115.68334256650107	114.73342961040395	113.4747667456458	112.81388843200246	112.33241941096816	111.8432145947464	110.9450402640268	108.55284643252314	106.02846642559172	--undefined--
5	i	体	ti	0.030000000000000027	0.10999999999999988	133.05163560863033	130.19595234590014	134.42215520361245	1	0.14115646258503464	74.68791598867625	73.28967625310676	75.79085052767951	134.42215520361245	134.42215520361245	134.14905907767596	133.77474550646227	133.40043193524855	133.0261183640349	132.6518047928212	132.27749122160748	131.3409169487448	130.19595234590014
6	w>	活	hw>	0.09999999999999987	0.19999999999999996	99.55570696683435	90.57299571178324	109.89213183560034	0.9039229676407857	0.14234693877551072	74.95088458882181	68.05766127635833	80.44466256420652	--undefined--	109.89213183560034	107.79314529370454	104.87333434827102	100.77174478498807	96.81986467118772	94.75094771541353	92.87900222521455	91.42778778548424	92.42233871376824
7	oN	动	doN	0.24	0.27	84.9836279600505	78.37842950590354	92.46008283544803	0.18431122448979617	0	63.67416054576099	54.166038943381366	70.8730393322027	92.46008283544803	85.90033362831241	78.37842950590354	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
8	oN	从	coN	0.20999999999999996	0.3500000000000001	106.62852821392367	103.049359769794	119.23862657761497	0.9316516747568268	0	77.11327637022286	75.22627347858398	78.67140179261467	119.23862657761497	110.87225938323705	106.57820602784723	104.74599596378059	104.40643900368316	105.85247063462238	106.73261492714134	106.05369128736434	103.7859600959001	104.19928470026005
9	@y	来	l@y	0.10000000000000009	0.14000000000000012	100.0107106761065	91.51015426994556	104.3324241228118	1	0	72.82178004417776	68.00960191985838	75.38975865955932	104.3324241228118	103.13625103209897	102.41663505926877	101.8894530014953	101.40111421431047	100.71943627366352	99.74043628109894	97.70036388413843	95.03736332556578	91.51015426994556
10	ow	都	dow	0.07000000000000028	0.1299999999999999	100.78278109783345	91.6157576130862	103.84502478279936	0.9176384839650088	0.3312460136996822	74.76676155656119	67.25991792563	78.07674841073295	103.29168736721662	103.3894139833515	103.60394345109081	103.81847291883012	103.60928332966073	103.34455266048435	101.75851841393576	97.26808026654436	92.77764211915296	91.6157576130862
