interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
11	iN	英	yiN	0.06000000000000005	0.0900000000000003	120.80591557159805	117.91272443730395	126.0298912746925	0.8073161647117459	0	76.22036976931261	75.79377818068788	76.88517912676728	126.0298912746925	124.65980970466684	123.23582144639971	121.81183318813247	120.6308901700613	119.48412907228939	118.33736797451739	118.33196771508265	118.48708862107844	118.64220952707421
12	R	儿	R	0.09999999999999964	0.09999999999999964	131.88438396809215	118.64220952707421	138.6992538639385	0	0.8497295033361704	76.99771038276162	73.4098355923071	80.115876337749	118.64220952707421	121.06366109827907	123.90395271482397	128.4506215060889	132.7160428428483	136.4000433855522	138.30303529872123	138.6012192421153	138.59343425224884	138.47018523064597
13	ow	都	dow	0.06000000000000005	0.0900000000000003	174.04467599629348	169.39347915894297	178.58563047559787	1	0.47113948087444174	76.24919273476824	73.25080786137642	78.01119014185707	172.1700956138642	173.12698099247353	174.32086109081823	175.9068791791542	177.49289726749018	177.4742306007108	174.80040834589653	172.12658609108223	170.16816849768117	169.39347915894297
14	yE	捏	nyE	0.10999999999999988	0.1499999999999999	144.7454455197755	138.4855546111741	155.80982398047252	0.44661267637656515	0	80.74054446733982	73.331470186476	83.93871939923108	155.80982398047252	149.61382247465554	145.40900623422658	141.8446954454174	138.97928730750277	141.92264488646663	145.33014029601864	146.3123446632722	144.72908756640493	141.20343951585545
15	&	个	g&	0.050000000000000266	0.1200000000000001	111.32291218683912	111.32291218683912	111.32291218683912	0.616439909297043	0.616439909297043	77.34694675370523	75.4257383842763	79.45587678826423	--undefined--	--undefined--	--undefined--	--undefined--	111.32291218683912	111.32291218683912	111.32291218683912	111.32291218683912	--undefined--	--undefined--
16	%	狮	s%	0.06000000000000005	0.2599999999999998	105.2250949587715	98.62115594359825	109.44670112189947	0.013699924414208482	0.7311639973415434	71.6045047492142	69.9966028968629	73.19431191481573	98.62115594359825	100.21367719680698	102.03017088620878	103.84666457561072	105.61422951879594	107.37491311551989	109.135596712244	108.53023046570989	107.59210260203491	106.65397473835985
17	I	子	zI	0.20999999999999996	0.29000000000000004	93.97350100238616	80.04594596794043	106.51847262860105	0.4801047403088199	0.09915235935644062	68.35361980857343	58.09483420549685	76.0605087651698	--undefined--	105.9714317232579	100.7274871850628	93.47715075496092	83.40778932219563	--undefined--	--undefined--	--undefined--	88.83680384965093	--undefined--
18	i	你	ni	0.040000000000000036	0.07000000000000028	146.16475933676375	137.09323582910642	150.62107888549042	0	0.7067541857880493	78.1497550841606	76.59414267001434	79.3388362796426	137.09323582910642	140.2107039001527	142.78584980305007	145.3609957059481	147.93614160884584	149.58133067046788	149.20471072899298	148.828090787518	148.45147084604312	148.07485090456822
19	a	咋	za	0.040000000000000036	0.09999999999999964	139.49107874491702	132.38622970078896	142.96896968924983	1	0.520549886621335	81.38415908771222	78.89307203542874	82.8299054736644	--undefined--	--undefined--	--undefined--	142.96896968924983	142.96896968924983	142.19630141341497	139.74378348525872	137.2912655571018	134.83874762894553	132.38622970078896
20	&	个	g&	0.03000000000000025	0.0600000000000005	125.00935828671133	121.47767216490672	127.30620063773397	1	0.051008098979080596	79.15859984924703	78.69703502582408	80.41654778725287	126.58906494391734	126.62237071840802	126.6556764928987	126.68898226738939	126.01370479505891	125.10649826902853	124.199291742998	123.29208521696764	122.3848786909371	121.47767216490672
21	a	啥	sa	0.16999999999999993	0.2999999999999998	83.56352241176593	77.63257777694218	89.18667395442183	0.2989529144991341	0.06365879685207497	70.23391498602952	64.53989278741771	77.55929642981503	--undefined--	87.04275244788998	81.70155042711438	77.63257777694218	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
22	I	子	zI	0.040000000000000036	0.08000000000000007	132.61443676050854	127.73510288043548	142.5822394342252	0.5205498866213127	1	66.3088055478677	63.428572836471346	67.61547000730742	--undefined--	--undefined--	--undefined--	127.73510288043548	127.73510288043548	128.8191237875554	132.2599026992222	135.70068161089074	139.14146052255842	142.5822394342252
23	ow	都	dow	0.0699999999999994	0.09999999999999964	181.10929534818447	174.64208506502555	184.05925602097344	0	0.44031422092646544	67.57542153880424	58.06987894774755	77.45158476609332	174.64208506502555	178.17058049503672	180.61848711415257	182.37145218662135	184.05925602097344	184.05925602097344	--undefined--	--undefined--	--undefined--	--undefined--
24	w>	做	zw>	0.09999999999999964	0.16000000000000014	95.49924635210424	81.46191018313185	116.54023404841816	0.5670008607655694	0.008219954648529567	74.07836889182848	65.98521586686371	78.82394236335602	116.54023404841816	--undefined--	--undefined--	90.56520284399365	89.02750678053474	84.31094295521451	88.0359258579522	99.36730731584534	102.47187458262519	--undefined--
25	u	不	bu	0.02999999999999936	0.05999999999999961	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	60.53685608417306	60.00639983644711	61.45140643230067	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
26	u	出	cu	0.03000000000000025	0.15000000000000036	104.05848917908968	90.74449522005541	123.24263544243003	0.8745701411799017	0.027399848828431564	70.99896220121565	68.97400826952476	71.78733681316753	123.24263544243003	119.34719743436702	114.17672892704795	109.00626041972887	103.83579191240982	98.66532340509251	93.49485489777344	93.3784383158073	94.91628252205	96.45412672829217
27	@y	来	l@y	0.08999999999999986	0.1299999999999999	90.61395570328405	86.08222674620897	96.13171545737382	1	0	68.27113202603958	67.29011604141498	69.36757294990846	96.13171545737382	95.03674572746557	93.7587093656481	92.46427728942244	91.35124120684759	90.25445121388323	88.5185624646281	86.72543509915172	86.34075942921129	86.08222674620897
28	o	哦	o	0.20000000000000018	0.20000000000000018	81.87486180973897	78.2908140220448	86.08222674620897	0.20410997732426475	0	63.27203868694973	58.0532653559117	67.46266716327892	86.08222674620897	82.8501333861034	78.2908140220448	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
