interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	yaw	小	xyaw	0.16000000000000003	0.28	144.694489235411	141.259875854665	147.33028561179535	0.4075356385995685	0.7680770383219122	81.45787725383141	69.29986381858672	85.51626950886401	--undefined--	--undefined--	144.88452003579908	142.7223892927814	142.0967957929014	144.07739411544233	146.39358335099135	147.16986734560703	146.2410400341524	143.3426865038059
2	iN	英	yiN	0.12	0.15999999999999992	132.45639225267507	127.32449058622315	141.69327039635328	0.2349553440964584	0.7856449911771017	75.78420815857261	72.17454701844667	77.3473417115987	130.53667016348496	128.59313726837647	127.65907658365141	127.9638185598465	130.10892700239867	133.32372531382887	137.7899763653953	139.75367878431263	136.9388070411129	127.87303833604149
3	ow	手	sow	0.10999999999999999	0.21999999999999997	147.09011429777976	128.10075840929943	155.4218715728507	1	0.10034013605442206	77.14653592619696	68.62951774846805	81.0284921047817	--undefined--	155.28169661526385	153.83568126331537	152.61437185911024	151.65623769883817	148.8579798366911	145.31588878075362	140.2546641958089	134.4713463620866	128.10075840929943
4	oN	工	goN	0.12	0.16000000000000003	138.0528176122883	127.80771906803659	140.9725282821998	1	0.20949037079459426	76.69468066509752	74.02133272674082	78.47636063828266	138.6260895168276	140.29288663619326	140.73089054157506	140.27422714507472	139.8156388204977	139.0842294622226	137.97966494481193	136.60166411590342	133.4218606186181	127.80771906803659
5	aw	好	haw	0.09999999999999987	0.16999999999999993	134.4103709076921	118.58269240273064	140.6902812004729	0.9165732351520662	0	80.54047408166595	70.83308985208562	84.13504655184917	140.6902812004729	137.60316038106305	136.76804816649187	136.31029742923988	137.30142841354697	137.97484232813386	138.1846364784991	131.63913504756513	120.7132022514655	126.38480250876205
6	a	差	ca	0.20999999999999996	0.3700000000000001	110.76647957905864	98.57968196938246	135.3297064376605	0.2718758997390661	1	79.65646159280529	78.76409712543168	81.39212443317517	--undefined--	101.0083516749296	98.93149442383701	98.94977454907269	100.8689857486589	106.29300366781908	114.47596741358227	124.21016147865818	132.69302356454884	135.3297064376605
7	a	嘛	ma	0.19999999999999996	0.29000000000000004	99.70147309160531	80.75275190231328	125.12573435587059	0.4551870748299315	0	68.30483283168171	44.894916202237866	81.42862373946691	125.12573435587059	115.1548199780775	102.03071759197648	88.70735376014572	81.3342336997299	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
8	yEn	连	lyEn	0.08999999999999986	0.1299999999999999	112.10074035788446	104.77452384927459	116.79069615160584	0.34486016628873384	1	73.36872616974318	67.39360537267919	76.66145061987147	--undefined--	--undefined--	--undefined--	104.77452384927459	108.61680716130081	112.90383294397867	114.56293768489162	115.91786181186214	116.40452913813131	116.79069615160584
9	yaw	小	xyaw	0.16000000000000014	0.26000000000000023	133.4332105623087	124.75475483334986	136.6466621304345	1	0.6174430378717616	80.39848672333319	71.01035713554951	83.30649204577193	--undefined--	133.92491104835557	132.85439952105028	132.6438575185489	134.03672285462548	135.81384057154838	136.03130512459148	134.18148826673405	132.06582249428203	124.75475483334986
10	iN	英	yiN	0.17000000000000037	0.20999999999999996	127.56758426252836	109.9610816078839	145.3124512233325	0.10310945939915044	0.8992606282521586	73.41554927006264	72.08678837736919	74.80816709646066	111.0760995200782	110.07016094449942	111.22157698713188	116.82961304628384	122.71859684011643	131.56211694015843	139.02301328319618	143.45305642920476	145.08656113219703	144.4531484513929
11	ow	都	dow	0.07999999999999963	0.11999999999999966	141.79960412179167	136.869036886312	145.1262096660212	1	0	77.78747311215297	75.85998465385428	78.67570924725328	145.1262096660212	144.50415362116826	143.63006962875383	142.6756504032648	142.02409705206003	141.66552938350662	141.15983816392318	140.2316662286662	139.29110864436814	136.869036886312
12	yE	捏	nyE	0.10000000000000009	0.15000000000000036	112.5857224273261	109.41773630390597	121.7000820305327	0.5349566145514513	0	76.14007134636724	74.87393932688553	77.13936398182892	121.7000820305327	116.76535941604098	112.09566938511453	110.885274478428	109.97821870438474	109.75708286588566	110.44744745697972	112.02544640398159	113.467686334822	114.85356421924172
13	&	了	l&	0.050000000000000266	0.08999999999999986	108.99384740776881	102.58720791037788	114.03142794624154	1	0	76.23858225219216	74.68015788089183	77.5260756077869	114.03142794624154	113.05333868666196	112.03758186877758	111.0218250508932	109.94588811169727	108.64794699292662	107.3500058741561	106.05206475538557	104.42379236584496	102.58720791037788
14	&	个	g&	0.03000000000000025	0.10000000000000009	91.79758951696434	91.57060643868785	91.80878270029082	0	0.034580498866206184	72.05869031136842	71.9984577371322	73.20063016029167	91.57060643868785	91.80878270029082	91.80878270029082	91.80878270029082	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
15	%	狮	s%	0.08000000000000007	0.2799999999999998	90.53439486758943	84.33548636128856	94.6822666215478	0.2075048361430796	0.8879676870748247	65.69949046997064	63.711717376528256	67.21608706726718	94.35472718317942	86.95259347092437	86.76369646192619	88.8740565685997	90.00796469468428	90.19727498258331	90.8364280359012	92.76735179584166	94.6822666215478	94.6822666215478
16	I	子	zI	0.13000000000000034	0.2200000000000002	86.18962847895503	78.34838433817343	99.28072231863848	0.7759056938586205	0	67.93222939938578	64.0922502947225	70.110884656304	99.28072231863848	95.83701439820284	93.22744706237036	90.76521375152764	86.62726307841986	82.42332107897526	79.4245019710652	78.35420245357983	79.47306344942828	81.02269292960042
17	i	你	ni	0.04999999999999982	0.13999999999999968	120.64666446607886	116.79691885991998	122.68158781473808	0	0.612171272495392	71.94796589721038	69.575810241129	73.08956075546273	116.79691885991998	118.42473438365535	119.75168425987236	121.07863413608924	122.1163905914247	122.08731390082959	122.05823721023447	122.02916051963935	120.42307320011072	117.82249831258608
18	a	咋	za	0.08000000000000007	0.18000000000000016	103.9721279661287	97.39132917321085	114.38870420457351	1	0	75.78945312769714	68.81398692438557	80.39574827669429	114.38870420457351	110.1405784661905	107.02718440574316	104.27549203237501	102.81544164728136	102.60489687443287	102.17710731696933	101.12547656319138	100.06043561556689	97.39132917321085
