interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	yaw	小	xyaw	0.15000000000000002	0.21999999999999997	170.73562033922295	158.33848945191744	184.97707908616658	0.2369815075429874	0.7252382535844658	81.88933175112089	72.58761836921559	84.9477966040928	--undefined--	159.44702056144573	159.34442389944394	161.13540911788905	167.45722890956986	173.55471901712738	182.09336641354605	181.94801864427976	176.11161031487077	171.53364192108205
2	iN	银	yiN	0.14	0.17999999999999994	149.97616874396232	120.45196062826027	166.78525035956193	1	0	77.65697564438877	72.24298039508784	79.83852569418988	166.78525035956193	160.97831262237904	159.76739271228251	157.9599002006954	155.04096240461652	150.98733912820515	146.5064497385375	142.40862561055283	131.79561706461982	122.66964096023321
3	wey	对	dwey	0.13	0.16000000000000003	130.31439127166004	120.42233314089867	135.6838986254903	0.8568456086233424	0.34902960458496995	76.59991841292752	70.16587995682988	79.85101094893429	129.7773768450669	132.72050187401928	134.55886763287512	135.57154582121598	134.85942176588534	133.19120666641467	130.2118794547211	122.97092728875309	122.2029221095141	122.16025713154124
4	i	集	ji	0.07000000000000006	0.19999999999999996	137.59644117292973	130.78553625238766	142.18434732333955	1	0.16472899350214676	75.18442169079623	71.0949176678247	77.53608247159625	140.895011035935	141.7924518730683	141.4638347306051	141.1352175881419	139.45927149239978	137.43630483215577	135.4553276507602	133.62001429663968	131.7847009425192	131.33587011643482
5	i	体	ti	0.07000000000000006	0.13000000000000012	147.16066398686178	145.21480367700048	150.2337053602604	0.7440110251171156	0	79.59244065172729	75.46903007293218	81.58279775271444	150.2337053602604	149.54337828098897	148.82787406210807	147.8263484644197	146.82482286673135	146.11799233642003	145.6948953974461	145.27179845847212	145.95817512514142	146.71782704937075
6	w>	活	hw>	0.14000000000000012	0.29000000000000004	130.2747142764599	124.08158000131552	144.00720551904877	0.8360022173669435	0	77.04092515894438	66.73577652700158	80.74890155602141	144.00720551904877	137.55937622704613	134.32245015593506	131.979543467773	129.9192033961255	127.98069708958447	126.6251276929499	124.82283965816474	124.84174894576422	125.80340288093927
7	oN	动	doN	0.14000000000000012	0.17999999999999994	107.51328374211317	103.40078817998274	117.72059359373273	0.3108817445948293	0	75.34097286497195	71.01808135488173	76.99129441679747	117.72059359373273	110.99934195768473	105.46510385740619	104.42284414308347	105.26959179389755	106.70154962930542	108.57560310794786	109.07702217132017	106.77983065223093	104.10266605358392
8	oN	从	coN	0.13000000000000012	0.22999999999999998	127.816939379424	124.97998428362158	131.7093807464979	1	0.11481772196058221	73.3346482110765	66.1968737077513	75.20279481425241	--undefined--	131.7093807464979	129.00293395349615	127.67540541287754	127.45001275363184	127.40678267142108	127.15424683796064	126.80738037537891	126.35673629632416	124.97998428362158
9	@y	来	l@y	0.10000000000000009	0.15000000000000036	117.3322042203022	99.40349177790766	122.62622577382608	0.954416780313462	0	80.8781526232444	73.52119323255256	83.27855029479925	122.62622577382608	121.23868749511065	120.49442595791913	120.08654767406524	119.90693844429957	119.78463621393107	119.98055425389715	117.17354571559079	105.66819915632618	104.15530143545239
10	ow	都	dow	0.06999999999999984	0.11999999999999966	125.54681859349607	124.61531721869373	126.9329391480297	0.12785103903382988	0.6178125846939789	77.84847678326085	71.28187300883	81.3607936101184	125.05841469886646	124.7596314334865	125.02652307382922	125.29341471417199	125.8340618830191	126.44521803766797	126.72766412779197	125.86979680189306	125.01192947599424	125.23031688893451
11	u	不	bu	0.04999999999999982	0.08000000000000007	117.88183899048256	107.56376087265191	125.12198703038379	1	0	73.88325040447572	71.60083393242748	75.75796258329606	125.12198703038379	124.455157717349	123.26592362194074	122.07668952653256	120.88745543112432	118.55475722932519	115.13770042166448	111.72064361400358	108.30358680634286	107.56376087265191
12	E	热	zE	0.10999999999999988	0.16999999999999993	102.40331246504435	97.91513562493435	108.29641499531445	1	0	78.01325702605106	75.55984404819056	79.19039598762883	108.29641499531445	106.2039873165984	104.71295953993845	103.44680622410358	102.5059934659067	101.81021518990029	101.35363189421726	99.98751655174893	98.66148636091586	97.91513562493435
13	iN	心	xiN	0.18000000000000016	0.3200000000000003	102.59902872622426	94.24435515298941	115.0752747160959	0.2522896404823145	1	67.71815782223412	64.30351782389815	70.00699651208234	108.16269747687437	102.06113018844773	95.68104128672947	98.22721105859367	100.7494696829785	99.66619246184321	99.61007268656726	105.15661823804768	110.96421043641718	115.0752747160959
