interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	%	是	s%	0.030000000000000027	0.22999999999999993	84.98575087916446	83.86985492508329	87.36793211018303	0.5874905517762702	0	70.94768162917121	70.74447887420303	71.39583632240483	87.36793211018303	86.70634658916708	86.0447610681511	85.38317554713514	84.72159002611919	84.06000450510321	83.86985492508329	83.86985492508329	83.86985492508329	--undefined--
2	yaw	小	xyaw	0.10999999999999999	0.22999999999999998	123.26639855066978	120.81787234013093	126.80295219301128	0.538386111175398	0.06931560502989195	81.31844695560616	80.16214474007222	82.38254177170582	126.80295219301128	126.38998085677092	125.29211871011955	123.26829544288775	121.15147477838723	121.0516094148528	121.53561279661969	122.68581795430637	122.95127115821043	123.93624277029176
3	iN	影	yiN	0.31999999999999995	0.36	166.6089955269309	131.49388102243063	206.63125171325888	0	0.8968899186598529	81.70041763266411	71.0742873469686	87.81366518116712	131.49388102243063	139.79489825690078	146.9153948972914	153.4651650666866	163.6705836014986	169.48891084263965	178.9284897913027	178.88328052578174	203.05698128547533	186.09629500107448
4	@y	买	m@y	0.08999999999999986	0.17999999999999994	138.68272755920762	131.88414351963863	140.86548365009145	1	0.30218035444529956	84.2056962034062	82.2946252303165	85.54446054918425	137.83736853121778	140.1932497254112	140.57445773488524	140.76646329483043	140.3511244762164	139.82953370989776	138.96687165560132	137.59419300920584	134.58434892993859	131.88414351963863
5	&	了	l&	0.050000000000000044	0.08000000000000007	123.52171581701798	123.04041383077664	125.26549617311767	0.15249433106576213	0	80.7306251821904	75.81171245787229	85.4533757767283	125.26549617311767	123.64424658538972	123.04041383077664	123.04041383077664	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
6	a	把	ba	0.09000000000000008	0.13000000000000012	100.30727681727534	93.75627928453409	104.96025144646295	0.8749509339154914	0.1958301839254234	80.87501730330337	75.55272806598522	84.21732766714518	--undefined--	104.96025144646295	104.74346605307915	103.83079437305751	102.67876769683876	100.75840577029736	98.63833185552001	95.87717769210919	94.2955221206377	96.50008517961577
7	i	椅	i	0.20999999999999996	0.20999999999999996	103.62443995743914	90.73527864102358	116.61995744127054	0.33601308438477867	0.7683359818994348	73.02399211577199	66.89288116480927	76.67338219084607	96.50008517961577	99.9824168794312	95.45596786748845	91.0934823283958	95.99661204789197	106.1988162917532	112.98511426368212	115.91649077801172	110.12053339336681	110.3414320535481
8	I	子	zI	0.18000000000000016	0.26	94.80461719643273	91.60011421138196	98.0091201814835	0.3201373141849339	0.2090262030738228	71.23500876216919	62.73001521165	76.35029660225467	--undefined--	--undefined--	97.24795989195054	91.60011421138196	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
9	u	不	bu	0.03000000000000025	0.11000000000000032	92.57589652084725	92.57589652084725	92.57589652084725	0.5874905517762584	0.5874905517762584	72.06576153087258	71.84224978603852	72.91338997778911	--undefined--	--undefined--	--undefined--	92.57589652084725	92.57589652084725	92.57589652084725	92.57589652084725	92.57589652084725	92.57589652084725	--undefined--
10	%	是	s%	0.029999999999999805	0.11999999999999966	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	70.86555262080854	70.32777694086553	71.72737230910816	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
11	yaw	小	xyaw	0.13999999999999968	0.22999999999999998	107.7077920149404	104.63757506457199	112.49930344481761	0.7851941979379236	0.12589083252348213	80.68194302239483	78.71904637835759	81.61785719736011	--undefined--	112.49930344481761	110.280643395047	107.39826188815034	105.30480939741528	105.6465200527817	105.95052879971665	105.55567900240133	107.4121613559021	111.56877185265233
12	U	雨	U	0.4700000000000002	0.4700000000000002	133.59824180954683	81.25904947948054	416.32265876453687	0.7183504607516757	0.8885632267091227	76.22438874674665	49.78098388137526	85.57268028043259	111.56877185265233	110.50274056758137	120.19374703428846	129.8056748078582	132.9478725453645	123.56079102837352	98.81822071459442	--undefined--	416.32265876453687	--undefined--
