interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	yaw	小	xyaw	0.15999999999999998	0.27	195.98872122935288	187.7785226381867	204.41426698357026	0.16049207449254263	1	83.53342882834019	73.40444625675086	85.54145605784069	200.84403033508437	190.30716749776667	191.60157999407247	195.97724137868414	196.17511980986075	194.21032833061858	194.9944911391541	198.29146966342753	200.35758657484863	204.41426698357026
2	iN	英	yiN	0.08000000000000002	0.12	198.67373108031683	195.82613961105216	202.26624358941353	1	0	86.48251669085252	86.16093272127836	86.74541915571432	202.10256970261804	201.21171479284843	200.16476949888238	199.32772354395274	198.61356102411114	198.05359604912917	197.74442808597078	197.37446669569002	196.6003031533711	195.82613961105216
3	ow	手	sow	0.07999999999999996	0.19999999999999996	208.0804387228336	193.08458650427337	224.8963276864758	1	0.013251133786848508	83.21763255394268	78.09955885652732	85.55459912956584	224.8963276864758	219.88838699789048	214.20232544850455	210.21789918426475	207.22967800607083	205.22446935751717	204.81809683338673	203.76657300272302	198.42557975349825	193.08458650427337
4	oN	工	goN	0.08999999999999997	0.13	177.22723534092728	169.52441472723365	185.00152428712894	0.22662790549927833	0.7880337790537912	81.17279432724224	78.06789730093998	82.53074522431952	174.03516726600765	172.0051369885257	169.76695981141123	171.81502923777205	174.3713599925095	178.76775752103015	183.38234939748833	183.84307349097284	183.81123368121314	180.16961501123518
5	aw	好	haw	0.07999999999999996	0.13	188.63732595593672	185.57614785329997	191.16014523577758	1	0.09628296939956098	81.81645379297343	78.76248496175006	84.05782357073626	189.66412851718206	189.33849907907532	188.2140078170215	188.46849126599778	189.5302814467096	189.8940980129806	189.12268446263172	188.2756586191226	186.9259032362113	185.57614785329997
6	a	差	ca	0.13000000000000012	0.30000000000000004	127.4258154645394	109.69869666614088	159.97182150158343	0.20219268352757386	1	79.42780381224838	75.62031982798631	82.9670636750624	115.73454195906167	111.03710086438022	110.00864373728864	112.3251536913547	119.16778582933547	129.94549294561867	133.97659716496733	142.396223386454	151.99827932642512	159.97182150158343
7	a	嘛	ma	0.15000000000000013	0.25	119.71635501544282	104.77678680677403	152.64162016616942	0.7677600974377626	0	77.84537333631589	74.5598657970542	80.97526509902117	152.64162016616942	142.0673560272495	131.66860467186692	122.54307380681873	115.35046484456676	110.32247762176517	107.41924817792287	105.65186882614522	110.02741354692228	114.06056536652142
8	yEn	连	lyEn	0.09999999999999987	0.1399999999999999	127.73439284773997	122.37597001172696	135.14144317979472	0	0.8898311923504066	78.82304582630105	77.05858069043833	79.9475369962097	122.37597001172696	123.2277572926311	124.64798543492519	125.91034755333077	126.55896121477326	127.49454095416782	128.8524276456052	131.29544116344425	134.44813678293838	131.19764163042038
9	yaw	小	xyaw	0.1299999999999999	0.20999999999999996	185.47795707876173	175.40454301247047	192.1221663198017	1	0.08507762079190691	83.67587991444302	74.95028213439359	85.33157028428606	--undefined--	190.92896774498962	185.83638823306157	180.4316297172056	179.81488169031695	184.76992801116953	189.73698035466543	189.2967007198417	184.52647949671695	175.40454301247047
10	iN	英	yiN	0.14000000000000012	0.20000000000000018	184.24948562828143	142.99103788411867	213.0956789522936	0.018995371601636175	0.8503355446121535	82.41585583621504	81.06840737805558	83.79454451983308	143.44194685846605	147.07830395040756	155.07030687903878	168.46760409961882	187.27251381032622	198.20488276848917	205.37386432523374	210.23646726147146	211.86589147889717	206.4817453071868
