interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	yaw	小	xyaw	0.12	0.22999999999999998	263.52205921207906	255.6192202456082	273.01185264035007	0.3754162106636992	0.7872590173704591	82.61902191484431	72.09812836568504	85.79375835831095	260.3388770783984	262.01917870417566	261.2120746624278	256.31018652870694	257.8371932927921	262.1027287919221	269.40713280074516	271.3914985019636	269.24928560002485	261.75280346487364
2	iN	映	yiN	0.15000000000000002	0.19	190.26179752409527	171.0197828452303	234.36276721979957	1	0	86.08329803892458	82.49157576147203	88.4451571630076	234.36276721979957	221.69159774564415	209.80184163855566	196.74632976888495	184.8987425646297	178.84143790345004	173.82155930430167	171.9722247816691	172.36658364959803	171.0197828452303
3	wey	嘴	zwey	0.08999999999999997	0.1399999999999999	223.84310959715953	207.15871894823144	235.71437594309933	0.907886472755747	0.23765432098765948	80.31388957044926	73.2163400290987	84.86957412158347	--undefined--	--undefined--	235.71437594309933	231.66700442069967	226.9668310398482	225.14313374247072	223.78338420049252	216.51976494068353	208.30390862961107	213.79765032510164
4	a	巴	ba	0.05999999999999994	0.13	234.69497569615248	230.7528628108873	238.1978608877646	1	0.6367614242263089	81.18747102928033	80.1570930720222	82.10751745871	233.87288804096812	233.58470953541416	233.77003547662719	233.95536141784024	235.06358287777476	236.41467157947824	237.76576028118168	235.9786831928452	233.3657730018663	230.7528628108873
5	&n	笨	b&n	0.2799999999999999	0.38	157.56303754747654	125.31605116870674	184.87256209706175	0.6450650903840717	0.9428001882319823	66.70485719537109	45.452306230185904	81.20838013900864	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	143.29850283666966	130.87389997004325	157.97381145270535	179.11297533181403	179.81596248704244
6	ey	得	dey	0.1399999999999999	0.19999999999999996	184.455292774532	174.58701524751035	203.4458870522166	1	0.009920634920638065	83.91640547604851	82.57187628224693	84.9954684100186	203.4458870522166	192.25540660108646	186.42339481699085	183.96790889094044	180.75560580673547	181.26517958150984	183.13097932411466	183.1426712654752	180.1125367913326	174.58701524751035
7	&n	很	h&n	0.22999999999999998	0.32000000000000006	173.38389641475092	152.7494954755149	201.5635460920261	0.591695378485927	0.9190821256038666	76.14229398365323	63.0546913081824	85.11429805913681	193.65467517395675	189.914004228512	180.8653608984335	174.63077824636284	161.39193580210156	153.56887634928526	154.96254198532438	164.9141026615496	190.73903693702303	--undefined--
8	yEn	连	lyEn	0.09000000000000008	0.1399999999999999	197.63139069850658	193.73580671472413	207.46683961940295	0.46600386332592886	0	86.19296004889428	85.12989115962525	87.34279570097257	207.46683961940295	203.22371058496316	198.60592268793175	196.1451595748222	194.032303684926	195.3680774407527	197.26008178459946	196.76685828421748	195.88892061541134	195.51010465930804
9	yaw	小	xyaw	0.1200000000000001	0.2500000000000002	298.7145106679186	280.1189955411634	313.73188922519023	0.011574074074075872	0.7506488675295605	84.03919571352375	78.81995899501376	85.49163767175365	280.1189955411634	284.16099857147276	288.5455935813888	292.7357231802574	298.94139996197566	305.44471083480505	312.0445888681024	312.31732411239864	306.4084775879576	292.18751752470325
10	iN	映	yiN	0.26000000000000023	0.29000000000000004	170.05425333785044	134.83212732369986	257.73223548308107	0.48295985757365	0	81.23913012147717	76.42873795891734	88.03081087260487	257.73223548308107	220.8453969957811	182.84367775420478	149.98699706454624	136.70902221740573	139.8776478954346	155.03419562415343	164.59407664523576	170.86539300085053	166.7902078330396
11	ow	都	dow	0.08999999999999986	0.18999999999999995	224.98884852719598	219.34165675371062	232.43040104065577	0	1	84.58868753353488	82.15827824842034	85.71066810536097	219.34165675371062	220.46695798924756	221.29237549778543	222.06942466325884	223.51746039558233	225.0737197677202	226.98090126085302	228.94468309608158	230.7040288491853	232.43040104065577
12	@y	卖	m@y	0.1200000000000001	0.25	141.26498395525593	68.33391282515467	186.64097258527974	1	0	75.68618126916363	72.1862896743891	82.19829795432254	186.64097258527974	172.2286027064442	160.84689922403248	151.48991059171414	144.28130901267386	143.15277054055488	143.07469693967153	136.86770934418723	91.38872312017075	77.26204630233772
13	&	了	l&	0.04999999999999982	0.08000000000000007	148.3709746512275	80.42657076426646	173.97036260679627	0	0.9861958064423373	78.64096787298014	76.60042436875959	80.21958543230122	80.42657076426646	97.88209026424616	121.1018674158046	144.32164456736308	164.4382131785961	166.9699333946477	169.5016536106991	172.03337382675045	173.01110288447043	172.71738463082832
14	waN	双	swaN	0.10000000000000009	0.22999999999999998	182.05210289323165	177.02497366946022	194.64483108128005	0.4256072526964468	0	83.0142098078637	82.5399235786539	83.78771195695677	194.64483108128005	187.45743120834746	181.04493619084647	178.7219717471718	177.54262452136268	179.37826814265435	180.90697941745842	182.09644967772377	182.87958420223603	183.46707559471906
15	a	袜	wa	0.18000000000000016	0.2200000000000002	167.95654509949065	161.02882606697108	184.31320124409362	0.6870401249963551	0	78.99243006527121	76.95730160786142	82.95530953473849	184.31320124409362	178.94357475264675	174.012005540609	170.7524473039665	165.7047019602917	162.061767914688	161.091215597547	161.49337976997782	162.61420964960314	165.8518582676228
16	I	子	zI	0.1200000000000001	0.25	156.15392197349894	113.16372153092301	191.5802400204262	0.7264612892416897	1	71.87322453377084	66.73475382857096	75.76052474515107	--undefined--	--undefined--	178.197213667327	169.0555532644703	155.75131528984346	147.42911052752177	131.95815603705256	122.34106745355768	169.9725601063852	191.5802400204262
17	i	你	ni	0.10000000000000009	0.16999999999999993	311.9421458366286	267.1229299416749	330.0412704684645	0	0.7011832819520418	86.83568950269935	81.27472250897979	89.3959310987095	267.1229299416749	283.7378828823576	300.693262744732	309.5634075396465	317.94219762020447	325.0255979992786	328.51613569300173	328.03561462923204	327.8794452835069	--undefined--
18	a	咋	za	0.16000000000000014	0.25	244.07316237967675	209.30555003680354	290.9802708810669	1	0	83.20111691759635	81.14507960026998	84.73424161742254	290.9802708810669	268.79735526389175	254.76021471186152	253.3168789593161	250.94801081400774	245.22531104619105	236.76921361029247	224.08296579837025	215.08327169351924	209.30555003680354
