interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	%	是	s%	0.03999999999999998	0.19	233.95640622762195	227.1781643181306	240.32416861593458	1	0.23313492063492408	73.38285781825161	72.07224170745565	74.26494087804716	240.32416861593458	240.32416861593458	240.32416861593458	237.91289088001702	235.23899873721723	232.56510659441747	229.89121445161769	228.10538246967678	227.6417733939037	227.1781643181306
2	yaw	小	xyaw	0.18999999999999995	0.30999999999999994	294.5300519280934	280.5930922137147	310.7709108568724	1	0.6606687251684219	83.22260295307731	73.45891382645709	86.8101434631048	288.45976960430613	285.42307286048225	283.3080462174453	286.28801611905294	294.5671930034723	305.3657799560804	310.15289302813153	303.94399818677323	296.99067610182993	280.5930922137147
3	iN	英	yiN	0.10999999999999999	0.15000000000000002	257.6806397340422	250.75595526886673	269.6566705004199	0.10213392382829994	1	86.60122475755827	84.88710928724126	87.15584879622881	251.1903528966529	251.04476165117873	251.53790753709026	252.91736308593235	254.6952804604185	256.81928419917045	260.31854807592015	263.93949983834057	267.6774889939858	269.6566705004199
4	yE	捏	nyE	0.06999999999999995	0.10999999999999999	263.8205598970117	262.00785933075883	267.54976692356166	0.5151363210714731	0	84.23653324545319	83.12713974807137	86.54010774282888	267.54976692356166	266.04807662193133	264.65774129944714	263.2950674049037	262.30631018213967	262.57225112467995	262.83819206722023	263.2448395809901	263.7245672519103	264.2071741957209
5	&	了	l&	0.06999999999999995	0.09999999999999998	251.8110063722261	217.95368872556315	266.88535929973546	1	0.03647645337736699	79.744793851908	73.91411797020739	83.17655303021535	266.03448179025315	266.43730076280946	264.8409206962993	262.74792430798277	259.8175525171435	254.07732104228262	248.33708956742186	239.14227100296245	228.15320953150226	217.95368872556315
6	&	个	g&	0.040000000000000036	0.09000000000000008	206.17614819058826	205.7328149214741	206.62769641828825	0	0.3419851018018058	81.4088865880972	80.87243645428563	81.86666482827424	205.7328149214741	206.131107666873	206.52940041227188	206.42724098186804	206.27057685905	206.11391273623198	205.95724861341395	205.950574688261	206.16721950185396	206.3838643154469
7	%	狮	s%	0.050000000000000044	0.20999999999999996	200.97082728223359	189.2683268917452	207.60636048821976	1	0.18650793650794012	72.06939335521909	71.51768878333773	72.710547627841	207.60636048821976	207.60636048821976	206.9700412851472	204.99038154225448	203.01072179936182	201.031062056469	198.35454523783577	195.40894499391644	192.4633447499971	189.96302091106716
8	I	子	zI	0.09999999999999987	0.1399999999999999	202.42634188587397	194.3358233042602	215.02187298332484	0.6586089875858478	0.9761761538193738	77.32092536328746	65.65087811788754	82.74737505805379	202.36626064757687	204.53560521232927	205.97088928144532	205.32465934238692	202.41794099414693	196.86522458554663	195.74994112637367	196.91333945204173	205.582140013772	214.01821928026663
9	u	不	bu	0.07999999999999985	0.19999999999999996	207.39255359886704	205.88659966150865	207.91882295889923	1	0.6233333513640733	79.41658361689078	76.63145471174829	81.06524757742633	207.86866299375617	207.57834173829994	207.28802048284368	207.40106757469448	207.5991490748965	207.69490976088846	207.71531790928384	207.48997609866615	206.75630218104874	205.88659966150865
10	%	是	s%	0.030000000000000027	0.13000000000000012	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	72.6049553030852	71.07811555831891	73.88956826854381	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
11	yaw	小	xyaw	0.1399999999999999	0.19999999999999996	204.21218205138405	144.34290888556302	234.6662202952619	1	0.06660997732426444	77.8240126805517	72.3182874413622	79.95940898863606	234.6662202952619	228.09773959724987	212.8967316900861	206.94346740529568	201.58428615347472	198.6298151557476	197.8826816936289	197.96936593291198	195.86754998422543	144.34290888556302
12	aN	刚	gaN	0.20000000000000018	0.2500000000000002	100.08505143289631	94.74468067820683	102.73290361145665	0.30342678260000894	0.7653769199829201	72.03441869783633	57.947532594600304	77.77595834343457	95.63554704398395	100.02670426682528	100.27304005170566	96.8377924257429	100.68587687209926	101.93809744491767	101.8407258128273	102.30103516428623	98.63611820377066	--undefined--
