interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	yaw	小	xyaw	0.08999999999999991	0.21999999999999992	106.80960123236471	103.72954985303986	109.29978075575205	0.554441032397075	1	76.3758452827498	66.52606655639589	80.51200844238532	--undefined--	--undefined--	--undefined--	107.60761974132957	105.71196040383603	103.77344268132092	105.75214120901978	107.81940288672351	108.57442582438608	109.29978075575205
2	iN	映	yiN	0.08999999999999997	0.13	81.16691834975495	76.76187472759598	88.76625558374255	0.6691232048374903	0	73.00513440274068	69.12104668008632	77.17196182609842	88.76625558374255	86.18622416512142	83.6869831403499	81.50996051135581	79.34022282000541	78.05503544057709	76.78984658994001	76.76187472759598	--undefined--	--undefined--
3	wey	嘴	zwey	0.08999999999999997	0.13	117.84020704147858	114.90383926335576	119.76354068658881	0.7770477351475713	1	78.42927148528841	71.04455754338879	81.77219134376476	--undefined--	--undefined--	--undefined--	118.10463496211437	118.80835928059246	119.52799388801002	117.27564513563136	114.95610371598774	117.3070256589286	119.76354068658881
4	a	巴	ba	0.10999999999999999	0.15000000000000002	124.453796697575	120.91440779185943	126.30465433735995	0.07833334961648236	0.4363444868374034	76.62598111718106	64.442301292136	84.10631889553086	121.78332612243437	122.11904192771881	123.1620944627479	125.35969850541795	125.8038885936938	125.55520564993607	125.63951325063388	125.1965808950507	124.07288706562973	124.61166170613528
5	&n	笨	b&n	0.09999999999999998	0.13	316.92868212792666	308.8897603637713	324.96760389208197	0.6022108843537411	0.8022108843537414	68.13867004332674	66.75913814591708	69.22947490876713	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	308.8897603637713	314.0713102763817	323.0034455698877	324.96760389208197	--undefined--
6	ey	得	dey	0.06000000000000005	0.09000000000000008	76.1841943268803	76.1841943268803	76.1841943268803	0.1703514739229027	0.1703514739229027	68.99629376680146	66.38949501441155	70.21151394387071	--undefined--	76.1841943268803	76.1841943268803	76.1841943268803	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
7	&n	很	h&n	0.27	0.3599999999999999	108.1360767918435	83.86778991977421	118.69125418556777	0.5193373645754603	0.172095162401193	72.89241391435456	58.87302414660391	80.74210919446772	112.72597487817806	115.2503835942591	116.95213196227685	112.86913706652359	97.79826893282811	83.86778991977421	--undefined--	--undefined--	--undefined--	--undefined--
8	yEn	连	lyEn	0.08999999999999986	0.1499999999999999	84.46174928294178	75.20598775225845	87.72238086581405	0.00245653817081662	0.4206195854382034	75.54789935725718	69.23329266091487	79.0083230756389	75.20598775225845	80.385395340611	85.68190257878697	86.72251079989397	87.66689869539785	86.19203845915098	84.66248217818634	84.62866545768891	--undefined--	--undefined--
9	yaw	小	xyaw	0.11999999999999966	0.18999999999999995	137.22088640830756	125.95688186661229	140.8753647938971	1	0.6685090702947816	78.12807889055175	74.34907547810612	83.09212383356783	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	140.8753647938971	139.74209437049112	134.84844954636247	125.95688186661229
10	iN	映	yiN	0.1599999999999997	0.18999999999999995	88.40767104252666	85.09476471277279	97.07352832562201	0.18888180272108626	0	72.75779900544046	68.8768875490163	80.38975849010187	97.07352832562201	88.06057564288429	85.09476471277279	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
