interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	yaw	小	xyaw	0.15999999999999998	0.3	301.1753179487244	284.4706463509005	333.655187512242	0.03383645124716666	1	82.35813030744208	68.28809494386905	86.17093756147547	284.4706463509005	286.2156905958077	286.30684246592506	286.3795231103984	290.32327032542116	298.3777245214243	309.0369687388703	318.2669428082832	327.3666945077006	333.655187512242
2	iN	影	yiN	0.13	0.15999999999999992	283.4604946604365	235.72978695040015	331.0873692882164	1	0	86.03680853200669	80.62080798339481	89.36323935774507	331.0873692882164	325.18793625164847	316.0128704146583	304.67711337544665	291.25691612223767	275.28984029933565	262.5752847498865	251.384234166136	241.16335234482193	235.72978695040015
3	iN	平	piN	0.06999999999999995	0.15000000000000002	231.69661721292448	221.07727133884381	242.16305513892985	1	0	82.04108819187361	78.80082268878719	84.50023501844137	242.16305513892985	239.59784822533237	237.05927269224424	234.52069715915616	232.78557852368806	231.34386156128124	229.59098991905813	226.2175796502798	222.8441693815015	221.07727133884381
4	%	时	s%	0.030000000000000027	0.12	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	61.70754008639099	57.77146147210157	70.68530240372033	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
5	ow	抠	kow	0.06999999999999984	0.18999999999999995	236.0817107946061	229.98278235112065	246.70121042213606	0	1	80.82750425877283	77.645487856571	84.04696777734091	229.98278235112065	230.58914217753545	231.20485073625144	232.324268991357	233.44368724646256	235.3847695586481	238.34321405570128	241.30165855275433	244.01862544125945	246.70121042213606
6	ey	得	dey	0.06000000000000005	0.09000000000000008	234.31167192673146	226.73878949937728	244.62739331022127	0.9736100704196681	0	80.0723241089648	76.69334465788401	84.79071984460732	244.62739331022127	241.94477447207728	239.26215563393316	236.96938670319835	234.8534718095701	232.73755691594172	230.87394344450624	229.12478562442396	227.3756278043417	227.4772902377926
7	&n	很	h&n	0.2899999999999998	0.3699999999999999	241.59469124027092	182.988414247935	282.6594085169619	0.544762884934259	0.102259523411495	78.18560771473162	66.46261429031892	86.27079953079301	269.3576491597663	281.94879865735885	265.7120162289241	240.0357630859464	210.54004415254016	187.27474058215017	240.3902142302603	244.51033254135865	238.6367119749079	265.8960734299746
8	yEn	连	lyEn	0.16999999999999993	0.20999999999999996	215.1552030386123	201.22006055216	220.99057239834136	0.0744352120901639	0.8423540630386388	81.53065810855738	74.77827560499561	83.68116507072318	215.8554033476203	208.9816933730643	213.18042082128	215.47025348349277	216.37099577845277	215.92028889178255	216.24518635555094	218.81387664358687	219.49960202551554	215.88390906960734
9	yaw	小	xyaw	0.16999999999999993	0.29000000000000026	269.1238336921134	252.44469524264656	285.92985884254705	0.28645464845183877	1	81.16618541755449	70.8355411181496	84.99428791540478	--undefined--	263.99282046891506	254.05324129592952	253.31428753708192	259.6573145623411	270.0623077988481	277.86026258374676	281.2072783272896	284.5539055939339	285.92985884254705
10	iN	影	yiN	0.16000000000000014	0.20000000000000018	292.1283730341603	261.74560774963953	309.9050787891798	1	0.3030727419696258	83.6608215975321	81.81592900791482	85.9246347481982	291.2652376781647	298.5254263372825	305.91020004805034	308.12503889206886	303.16805649533666	295.35970676418043	287.0862258623674	280.2541355209173	272.3266309850948	261.74560774963953
