interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	%	是	s%	0.050000000000000044	0.18	98.74070919794927	94.0621738374788	120.32436286694323	1	0	70.41558970349244	68.97881981793688	71.62725979058021	120.32436286694323	109.98706420706208	99.64976554718106	96.79404453033979	96.19372606990012	95.59340760946046	95.03932316239059	94.71360672075332	94.38789027911605	94.0621738374788
2	yaw	小	xyaw	0.22000000000000008	0.37	128.03745657336452	123.8374988622501	131.70147678744183	1	0.7735619012257744	83.1521444173002	77.23811322974603	86.21810407324965	--undefined--	127.89614376752677	124.51760388514269	124.47275791864928	126.44485238156777	129.0437473161641	130.54416905888206	131.60755424186908	129.36259187726532	123.8374988622501
3	iN	英	yiN	0.19999999999999996	0.23999999999999988	112.78455881902285	99.81689718933958	129.32299827628566	0.20475030614612427	0.9757560816981705	75.68966327097475	73.77510179573355	78.03647419871616	106.51222471881631	102.96779025004123	100.57209330784426	102.17801243754788	106.80448829219175	113.4073183864612	119.12626146959046	124.53787556768896	127.9759890852179	128.90610335830817
4	yE	捏	nyE	0.1200000000000001	0.16000000000000014	113.61563662866935	109.82841946749012	122.39878645720884	0.4696408718486122	0	78.7206488488254	77.12267210628687	79.15911958636205	122.39878645720884	119.4041926222975	113.87376613046521	110.87978935529016	109.9068063332313	110.3749409085408	111.93950964446313	114.17585113842706	114.35978737363486	113.93067090900776
5	&	了	l&	0.04999999999999982	0.08999999999999986	107.57995973923059	104.1876410159184	111.96492997982129	1	0	79.0083837400441	77.63045380822643	80.23391942367464	111.96492997982129	111.0547948913572	110.14465980289307	109.02892159360204	107.8512020982184	106.6734826028347	105.61400175644042	105.1385481762664	104.66309459609239	104.1876410159184
6	&	个	g&	0.040000000000000036	0.1200000000000001	87.84154930599512	84.68007047413181	93.49252342966784	0.5599489795918395	0	73.43972693225105	71.66758397281806	75.26124703616631	93.49252342966784	92.04324615225423	90.22047073967194	88.39769532708978	86.5749199145075	84.75214450192534	84.68007047413181	84.68007047413181	--undefined--	--undefined--
7	%	狮	s%	0.08000000000000007	0.28	85.59938948525303	81.86726711113675	90.7647073616385	0.3610757614223217	0.02997448979591974	68.38999913081211	66.68067536547191	69.32407107275134	90.7647073616385	88.05032534889189	84.3331629069821	82.78130903908364	83.57304944451761	84.35381032696235	85.09786128074232	85.84191223452225	87.04698056952823	88.26134723818292
8	I	子	zI	0.18000000000000016	0.28	84.06694123723473	78.21523117639846	89.39890368084544	0.5688775510204088	0.22097674133285775	70.16232526559536	61.95764242947319	73.1985844802762	--undefined--	86.80924918421798	89.0365178938939	85.52949758086324	81.44553664138861	78.54431010613536	--undefined--	--undefined--	--undefined--	--undefined--
9	u	不	bu	0.1499999999999999	0.33000000000000007	87.21944427785247	83.16869902249381	89.8480966758741	0.9493197278911556	0.015986394557823885	71.05147803864253	69.08395214394905	72.47506467484111	89.8480966758741	89.08585010835627	89.06724884737653	88.94121854376372	88.08611609649301	87.09842172834927	86.62520446854141	85.54460910206132	84.06120958066207	83.16869902249381
10	%	是	s%	0.04999999999999982	0.16999999999999993	76.13911132082094	76.13911132082094	76.13911132082094	0.64795918367347	0.64795918367347	66.97602433498108	63.796768191350246	68.76884064045235	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	76.13911132082094	76.13911132082094	76.13911132082094	--undefined--	--undefined--
11	yaw	小	xyaw	0.1599999999999997	0.25	80.12711097986315	76.99958149999651	82.14565585064257	0.9524872448979583	0.6934239828585972	69.28027025622801	62.21961523891278	72.80395292560753	--undefined--	--undefined--	--undefined--	78.73657058523865	79.08235955767597	81.30481410349813	82.03706639217339	81.84413070253756	79.36390262953138	76.99958149999651
12	aN	刚	gaN	0.27	0.3600000000000003	349.59550528153494	349.59550528153494	349.59550528153494	0.008881330309900508	0.008881330309900508	63.062721587148474	57.953307074485124	71.31995731843584	349.59550528153494	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
