interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	%	是	s%	0.06	0.19	264.75214728971383	246.936534700544	285.1959293214039	1	0.1486205593348435	74.49858157171533	68.8981577170666	77.43705294993396	285.1959293214039	285.1959293214039	278.88123501659345	269.3483974011159	259.8155597856384	256.6231854206324	256.6620869355199	256.7009884504074	252.81809046077393	246.936534700544
2	yaw	小	xyaw	0.15000000000000002	0.24	307.78109430619213	283.0968906284111	330.9388740344518	0.23979641324274173	0.8635864759006824	82.33124828044174	76.76637510922603	86.19662771877924	328.9478035370488	291.7379866100756	284.18449986096977	286.77440222343284	295.390211631345	309.1428910913311	325.75172472708795	327.59293928835	328.3329951555655	316.72854773789726
3	iN	映	yiN	0.14	0.17999999999999994	208.52862208080833	181.72402073162687	263.8168131921699	0.7504019341738705	0	75.12577901512715	74.26085493242066	76.4794094596472	263.8168131921699	244.23563829152346	224.06871221901076	213.32127551739904	203.43454617058342	194.74006508750054	187.5488907290773	182.15485635024675	194.30170143608643	202.4692744240856
4	@y	卖	m@y	0.10999999999999999	0.22999999999999998	225.3290359871645	216.50195217529887	235.61478557246576	0.9717817776535638	0	81.94743297734897	80.36045547950623	82.70538991491406	235.61478557246576	233.42547978751253	231.44014639815418	229.09677534749244	226.54675344476897	224.13154209415796	221.53559141594044	218.6196027907484	217.24208262353136	216.6245360923725
5	&	了	l&	0.030000000000000027	0.06000000000000005	224.88199931003848	220.62068096549064	230.5159409335578	0	1	80.94423340201051	80.35774462658266	81.67621458409371	220.62068096549064	221.26581801114375	221.91095505679678	222.75584094145765	224.0159115857315	225.27598223000524	226.53605287427908	227.79612351855292	229.05619416282667	229.84878782509244
6	waN	双	swaN	0.11999999999999988	0.20999999999999996	254.7339725892434	247.6217745327864	277.5893060483804	0.5644675602112927	0.07431027966742228	78.66439965970858	74.27816663143949	79.61030502326948	277.5893060483804	273.3413206170218	260.5155674276062	252.98807606462827	248.44203935732182	247.7437780032321	248.36178465486378	248.87725588625239	248.64594845994569	249.2309885487113
7	a	袜	wa	0.18999999999999995	0.22999999999999998	214.84374155470488	199.47518285647124	241.2459410065401	0.9170921475748217	0	78.91332164355116	69.21842356382814	81.90724969221584	241.2459410065401	230.31641711048965	221.45662262239858	217.13870628492407	215.12347553232	212.1976496554605	208.99022725540206	207.3449171589758	199.83072551154757	202.17851687970713
8	I	子	zI	0.19999999999999996	0.25	216.0608215622081	193.8855775927487	225.860719432475	1	0.35429263948595363	77.80757521281916	68.68641862934594	81.9839393946554	--undefined--	219.83466720761248	222.15202183999997	225.49737536030975	223.80350847595756	222.1645100920899	216.03304499037816	208.26947415211583	202.43021638612714	193.8855775927487
9	u	不	bu	0.030000000000000027	0.13000000000000012	229.40267319948947	218.75750891470543	241.38942787248482	0.9639077853363552	0	73.37695018625755	71.00021597210761	75.14168207721745	241.38942787248482	238.57711006779985	235.76479226311514	233.04805113362625	230.52996937614176	228.0118876186575	225.49380586117303	222.97572410368855	220.4576423462043	218.75750891470543
10	%	是	s%	0.040000000000000036	0.1299999999999999	237.45598179719957	215.94933602460938	253.0514015376102	1	0.22293083900226643	72.41813434619844	69.4895106117495	74.10361105416644	253.0514015376102	253.0514015376102	253.0514015376102	247.10951934661747	241.12949927249943	235.14947919838136	229.16945912426291	224.12376931433167	220.03655266947052	215.94933602460938
11	yaw	小	xyaw	0.14000000000000012	0.22000000000000042	252.39657000405163	238.6972917477984	275.54387807591684	1	0.0636945254292158	77.86476814246414	71.83540653340233	80.88347623954304	275.54387807591684	266.8221304743297	249.06965098239496	247.6709732008744	248.93066151421644	251.03015351581803	252.32430988280245	250.84344914010444	245.95118878781125	238.6972917477984
12	i	丽	li	0.3299999999999996	0.36999999999999966	146.23293363071556	77.86128848498049	341.22610307603577	0.5724764653336065	0.3300522229093636	70.04329934125923	63.98409974256689	76.48262910377086	217.4379522902613	194.88655080068654	178.67696930994228	341.22610307603577	83.9063282660195	80.13799669201396	--undefined--	--undefined--	91.45197925938663	92.78544655752896
