interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	%	是	s%	0.03	0.12000000000000002	88.61720596832231	88.61720596832231	88.61720596832231	1	1	66.70686187451334	63.069990597271726	68.13297561843413	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	88.61720596832231	88.61720596832231	88.61720596832231
2	yaw	小	xyaw	0.16999999999999998	0.30999999999999994	145.53613476934433	132.8181265171305	153.27722563770908	1	0.7074350380932081	82.42972105807945	72.31337953918343	84.8325259766106	--undefined--	143.77560363465832	144.74346420198816	141.11773079551193	144.9605533835082	148.39898472294027	151.766932152317	150.7037006249835	143.52012718403168	132.8181265171305
3	iN	英	yiN	0.18000000000000005	0.20999999999999996	120.72368794313167	98.0142032225303	157.55527789447774	0.1967160647424828	1	75.67437390783664	73.97402506311549	78.70640293324578	108.0431244238482	99.88746598696164	98.27499911185117	102.57727991249568	110.39502203736883	120.27837854187756	129.0736515058347	141.4964803621329	152.1585795325344	157.55527789447774
4	yE	捏	nyE	0.12	0.18999999999999995	131.3245769130764	126.58095307738881	140.0254518746472	0.5040617044392969	0	79.88846189791525	77.44267697629051	80.91491228716612	140.0254518746472	133.4548584721689	130.74421746631435	128.5377509984284	126.94384390770215	126.96949580795086	129.57930428628265	133.05725809827902	135.4171074183886	135.5068094457394
5	&	了	l&	0.07000000000000006	0.1200000000000001	123.37265936194683	107.44653316163254	134.11351677002173	1	0	81.47301986010307	77.93170289990897	84.13536948399565	134.11351677002173	132.27059657763257	130.33110834075893	128.06077302164624	125.12801958382751	122.19526614600873	119.69274581263329	117.32485344591127	114.1350371485294	107.44653316163254
6	&	个	g&	0.039999999999999813	0.08999999999999986	95.7824700336233	87.41113886889937	102.45835682762642	1	0.16219788331611826	76.02566436264998	75.5243778474494	76.85838260715218	100.87541905996008	100.64765241150857	99.58608465550459	98.52451689950064	97.46294914349666	96.03689020112682	93.88045236806995	91.72401453501314	89.56757670195626	87.41113886889937
7	%	狮	s%	0.07999999999999985	0.27	90.2828377712848	84.48141822331493	96.5811007671056	0.13428287981859546	0.917956365201918	71.08489831583509	67.79980909546171	72.45138486610333	--undefined--	84.48141822331493	85.77228072499386	87.4032818552377	89.18761539460907	91.10180288234622	92.98464149408946	94.79126872458674	96.47989881064643	95.44007184917072
8	I	子	zI	0.1399999999999999	0.24	91.34455714032613	80.61682089245086	104.50627348299474	0.7910187884677699	0.07673307418205447	73.02303529524423	66.512810282216	74.5452454815733	--undefined--	102.9956227986265	98.12370525832928	93.68712151371463	89.9360022028119	86.66444620344355	83.71509753767735	80.94672530892404	--undefined--	--undefined--
9	u	不	bu	0.1399999999999999	0.27	103.62145421927784	99.53064726496325	109.30612681979527	0.11186115515630415	0.791674055426116	73.6494766707135	70.07887956829532	75.09448035020309	100.6390081535434	99.66950049344818	100.14242880089536	101.0323728451069	102.13080857212101	104.56126131519912	107.22803573772661	108.53622574178664	107.42207003476561	102.6701098432507
10	%	是	s%	0.029999999999999805	0.16000000000000014	98.2922949330012	88.21384544011707	103.23619282864414	1	0.3580876795162488	66.31104644378887	64.98182600044385	67.41366193100313	--undefined--	103.23619282864414	103.23619282864414	103.23619282864414	101.21522940310489	98.61495261050723	96.01467581790958	93.41439902531238	90.81412223271472	88.21384544011707
11	yaw	小	xyaw	0.1499999999999999	0.22999999999999998	102.62684500926525	96.4710646564168	108.8608860353128	1	0.13828420256991758	71.1428414566727	62.792409908120774	74.34211120941036	--undefined--	108.8608860353128	106.65718440189308	104.445396202751	102.37683735646452	100.04740313020295	100.45129873983169	101.47505850583057	100.05294766121148	96.4710646564168
12	aN	刚	gaN	0.31000000000000005	0.3900000000000001	89.0368328113201	77.11695886672467	114.29898241251017	0.11237695284422076	0.9378794528564116	67.21126616053506	59.97754907024239	75.89865025391312	81.99821045336459	77.48593256128285	80.1246544985427	87.85990049536136	88.14003071535905	87.42150795874225	88.44990697596792	91.90416573368645	107.51917168744338	--undefined--
