interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	%	是	s%	0.040000000000000036	0.19	128.13403561084843	125.72074348840775	129.36610247639652	1	0.4933390022675714	73.94780641352348	70.21136572277378	76.17872119880704	--undefined--	--undefined--	--undefined--	129.36610247639652	129.36610247639652	128.91406953487328	128.1067943044537	127.2995190740341	126.4922438436145	125.77100203070755
2	yaw	小	xyaw	0.1399999999999999	0.2699999999999999	198.36999745973714	182.98812400746016	214.3699349690735	0.3656893217990567	0.06952542921930623	83.12593773791876	76.09763553968732	84.90367132813013	214.3699349690735	208.70608464723927	194.09564864880844	184.86367911478374	188.5634965366001	196.90256342425658	204.2388232051672	203.7057135600864	197.71930055014946	199.5275181152256
3	iN	银	yiN	0.27	0.31000000000000005	152.4817988377334	138.70988779516142	187.46948461370937	1	0	83.53768260940866	79.44080430862836	85.98324425938831	187.46948461370937	170.88421228968102	162.60176415945958	150.48236689479904	148.04052213798374	148.2858247040874	145.68412734791713	141.27155053330537	141.6051890658687	138.70988779516142
4	a	拿	na	0.1100000000000001	0.14	127.76369424169314	122.67782903540791	136.70207676361	0.7802701047358325	0	83.42943759050948	82.90492288391894	83.9024388368378	136.70207676361	134.49330935993643	131.85183798043084	129.63324524885726	127.73725740568965	125.43021353489557	123.59422713506405	122.95964949908385	123.69529927220405	125.16322828741829
5	&	了	l&	0.030000000000000027	0.07000000000000006	126.2527062901857	122.4141807583931	129.91868077841266	1	0	81.13131925384332	80.03165783088471	82.24824494122926	129.91868077841266	129.11399424366405	128.3093077089155	127.50462117416687	126.69993463941825	125.89524810466969	125.08375367552999	124.19389603648433	123.30403839743875	122.4141807583931
6	&	个	g&	0.050000000000000044	0.08999999999999986	113.15274353165118	105.97429620317355	120.08711002181579	1	0	80.36358865720591	79.52563231211153	80.82032522838607	120.08711002181579	119.55489802990216	118.57099960039076	116.2171715226916	113.86334344499245	111.50951536729325	109.8365378692945	108.53347131617234	107.23040476305022	105.97429620317355
7	E	篮	lE	0.17999999999999994	0.24	100.7119731084242	98.40363036981658	105.0522884309122	0.6256374592434261	0	79.22114722523298	74.79926643184803	80.74768529348945	105.0522884309122	103.35922996842535	101.89589595554227	100.72777848994879	99.37209207316172	98.77626915230461	98.53918484142062	100.08526413180509	101.14768831115875	100.01014356271453
8	I	子	zI	0.08000000000000007	0.14000000000000012	95.7314300930169	87.08523239926751	113.11014821995144	0.8898247532370804	0	70.9744373639636	68.27875627574326	72.8846279520227	113.11014821995144	107.45475341566633	101.79935861138141	97.8451862994607	94.37091730713549	91.90319119852245	90.3281511371967	89.07784647888303	88.66268138776897	88.41887665172482
9	u	不	bu	0.030000000000000027	0.10999999999999988	107.20727724165671	103.67260457657565	110.63867561348555	1	0	73.31375395609226	72.30438675837814	74.233075644846	110.63867561348555	109.8821125020044	109.12554939052332	108.36898627904218	107.61242316756102	106.85586005607993	106.0952223214192	105.28768307313798	104.48014382485685	103.67260457657565
10	%	是	s%	0.030000000000000027	0.1100000000000001	112.11310335312288	110.85192490990062	112.7692349706683	0.991118669690097	0.32445200302343036	68.02154456492867	67.19389961265325	68.85694425751916	112.7692349706683	112.7692349706683	112.7692349706683	112.74369257473404	112.42414089793941	112.10458922114482	111.7850375443502	111.46548586755557	111.14593419076098	110.85192490990062
11	yaw	小	xyaw	0.11000000000000032	0.2300000000000002	123.70703147381582	116.14809244544817	150.99852108716536	0.9055744191843794	0	79.68200936749999	77.4362066962598	80.46070702836037	150.99852108716536	137.4726924454517	126.67240021661338	120.21787904320198	119.3013804270075	120.16428388724856	120.43085287751093	119.28314498482351	116.58069648760801	118.47357699367954
12	iN	明	miN	0.16999999999999993	0.27	95.85110669572836	88.0074094484105	110.62810105143897	0.5702347201712903	0	75.44665610559463	68.8210008550872	81.27314909839441	110.62810105143897	105.5121867301176	100.83555183892956	96.38980500853687	91.98855356177643	88.5845024341631	89.83115336755408	92.8472450906332	94.3719586041357	95.23316673164328
