interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	yaw	小	xyaw	0.09999999999999998	0.21	120.37199514141345	118.21615757999434	125.3855501413435	0.688825700213347	1	80.08088023764135	68.78618838867733	83.37671390366083	--undefined--	--undefined--	--undefined--	121.38936095061408	120.71107742541378	119.12274324453863	118.57277547081762	118.64042026310928	121.71155280987045	125.3855501413435
2	iN	英	yiN	0.10999999999999993	0.1499999999999999	130.4780503691564	127.37605921830637	132.30229073901614	1	0.4770855612046939	79.38041775096711	77.06611556656016	80.06960297919817	130.40809953845076	130.43091398776414	130.76928333374252	131.60492497207588	131.96556547662325	132.00003667626984	130.73714729596003	129.52461008357082	128.3668119656393	127.37605921830637
3	ow	手	sow	0.08999999999999997	0.19000000000000006	146.9853542262577	141.94914328488798	159.48837305626898	1	0	82.24037726796817	76.67740244167138	83.97799258508213	159.48837305626898	151.2763015810424	149.09031363797297	146.95520371124312	146.4625897459645	145.95968578274704	145.12458962191977	144.27945966016335	143.11040831369482	141.94914328488798
4	oN	工	goN	0.15999999999999992	0.18999999999999995	140.68663354719575	134.13393961511187	144.8154187367701	1	0.3174760632861895	78.54854053461116	74.41539792305429	80.33577578610097	138.97288254293855	140.11932122653974	143.8532072643364	144.614158177937	143.65941039764152	142.84291984235247	141.15311354192497	136.58952457233616	136.6013987001381	134.13393961511187
5	aw	好	haw	0.08999999999999986	0.16999999999999993	147.2181439924439	146.00907700149045	149.97862830016504	0.9966616276140079	0	74.77201994411483	66.07511946259272	83.84476180162419	149.97862830016504	148.9043528226339	147.87460023930612	146.87228897403233	146.75586629725512	146.64551210550974	146.73106693054623	146.80195836397078	146.3994712493189	146.00907700149045
6	yE	撇	pyE	0.18999999999999995	0.30000000000000004	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	60.22031367656201	53.53002995406532	72.89751971005231	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
7	a	嘛	ma	0.15999999999999992	0.25	78.03385545196795	77.32690492719313	80.96311730049518	0.2325083918130148	0	60.08429159051883	48.53369669913063	71.33034884293517	80.96311730049518	78.07851203191805	77.46265644365981	77.57481329601768	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
8	yEn	连	lyEn	0.18000000000000016	0.2400000000000002	108.50979800402787	96.73503679169086	123.10650053001018	0.8316641471403337	0	79.24569139455576	68.64321646976643	83.38666371777006	123.10650053001018	115.86446558265087	113.53383029471529	110.92545032089348	108.39912836346863	106.54790223364652	104.45659410463114	99.83176531546147	--undefined--	--undefined--
9	yaw	小	xyaw	0.1299999999999999	0.18999999999999995	124.82271141416585	120.14937342167858	130.74017149373563	1	0.38230420373277024	80.94822657887904	67.95033810888602	84.81875175326604	--undefined--	--undefined--	--undefined--	130.74017149373563	129.19271533136245	126.37743446787721	123.33379780523471	121.90689268437656	120.99596727805744	120.14937342167858
10	iN	英	yiN	0.26000000000000023	0.30000000000000027	122.43767408678814	98.021414809635	154.21768323818802	0.27754421542768876	0.867144535482005	77.33717733515618	73.74028379799367	80.24989695740994	105.87189637128193	101.9282819664963	98.79469390004138	99.17186630780581	106.18050645431538	125.53555224341781	139.65097137644722	150.6671227244463	153.42746304168338	146.1965824001436
11	ow	都	dow	0.06000000000000005	0.10999999999999988	138.06755681687613	135.29360360747836	143.00214193554098	1	0.16165910808766748	81.38761986259057	80.65176742976344	82.68508258750637	143.00214193554098	143.00214193554098	141.6995620436947	139.30980548704707	136.92004893039945	135.7804298048516	135.68421711555652	135.58800442626145	135.45581691189005	135.29360360747836
12	yE	捏	nyE	0.08999999999999986	0.16999999999999993	123.44548214841473	118.16279166005931	128.64870429128055	0.29572240287349505	0.8446185202257422	79.92516897954644	78.08895490683294	80.90093392914473	123.54509088721314	120.99771238332522	119.60718979384376	118.33749410782009	120.9684556258658	123.59297236553553	126.00943220330365	128.3368961478597	127.79130399269651	127.39030466700781
13	&	了	l&	0.03000000000000025	0.06000000000000005	126.38423224245847	116.49517469718454	133.24949568856812	1	0	78.03243587945332	77.30677091412588	78.79330067088182	133.24949568856812	132.42545556704346	131.60141544551865	130.639273877367	128.28308940458686	125.92690493180713	123.57072045902738	121.21453598624765	118.85835151346751	116.49517469718454
14	&	个	g&	0.06000000000000005	0.08999999999999986	88.14280482686362	85.83954934208417	94.88408304455818	0.5018510740995533	0	73.84536200831538	73.50437645420703	74.34960189768219	94.88408304455818	90.20603547479104	87.67133343230574	86.92553912319828	86.1797448140908	86.21483305122547	86.90167193147934	87.58851081173323	89.21799464939689	91.63424143903282
15	%	狮	s%	0.1299999999999999	0.3599999999999999	86.08120131340114	74.835907222319	97.7885194425889	0.34774838964785515	1	65.99007300676602	64.53238303896532	67.82834438661658	--undefined--	78.82997063260203	77.08039021990241	75.22253629840128	76.01918374777453	86.87426452826529	94.14874089363778	95.84782154702766	96.8456967444738	97.7885194425889
16	I	子	zI	0.10999999999999988	0.2200000000000002	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	62.906302781263705	55.65996260727061	65.79425777004506	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
17	i	你	ni	0.05000000000000071	0.08000000000000007	122.42096414318024	119.96175419139114	123.54543066025238	1	0.19564997943316065	77.23448338201422	75.16845962371917	78.4209528071468	123.31302610978372	123.31513410233018	123.31724209487663	123.31935008742309	123.09067519721738	122.5845422344893	122.07840927176133	121.57227630903336	120.79055697709238	119.96175419139114
18	a	咋	za	0.0600000000000005	0.1299999999999999	107.8450246630706	95.07547019779552	128.33217836730904	1	0	79.40715714241118	75.87297735375975	81.55576082984264	128.33217836730904	121.30700681642148	114.28183526553391	107.52129290819573	106.36789365189281	105.2144943955901	103.99155823956363	101.29522701958592	98.59889579960821	96.02665841970405
19	&	个	g&	0.03000000000000025	0.05999999999999961	93.45987204889113	93.08896381125342	94.59557529668993	0.32331821617536216	0	68.71871108635514	67.45005579906444	69.99435137356603	94.59557529668993	94.07781518363528	93.56005507058045	93.08896381125342	93.08896381125342	93.08896381125342	--undefined--	--undefined--	--undefined--	--undefined--
20	a	啥	sa	0.22999999999999954	0.33999999999999986	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	60.936895003574186	57.45688315193897	65.75394063889554	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
