interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	%	是	s%	0.04999999999999999	0.15000000000000002	110.1958014447763	105.09008830180622	114.36289567361209	0.8565759637188183	0.056575963718817915	70.9450617482217	69.40526401454977	72.13430640325538	114.36289567361209	114.0279853489248	113.3456316728468	112.6632779967688	111.98092432069079	110.21972751274467	108.32630136332105	106.43287521389742	105.09008830180622	105.09008830180622
2	yaw	小	xyaw	0.16000000000000003	0.28	144.87165752350725	133.49820985962526	148.92180298122264	1	0.08017998866213064	83.15073003134947	74.79944940941884	86.76021303823708	--undefined--	148.90346381880204	148.53381350903908	146.5306195482185	146.00652015060754	146.80804632677575	145.86983799652845	142.39283338137912	137.74889735990195	133.49820985962526
3	iN	英	yiN	0.19999999999999996	0.23999999999999988	140.06294943366	116.93427628760898	165.2981046626586	0.1185343911633702	0.8796530673096161	74.17935319062332	72.17193445808309	76.63859997958507	118.73266010895748	117.2463581834909	118.55062903019436	124.00991750213156	134.34684226284148	145.48025969851994	154.17002123926426	162.24442950651593	164.78348590877857	160.8962680008444
4	yE	捏	nyE	0.09999999999999998	0.13	144.11062779845392	140.9774558776414	148.9240968991074	1	0	77.92857648424528	74.56377477244425	79.64133875159129	148.9240968991074	146.81177698090852	145.62941682265117	144.69333070484316	143.83035099819722	143.3134528215597	142.9547834031514	142.8959773478274	142.20159119829867	140.9774558776414
5	&	了	l&	0.07999999999999996	0.10999999999999999	132.21480821177252	113.99154359154949	141.96184908173564	1	0.08033808281473075	78.9641182045219	73.15081731519763	82.40390169401405	141.1259604256321	141.52707751730267	140.6868904711941	138.8584945181479	136.3527375802829	132.3162293108213	128.26623713587978	123.99216972268201	119.71810230948424	113.99154359154949
6	&	个	g&	0.050000000000000044	0.10000000000000009	95.87414307056608	90.49631831910021	103.18332361290777	0.8136216254521803	0	75.08054138865641	73.69217685016496	76.39177376245748	103.18332361290777	101.61408467980084	99.67760374827313	97.74112281674536	95.8046418852176	94.350243172693	92.95493128426162	91.55961939583024	91.19783998013172	93.35642922600962
7	%	狮	s%	0.07000000000000006	0.24	87.77029606254193	85.22723284414818	91.5471349348546	0.04041140265629926	1	67.22069187316681	66.39788591231041	68.11415057219153	85.22723284414818	85.57656624719472	86.12557590238353	86.67548689407027	87.23839130965378	87.8012957252373	88.52559057485622	89.41556688925301	90.30554320364979	91.5471349348546
8	I	子	zI	0.15000000000000013	0.26	81.81617655292204	76.86782555462146	88.49849463358787	0.552191987906273	0.15219198790627447	68.39323736401238	65.15305482798829	69.8053242031381	--undefined--	88.49849463358787	85.39031170035808	81.41071403357581	78.8475721357875	76.86782555462146	--undefined--	--undefined--	--undefined--	--undefined--
9	u	不	bu	0.1200000000000001	0.27	98.75054293728732	96.03211987952069	101.05201953746217	0.10667374209662267	0	70.39427497960209	68.50657041170787	71.00571121998435	101.05201953746217	98.39582661800135	98.2915069027035	97.88551013891424	98.41264797708396	98.98763671836373	99.05929476600853	99.30942902984194	99.39305257463731	98.94578988809236
10	%	是	s%	0.040000000000000036	0.15999999999999992	86.61183100149145	86.61183100149145	86.61183100149145	0.5707199546485237	0.5707199546485237	64.549777092375	63.218795484500525	65.65736286966721	--undefined--	--undefined--	--undefined--	86.61183100149145	86.61183100149145	86.61183100149145	86.61183100149145	86.61183100149145	--undefined--	--undefined--
11	yaw	小	xyaw	0.15000000000000036	0.23000000000000043	91.61721986734419	85.99957319199189	98.64886846171878	0.9521919879062716	0.15219198790627275	71.0313785526197	63.45758203789445	73.9306861767743	--undefined--	98.64886846171878	96.01917893287238	92.6117262780321	90.51437427259039	89.48680908699079	90.88893312286737	90.96694049534368	88.32412480456581	85.99957319199189
12	aN	刚	gaN	0.23999999999999977	0.3299999999999996	76.8066516862754	75.42225445876531	78.56694022986879	0.8451199924414203	0.5047918582259452	61.0222399244087	52.215016115097875	72.12480456464374	--undefined--	--undefined--	--undefined--	--undefined--	77.58603225018494	77.67127087275728	75.97539559352403	--undefined--	--undefined--	--undefined--
