interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	%	是	s%	0.039999999999999925	0.17999999999999988	205.53461994121633	199.17069031430754	208.23747453058115	1	0.1245748299319729	71.83185414149797	69.06793362289663	73.68758331216104	208.23747453058115	208.23747453058115	207.7908994265632	207.28275010646146	206.77460078635974	206.26645146625802	205.19063145161178	203.1839844058437	201.1773373600756	199.17069031430754
2	yaw	小	xyaw	0.1200000000000001	0.2400000000000001	244.7678839753631	232.3987869957515	258.18628540985736	0.4880283527738112	0.041524943310658445	76.04174633627734	73.7671833013474	78.43753302344115	258.18628540985736	255.04171056649574	249.3794371985948	239.28057309000783	234.49883333142037	234.0248336529654	241.40267863670695	246.15600094910133	249.05578803434648	249.96717898162348
3	iN	影	yiN	0.31999999999999995	0.34999999999999987	251.1712771696673	224.71055606737008	275.30092417969394	0.8841430257043014	0.3627225310343364	81.8094416354385	75.75855405626093	85.5445323917655	245.0363473996663	245.16755166494286	261.4238430618754	274.34332629174185	272.7320727323505	266.8314902140723	251.9103551097633	229.79731782624003	225.09132435867994	226.14443534121165
4	@y	买	m@y	0.08000000000000007	0.13000000000000012	233.69543333882157	231.3823471658198	235.09654348506436	0.1655350426105566	1	75.11695359012751	74.61682631185786	75.52728584728622	233.99384973652457	232.23633542264832	232.55924034392226	232.96620515541323	233.73290101224393	234.4995968690746	234.41056885111522	234.26635158121755	234.5786217350938	235.09654348506436
5	&	了	l&	0.040000000000000036	0.07000000000000006	231.63476995355296	218.71315284038968	240.04049703303562	1	0	73.54529430668669	72.3903026656004	74.71539956624865	240.04049703303562	239.50391318813433	238.9673293432331	238.43074549833185	235.6793094149666	231.62052647279248	227.56174353061832	223.5029605884439	219.8239556934625	218.71315284038968
6	a	把	ba	0.1100000000000001	0.17999999999999994	232.26316643724005	229.2494706917385	238.04328897883468	1	0.04529993815708093	74.06889902662664	72.6856673095243	76.98701513162915	238.04328897883468	236.68482063321363	234.39127501601777	232.43981622477108	231.25610217884397	231.67347608696127	230.94682597643467	229.7351445076638	229.44778986467526	229.2494706917385
7	i	椅	i	0.28	0.28	247.01795341692053	227.7106071544627	267.034171688191	0.19065017820026578	0.7837246918296188	75.74452337465998	59.61511263153979	80.7018977294633	229.2494706917385	228.70025207205978	228.15315139496371	234.63848158839676	243.76900074808685	250.3546570614852	259.9353915508425	266.6668397167181	263.382813401855	266.65614169785636
8	I	子	zI	0.1900000000000004	0.3100000000000003	203.9524658924788	178.83308614843696	220.00055682192195	0.6578052273540975	0.13148943788041395	70.08337843462655	64.04532531827732	75.58799332706907	--undefined--	220.00055682192195	219.97498140666085	217.5878744912169	207.44906004210387	194.05460446970966	178.83308614843696	--undefined--	201.56611748611203	181.33608923255025
9	u	不	bu	0.21999999999999975	0.2599999999999998	221.98362730597415	219.38451198748845	228.26186487676154	1	0.02264996907853748	76.55670727990622	70.98498155831265	77.800429168521	228.26186487676154	224.22799605789461	223.53450895464442	222.0952096756048	220.6487525420724	219.7493368161669	219.93104156117815	220.99944862863777	221.9678743295382	219.38451198748845
10	%	是	s%	0.040000000000000036	0.18999999999999995	199.10895491337516	196.83723124000497	200.8146794062203	0.8745748299319615	0.37457482993197255	73.0144117533034	72.37888007932477	73.6750696169441	--undefined--	--undefined--	200.8146794062203	200.8146794062203	200.2588738659866	199.3749964957166	198.49111912544652	197.6072417551764	196.83723124000497	196.83723124000497
11	yaw	小	xyaw	0.1599999999999997	0.22999999999999998	213.38238100900003	206.68031105385506	235.47967914119835	0.5865730736943253	0.03114370748298906	75.15376755038804	69.67079745948621	76.82035153445153	235.47967914119835	227.67528751241426	217.53228059598894	211.03694616431957	208.44724584512537	206.9370466627136	207.07789249074116	207.4367951184865	210.19291451912872	213.20043726146775
12	U	雨	U	0.3700000000000001	0.3700000000000001	182.2416054074157	85.10451245477388	228.86089198807457	0.8220356895652581	0.4354443199573375	73.42966428290161	57.95590576906922	77.9937269894409	213.20043726146775	213.43743660005865	219.68108850728893	225.88889048685374	228.81410624045517	221.84876512099515	188.6731009515262	87.45618398113805	88.9426428021954	--undefined--
