interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	yaw	小	xyaw	0.10000000000000009	0.2	319.06544904350363	313.88204648750053	339.1626501603407	0.6805587475922487	1	82.2698127839938	73.1418322294459	85.56844595043714	--undefined--	317.02314174895844	316.5280995551982	315.24635226356014	315.3445946111798	316.41687664325383	316.58720333580425	316.5122871423972	328.2554598570445	337.39742979080347
2	iN	英	yiN	0.07000000000000006	0.10999999999999999	328.1370020458865	324.968559875301	331.9500923494913	0	0.586708664963767	83.65684933502138	82.20721844280958	85.5494015376105	324.968559875301	325.3191055188963	325.66965116249156	327.4136049441455	329.77019042553354	331.6849093248085	330.4542702460821	329.2236311673558	327.9280343691263	326.5796647868882
3	ow	手	sow	0.06000000000000005	0.15000000000000002	329.90600265677585	290.5714250773401	346.0192693031818	1	0	76.6441483248502	73.3713151510324	78.45484387944788	346.0192693031818	344.0475394571806	342.0758096111795	340.11150576375906	338.1637018748287	336.2158979858983	330.5001557114978	316.41236403814827	302.32457236479905	293.8930431802909
4	oN	工	goN	0.09000000000000008	0.14	298.25151681323644	286.31267326560834	307.53043434219217	1	0.11671688584581454	77.74205631294788	75.51357930018264	79.20873968720862	303.92588328026545	306.8769813800312	304.27889427908536	301.8281724528756	299.9422835564078	297.86774574318014	295.0701398900973	292.34731696749594	289.9111277976164	286.31267326560834
5	aw	好	haw	0.06000000000000005	0.1299999999999999	304.8985909691047	298.9745975305619	312.9608387911666	0.8358491170288632	0	78.41892356551831	74.77561836646485	80.64757728514319	312.9608387911666	309.4192338851579	308.0691783778871	307.23194083065704	306.3947032834269	304.29405405214425	301.8977691382345	299.5014842243247	300.2833829178909	301.80896990575644
6	a	差	ca	0.1399999999999999	0.28	262.658537352671	262.658537352671	262.658537352671	1	1	72.24230345971165	69.13448025910054	75.47248962906204	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	262.658537352671
7	a	嘛	ma	0.18999999999999995	0.27	203.33368165915388	107.42553904567768	294.5375783103522	0.9544232176363842	0	75.18311810998404	70.17240545388331	79.33232425257279	294.5375783103522	277.00307718761195	262.1402802581359	--undefined--	--undefined--	178.76329212919381	178.83164758025475	--undefined--	108.71408970762795	108.25905145696746
8	yEn	连	lyEn	0.09999999999999987	0.1499999999999999	175.0325360926882	80.86395171055689	294.27326478656335	0	0.9024212286251866	74.53055701066704	72.56231134101006	76.88441784386522	80.86395171055689	83.8315771788387	84.62688960193452	97.00694977301545	121.62818621085489	181.1631685877971	256.6624288476739	279.38739753105807	293.1029479879784	283.1419556873018
9	yaw	小	xyaw	0.12000000000000033	0.2000000000000004	305.717198201305	286.19283336066695	320.70339091541064	1	0.06609032501889509	79.83129199592322	75.7881384307984	82.71682521789431	320.70339091541064	317.84727754508646	310.7984017350104	308.25950702338804	306.75002222351753	306.05823516197603	302.0883329340342	298.7190352582539	296.7354778870508	286.19283336066695
10	iN	英	yiN	0.1599999999999997	0.19999999999999973	255.96111120298838	229.66461590644172	298.90621858833316	0.2871324277160142	1	75.30031834002283	72.60582850476128	77.758111209099	253.9385664024999	241.31652501863715	232.31455441546294	231.41412497582505	238.67648006646678	253.51888895539116	266.379056267234	279.1509386430876	287.3745421428299	298.90621858833316
11	ow	都	dow	0.06000000000000005	0.0900000000000003	354.45403430492104	344.0291832009553	371.4459413649792	1	0	76.4792984559166	75.72060713988338	77.4444425687078	371.4459413649792	364.4575147318304	357.4690880986822	352.7321428460724	352.997804167755	353.26346548943764	352.7334457435193	350.4354880638363	348.1375303841534	344.0291832009553
