interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	yaw	小	xyaw	0.13999999999999996	0.27999999999999997	227.48285122728544	207.68657777032735	236.50969231382936	1	0.5250556693868814	81.95743396118309	74.33003678318045	83.7316652750156	225.62616301574934	224.03889852454986	220.96034556600054	227.61323899283093	233.56392602402173	234.97326284190672	232.30600332857955	229.19773939702594	224.76035977183827	207.68657777032735
2	iN	映	yiN	0.11999999999999988	0.1499999999999999	134.57951382237263	128.54769884416189	156.56889749385368	1	0	83.60837479770238	81.3245641188483	84.54568441808709	156.56889749385368	146.64717113530077	138.79080204924944	132.88751688106717	131.0162983379613	129.7012111781397	128.9535092487169	130.58664425334112	130.36914870596547	128.54769884416189
3	wey	嘴	zwey	0.08999999999999997	0.14	190.00251751902883	166.48898393923704	202.08536008717704	0	0.20624863387224018	80.18135462265612	74.64404586496426	83.44520630836733	166.48898393923704	195.5635166303683	193.92337203837857	192.34862903746307	192.28887357773135	192.17089654415588	190.70425264250267	189.2173857425033	187.2620655520485	185.50071395537904
4	a	巴	ba	0.07999999999999996	0.13	205.11919300996507	201.8154113289532	209.15567293096655	0.2644465661795188	0.6656157334564042	83.00970728990683	77.9378280123977	85.06801270828853	205.3926940831175	203.17807449189027	202.77594758614	202.5281020646898	204.4011368295299	207.31144922726583	208.42588685459447	207.0760908710922	205.64258465534897	203.80484203930482
5	&n	笨	b&n	0.23999999999999988	0.32999999999999996	109.65412812007416	96.68143772525352	127.04879129978097	0.3810619712397255	0.9174318333437459	79.0774564051626	76.6679772658626	83.07227480219316	124.1827507361118	109.1540613182536	99.91587507175724	97.23528538732204	97.96498852671868	103.26429247932963	111.90215314950649	118.81216719533082	126.00888941055453	124.0488664526412
6	ey	得	dey	0.10000000000000009	0.14000000000000012	124.46925449642887	122.15389585257941	130.60188316089597	1	0	82.54043786366593	80.08716544465719	83.7195232906039	130.60188316089597	128.9755419537068	127.12328758472543	124.54471025471344	122.89921632440127	122.45464536943179	122.53295509035688	122.90891746185125	122.60996106252432	122.15389585257941
7	&n	很	h&n	0.25	0.30000000000000004	113.64762110343241	97.78840304706306	137.57125758165972	0.6458258722271184	0.05570143560361451	74.48501272344353	58.279204069836304	80.48872179781802	132.515353679323	133.70224156798972	126.08276267935193	116.92287593511676	108.85813816274182	101.79238680195776	98.45714710913307	106.04084245922026	106.60638020329176	--undefined--
8	yEn	连	lyEn	0.10000000000000031	0.14000000000000035	137.97432732817714	132.79167658067564	141.8195393916196	0.16057147985259762	0	78.08415691870937	76.52035533546295	79.54802749324972	141.8195393916196	134.12030117162007	136.0998000405364	137.52263966948604	137.85153020204152	138.48593892718083	139.38350529778404	139.6691846956032	139.7367867294199	136.72581505200657
9	yaw	小	xyaw	0.16000000000000014	0.27	204.3785694581679	175.57307738993757	215.94878936480487	1	0.5292116673881099	83.82771720282389	80.38162307494196	86.24289256975655	209.82017974360286	201.7183022833797	203.81366282702902	208.38897969862896	213.3473446446016	214.8654328488929	211.63307126240932	203.276935908165	188.22282151242413	175.57307738993757
10	iN	映	yiN	0.14000000000000012	0.18999999999999995	119.81800699326733	110.58013020919985	133.24274383664718	0.4375190678969485	0	80.30680551232052	79.80318142745705	81.15395047930603	133.24274383664718	123.18653958322739	115.67615764951164	112.40896704700837	111.41961392154906	113.88308206895753	119.13216940356278	124.86899157584986	128.40693179267657	126.94607596601494
