interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
11	u	不	bu	0.030000000000000027	0.08000000000000007	139.61743325146585	139.57703853019277	139.73931029215083	0.669501133786846	1	70.75776320812139	70.36889397410769	71.21588927558498	--undefined--	--undefined--	--undefined--	--undefined--	139.57703853019277	139.57703853019277	139.57703853019277	139.630201320131	139.6847558061409	139.73931029215083
12	E	热	zE	0.08000000000000007	0.15000000000000013	137.8705553127934	135.7517203011782	144.55695495769916	0.501694702768168	0	78.53709462532842	76.24772303312224	80.09627616125033	144.55695495769916	141.21258138719037	137.8418924492789	136.56705961038728	136.02694979673336	136.01395192293148	136.54862952369612	137.17538023190784	138.09300380741243	139.010627382917
13	iN	心	xiN	0.10999999999999988	0.27	121.95804526179371	109.71673472621008	133.95377399151965	0.4956741514572902	0.7960517636620916	68.96891334634944	61.736000124131465	72.35179951952748	--undefined--	120.75373189747759	119.91437054339389	117.56110255977319	114.20880684613046	111.8832851621686	124.99415902651613	131.3910169797079	129.50145736794076	129.14475478816843
14	yEn	连	lyEn	0.08999999999999986	0.1200000000000001	206.3488753326761	196.23347789997732	214.04914329942832	0.8507992435810205	0.2231670445956134	81.32205583676343	77.69556808513627	83.33641865951623	--undefined--	--undefined--	214.04914329942832	212.05778126718639	210.0493406583385	206.57609908750229	203.09029490121134	199.82976888279597	196.57117492413943	203.2738440278431
15	yaw	小	xyaw	0.17999999999999972	0.27	252.41930675496656	233.59575029640396	258.2167548755161	1	0.4283227680348199	84.39651587027998	78.93499448573017	86.21771552059722	--undefined--	257.8138007508041	254.58045596453158	256.6927870620597	258.16381784480785	255.46278665762551	251.35759283953547	249.32731781972896	245.36562399627402	233.59575029640396
16	iN	银	yiN	0.1499999999999999	0.20000000000000018	203.1055982009837	191.18221133592738	217.262223350483	1	0	86.69174990345878	82.46915652200998	87.81199557130009	217.262223350483	212.0827398808049	207.11570334678643	204.16322616398045	202.4025299180783	201.09787590405094	200.3929765240949	199.43775780779833	196.84912070522296	191.18221133592738
17	ow	都	dow	0.10000000000000009	0.14000000000000012	191.2273755924461	187.7039800978506	198.01186172151085	0.4470315016252076	0	81.58191072114128	79.62080462353059	84.1124840022705	198.01186172151085	194.82919224186088	191.77463054655118	189.341930439579	188.2150927709761	189.11072865776688	189.73093405732504	190.1615882430169	192.15259594549605	194.55253080916776
18	a	拿	na	0.1200000000000001	0.1599999999999997	163.69449965132318	155.69445500875466	180.9065335032896	1	0	78.57054116404782	75.68125875331641	82.33202828257753	180.9065335032896	174.31481346650432	169.18361098351048	165.53498103795195	162.10706111279012	159.76647085332348	158.53985340406317	158.44021848271873	157.50145347804525	155.69445500875466
19	&	了	l&	0.03000000000000025	0.07000000000000028	154.02883183341476	152.20338442776222	156.8504224427236	0.7465957440711077	0	79.49940184158523	78.29114414112206	80.67373076690745	156.8504224427236	156.09308148452828	155.32899895266067	154.5649164207932	153.80083388892572	153.03675135705825	152.27266882519066	152.71804038000397	153.19507303656272	153.6721056931214
20	&	个	g&	0.03000000000000025	0.08999999999999986	146.14732507576363	143.8701642615116	149.10390722119965	1	0	76.86181908647474	76.49581797823534	77.22152191506892	149.10390722119965	148.297816008289	147.4917247953785	146.6856335824679	146.20919727108844	145.74139066917311	145.2735840672578	144.80577746534235	144.33797086342702	143.8701642615116
21	E	篮	lE	0.1299999999999999	0.18999999999999995	143.26441096302068	140.02067603475336	147.843084027653	1	0	73.61168502924374	70.66098770454526	74.57980775336503	147.843084027653	145.85726025776728	143.48832996308087	141.88051069831764	143.727806320981	144.03351385396158	143.38065859633434	141.97356444023708	141.10027385100275	140.02067603475336
22	I	子	zI	0.09999999999999964	0.17999999999999972	97.99610045773375	94.79832139422378	101.1938795212437	0.30085034013605066	0.500850340136056	67.81810849384807	60.74365672909035	72.65508855025378	--undefined--	--undefined--	94.79832139422378	95.83705574988767	99.39014359823217	101.1938795212437	--undefined--	--undefined--	--undefined--	--undefined--
23	ey	这	zey	0.08000000000000007	0.15000000000000036	131.58308885129875	113.08502130724746	137.39016729570764	0.001062925170070005	1	75.06502111273122	71.07527053137719	77.25043116659668	113.08502130724746	121.56680843274127	130.1305188079989	132.25287922570647	132.1171608899921	133.08280942565676	135.19279103054396	136.85928321238492	137.1247252540463	137.39016729570764
24	I	次	cI	0.02999999999999936	0.1899999999999995	86.51133102695447	86.51133102695447	86.51133102695447	0.6695011337868534	0.6695011337868534	65.29232326905918	63.95817576215613	66.676579110883	--undefined--	--undefined--	--undefined--	--undefined--	86.51133102695447	86.51133102695447	86.51133102695447	86.51133102695447	86.51133102695447	86.51133102695447
25	w>	活	hw>	0.08999999999999986	0.14000000000000057	146.71992345460478	137.22963619728608	151.6118239620249	0.8898337112622767	0.0009448223733955624	73.55322211317497	68.69844224865992	75.98191963361339	151.6118239620249	149.90704295376239	148.1876411821357	148.8142420430283	149.46096299510882	149.4848117250586	149.50331849770026	143.4187407252291	137.28182088976416	137.22963619728608
26	oN	动	doN	0.07999999999999918	0.10999999999999943	139.37888795071382	136.0834548615931	142.38999155889334	0.42235551456609055	0.8122118000753548	76.49716378083048	72.46715458161736	77.9690123649304	142.16876019506662	140.21640751801507	138.24519760325856	137.3051730940782	136.7266407985665	137.6803824728755	140.22617473481344	141.94991772874073	141.07668279640558	140.20344786407048
27	&n	肯	k&n	0.08000000000000007	0.1900000000000004	233.23910781756462	213.5496426804183	262.1244043059594	0.2521494139077538	1	79.40218234964503	77.2800687945203	83.53371912688564	214.77750794604302	216.53646332518875	216.73079135457766	216.68183539664247	223.56556635603252	234.78132862231064	244.35678400328837	251.08388798657725	257.5612045552624	262.1244043059594
28	iN	定	diN	0.08999999999999986	0.1200000000000001	221.4335719484782	175.790408827993	274.6892589448289	1	0	80.370323783413	75.81224084676909	84.35335491488338	274.06383765152987	265.380211358133	256.59299026763796	239.89461285236445	223.12838675506214	211.80901881318857	200.53636492067545	190.37582188064576	180.22481666954076	175.790408827993
29	&n	很	h&n	0.08999999999999986	0.13999999999999968	152.42885420775687	143.83998440597364	166.50617087982883	0.7413957929253824	0.12573122900163072	77.69990712342742	73.94026084575532	79.42579756875463	163.89046162307338	164.41943860031054	164.9243928003056	157.2936646486683	149.5931622058519	146.88321102579863	144.21606045691854	144.72724808191833	145.26569418199432	145.1541064861693
30	oN	隆	loN	0.15000000000000036	0.1800000000000006	142.35722447258763	138.8632358466662	148.03843452271568	0.254014998993922	0.9339002267573663	72.41421013257082	67.4249180006938	75.82502590122759	143.78826423724644	140.83890006935295	139.3362825049632	139.88171269994535	140.89030103508165	140.86889989961588	--undefined--	144.52865179719117	146.8535844019391	148.03843452271568
31	oN	重	zoN	0.07000000000000028	0.1299999999999999	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	58.23605693976631	51.84481607354687	63.078586703291194	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
