interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	%	是	s%	0.03999999999999998	0.19999999999999996	211.43842150845666	200.25546976184904	216.54758883135128	1	0.16284013605442496	73.00747492744586	70.45931884680441	74.28151444843768	216.54758883135128	216.54758883135128	215.87723337757984	214.62291672899556	213.36860008041123	212.11428343182692	210.7823199690173	207.2733698999612	203.7644198309051	200.25546976184904
2	yaw	小	xyaw	0.09999999999999998	0.22999999999999993	330.23303983874393	309.158137766446	351.89796781066406	0	0.9422131253056367	76.33120703359052	71.46609382184296	77.26514133088541	309.158137766446	314.3163681284782	318.4905504668158	321.73345399027653	326.4855485292302	331.8428297441607	337.4285218443745	342.9882293615006	348.1776552735371	349.14192123970884
3	iN	映	yiN	0.20999999999999996	0.29000000000000004	179.89532839173674	160.37801627909803	242.28485854636847	0.47614896832953096	0	73.8948726112107	70.27853155895747	77.84418961646152	242.28485854636847	205.38305222011877	182.83298055915097	170.638627892585	162.0197969387271	164.9795704425003	168.9246118910349	176.68137391146	180.2331961886237	179.8004493710528
4	@y	卖	m@y	0.09999999999999987	0.1499999999999999	163.8682686719312	160.87185733862282	168.89206088837824	0.9136703333944663	0	70.85004404085376	68.27855717485527	72.2118459719539	168.89206088837824	166.15571123793595	164.7432033217815	164.58354661990353	164.14213428524127	163.58773774043456	162.96690140634055	162.32552975348173	161.57303672506762	161.79352151321268
5	&	了	l&	0.030000000000000027	0.07000000000000006	173.72527748655082	170.28906647425222	178.7514144452699	0	1	71.71246952779433	71.35663933867679	72.00545810155262	170.28906647425222	170.90839483108624	171.52772318792023	172.14705154475428	172.7663799015883	173.41848951294378	174.75172074602534	176.0849519791069	177.41818321218832	178.7514144452699
6	waN	双	swaN	0.11999999999999988	0.25	195.47485509555372	188.48499902238999	208.80507561026354	0.33843920131694644	0	73.45406060276657	70.73115205976869	75.32032543735114	208.80507561026354	197.0056123565017	191.3782381088477	189.0543584391141	190.6004403931859	194.30818778782125	197.6092958534426	197.84948818076998	198.53170426848936	199.4290167684541
7	a	袜	wa	0.18999999999999995	0.21999999999999997	178.95513103057255	168.64335174433347	200.27296425536582	0.660589110826674	0	70.4576468928642	68.7335626313297	76.09925016265701	200.27296425536582	193.41618599832236	185.77690351159083	179.99454017398494	176.5200141844166	171.42889404982608	168.6741709271516	171.8552205552719	173.77403795475095	176.78311606957305
8	I	子	zI	0.15000000000000013	0.3200000000000003	172.24574513437335	155.6911767778824	188.71922072978185	0.8726938539877849	0.17675736961451363	67.75841302698412	62.686644294385815	70.54233744497586	--undefined--	188.71922072978185	186.02969877115683	180.17803678811927	177.0487997438163	173.46712271543063	168.3808513050693	161.0657008264036	157.39201451543215	160.2003827268121
9	u	不	bu	0.10000000000000009	0.16999999999999993	232.80022447531837	228.2153247264182	235.67312085058276	1	0.13387928972185648	72.04133235552617	70.76995884968102	72.7295510785956	235.0210687448339	235.44169897008283	235.2335851228681	234.4304433699356	233.49361889362098	232.50318754967412	231.8721743930331	231.14705913859882	229.42478868113483	228.2153247264182
10	%	是	s%	0.040000000000000036	0.18999999999999995	208.20910735278238	200.60549579617322	214.74313887697153	1	0.16284013605442058	74.98250391440759	73.7381116241048	75.88548968668022	214.74313887697153	214.74313887697153	213.5654534800925	211.3618607565765	209.15826803306052	206.95467530954485	204.7790607984199	203.3878724643378	201.9966841302555	200.60549579617322
11	yaw	小	xyaw	0.16000000000000014	0.28000000000000025	234.19409983573982	223.7103471127988	247.03283011521313	0.19765636661976377	0.7436871055943866	72.35081638532814	70.5849282170511	73.7219686346008	233.49735456556306	227.4124647201382	225.17169881042875	227.78756701218748	231.57013365193995	237.17757243746894	244.76549480724466	246.05427357535314	238.14575840755535	226.86846933530424
12	i	丽	li	0.3599999999999999	0.4299999999999997	172.2992275084262	155.44530403516234	200.13514942710802	0.15698223733937963	0	58.666808086400394	44.06754230899547	73.30431636462491	200.13514942710802	169.9098439845469	--undefined--	--undefined--	--undefined--	164.52598050125516	173.32871311372628	172.00993973677382	--undefined--	--undefined--
