interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	%	是	s%	0.04000000000000002	0.13	242.52363085275167	223.81337847444817	270.1878347332591	1	0.05739795918367378	75.8111480463424	71.56995545123354	77.68795401307337	270.1878347332591	266.22141495960534	258.0164727365326	249.8115305134599	241.6065882903872	233.4016460673145	230.93205046667416	228.55915980259883	226.1862691385235	223.81337847444817
2	yaw	小	xyaw	0.13000000000000003	0.21000000000000002	317.9836250088884	305.15426002917394	338.9853850876679	0.2675559200466084	0.95108657533587	83.72890171398797	75.40373254967568	86.61728029696863	335.50404508631306	317.4164908795939	305.60631105655347	305.4949493604354	307.35254812576324	313.2715708151715	319.79643298646357	323.456907941567	333.8130908291692	334.46787422609754
3	iN	银	yiN	0.23999999999999994	0.2699999999999999	296.0851721650284	286.4458292418596	314.02833833793056	1	0	83.2497194618387	80.60689525652997	84.8314571645923	314.02833833793056	307.763520934939	302.4624397335072	295.2407643071247	293.32257625136106	294.2800300695561	290.38411281030204	290.5502503371207	290.0767007969813	286.4458292418596
4	a	拿	na	0.09999999999999998	0.17000000000000004	256.79885869901625	252.92685710217518	267.14591475750933	1	0	84.77491978329644	81.88516524756922	86.33125199093425	267.14591475750933	262.9695283527673	259.73474277746806	256.7573510873495	255.18800434430406	254.21153841127375	254.66314190758413	254.4110767822148	253.4364232997327	252.92685710217518
5	&	了	l&	0.029999999999999916	0.05999999999999994	235.34197998153078	227.38770805425688	245.98388207197632	0.8694790511476985	0	77.00010281052678	76.47990360919171	77.84370654130646	245.98388207197632	244.23028907565495	241.34870830059563	238.46712752553617	235.58554675047685	232.70396597541753	229.8223852003582	228.24162982704055	229.53975034282405	230.83787085860757
6	&	个	g&	0.040000000000000036	0.07000000000000006	227.76984309197096	223.24214050599016	231.75783714508265	1	0	79.21340381915425	78.55737443473872	80.06563789187699	231.75783714508265	230.8624664497746	230.04807689452187	229.23368733926918	228.41929778401646	227.60490822876378	226.51766676001148	225.42582467533776	224.33398259066394	223.24214050599016
7	E	篮	lE	0.17999999999999994	0.23999999999999988	207.9719513119707	199.83812556937642	215.7028727786987	0.8181444000147226	0	80.45155964310668	74.20121781906434	82.90100362200457	215.7028727786987	214.48099350976915	211.9004148073149	209.16082449493084	207.49625327165018	208.17979679538752	207.594665609316	200.98702631659017	202.33165151629646	203.91635917113712
8	I	子	zI	0.13000000000000012	0.20000000000000018	223.67286832883912	199.1069602506608	251.68901435361403	1	0.09458398744113071	76.91934396715277	65.16367677887537	82.16961151931164	--undefined--	249.13118805180935	231.9350365557711	228.72315312317926	227.6327637864612	222.95337355986513	216.1835913150302	210.4270149229632	205.11907921187367	199.1069602506608
9	u	不	bu	0.030000000000000027	0.10999999999999988	228.7180358108899	223.65575806343188	232.20369831334838	0	1	75.71739618216935	72.93966901048204	77.40289098814053	223.65575806343188	225.5683337454491	226.5125177904529	227.45670183545678	228.4008858804607	229.3450699254645	230.28925397046837	231.10980760637727	231.6567529598628	232.20369831334838
10	%	是	s%	0.030000000000000027	0.10000000000000009	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	67.07581567287022	66.69682498509638	67.86876884858826	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
11	yaw	小	xyaw	0.13000000000000012	0.20999999999999996	185.12405045831994	130.2542116880401	283.2939990966043	0.3838203894766921	0	79.14487824187744	76.42036248636455	80.70531561818258	283.2939990966043	260.1369929557142	156.6459702576845	131.16236220530456	131.16042866635755	133.45126256669818	133.94494927938308	191.0195581246723	262.80371143621045	261.061597899785
12	iN	明	miN	0.33000000000000007	0.40000000000000013	244.46429846333493	199.9059901177842	348.22894784437267	0.43052384639169383	0.5827149041434748	72.39438730186434	51.166979281300826	80.64779321483563	242.19327942033263	234.51365829734704	223.53270686318646	211.40991212145678	201.14569512393425	348.22894784437267	336.6150791131512	--undefined--	--undefined--	--undefined--
