interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	yaw	小	xyaw	0.15999999999999998	0.3	151.51530317895643	143.43579651553262	162.78762665198207	1	0.049142573696145046	82.67165942545147	71.72855127237733	85.76761493107317	162.78762665198207	155.69091423945852	148.6401824449038	149.43610070085052	151.12474374353874	152.68561489785188	154.05569514179638	151.55406841523802	147.33931638670492	143.43579651553262
2	iN	英	yiN	0.10999999999999993	0.15999999999999992	140.00301731415055	133.90499683956514	146.14248074784183	0	0.7338083554781322	75.55662059471048	73.8415122490326	78.56711799961535	133.90499683956514	135.16321867349907	136.26069605948624	137.22041226915377	139.76889964090196	142.46623088893844	145.09860872627803	145.15347974029254	143.69071777579802	135.56727965559057
3	ow	手	sow	0.1100000000000001	0.22000000000000008	122.6100128896203	70.4092738024626	164.31768948680198	0.25433856156552964	0.6028977607609085	77.10578667818527	72.57231415483494	79.11814732585175	--undefined--	80.31145793225618	80.16565990994941	79.89491009419282	122.31445857310626	155.81435674101624	151.87800575832674	148.6484942188709	145.83516891017686	136.90125330869543
4	oN	工	goN	0.12	0.17999999999999994	133.70458613807173	125.8749597869525	137.71547770705695	1	0.6637375121684729	75.18370567674381	71.77652103781917	77.72699676664843	132.9357775835587	132.56077994220902	131.6467960536552	133.0977819156839	134.7935950525795	136.50630312929948	136.98934365702263	135.68836860377033	131.9973995373269	125.8749597869525
5	aw	好	haw	0.11999999999999988	0.18999999999999995	133.43928914962783	117.04628613193768	138.28685710228402	0.6500589932017322	0.3163247104984874	74.13945458494753	59.278962667570866	82.9299135617636	138.18148319541595	137.15811664450962	137.4603488292597	138.13206582172077	137.16657617597667	128.1266076636634	119.1020326279132	131.92094013027423	136.27566253435018	--undefined--
6	w>	矬	cw>	0.15999999999999992	0.32000000000000006	103.66447761564267	96.71899583226987	117.80198723263213	1	0	71.82366727382927	64.27369533719515	74.78457214726616	117.80198723263213	108.51816099422349	105.99892626129693	105.42015023988917	104.17990777291251	102.05417233681035	100.47859748924508	99.96553875638517	99.13667236459314	96.95005857041873
7	a	嘛	ma	0.1499999999999999	0.24	81.52308139340658	76.03955688474556	88.79070785016522	0.18575207860922197	0	62.23353665730904	45.61685384296176	75.00908146708771	88.79070785016522	82.36806390461464	76.03955688474556	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
8	yEn	连	lyEn	0.10000000000000009	0.14000000000000012	102.34957673132698	100.46883089177847	105.93081161723924	0.2722791995926064	0	73.82974103572545	69.73161099517698	76.54580371078241	105.93081161723924	102.91557427605201	101.12214177090375	101.22099737982855	101.56088830986813	102.0666597063769	102.54102142613866	103.00715150492422	102.8318478231084	102.68626797781778
9	yaw	小	xyaw	0.15000000000000036	0.25	134.3175851503191	126.84796981236497	140.08513486427267	1	0.7204421449569096	80.30298894976411	71.14210558275117	82.60552944381298	--undefined--	--undefined--	--undefined--	128.58004628120548	131.94837907161002	136.97168358148332	138.94586195254428	139.02071971906267	132.26688722892393	126.84796981236497
10	iN	英	yiN	0.1499999999999999	0.18999999999999995	121.03477670510738	110.21524572744778	134.18101638944154	0.23472099984695732	0.8859633337108891	75.09813980972713	73.7290208840939	77.0067767443738	112.4316092644771	111.09326932124611	110.37998837346836	111.30393523724437	117.31518074855933	122.87469760040591	127.94652158395844	131.91599368288186	133.68236216630538	133.06438606166833
11	ow	都	dow	0.08000000000000007	0.1200000000000001	133.98202271201288	130.4935226675118	135.31803493770494	1	0.6138872849641536	79.224161889926	77.57488101698235	80.22008260607409	134.78964222894956	134.448418834084	134.10719543921846	134.32634951524201	134.5509161231801	134.70125425490497	134.82557086223815	133.9729532173444	132.10528945082606	130.4935226675118
12	yE	捏	nyE	0.1200000000000001	0.16999999999999993	112.94005879730445	109.95125904536695	121.20015997625977	0.37006690427624095	0	77.9533551128484	76.69222753839855	79.26553696648264	121.20015997625977	116.89513450619768	111.26086873123792	110.28868259269316	110.41876526856971	111.47276411178866	112.75536186221252	113.54720251633117	113.60129428617498	110.96955942006915
13	&	了	l&	0.040000000000000036	0.06999999999999984	107.45418231013467	106.29029239950619	108.44405050394462	1	0	77.907824503881	77.62655357784568	78.2953231610749	108.44405050394462	108.17030387840359	107.89655725286255	107.62281062732154	107.34906400178046	107.2594134513663	107.17335385170229	107.08729425203829	107.00123465237428	106.29029239950619
