interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	%	是	s%	0.04999999999999999	0.18	229.90776480671397	219.27599852382065	239.5179413022204	0.8384353741496611	0.4384353741496606	75.26372818472596	71.44203636240766	77.0431060695511	--undefined--	--undefined--	--undefined--	239.5179413022204	239.21385315957446	233.5910912766856	227.96832939379678	222.345567510908	219.27599852382065	219.27599852382065
2	yaw	小	xyaw	0.1299999999999999	0.2099999999999999	304.7493815562269	296.5857429238779	310.2016664856462	1	0.7982215465241862	84.3357504733565	78.35504241530928	86.25124267710275	--undefined--	307.4577242028991	302.6629539099941	301.24991890146185	302.12727277311956	305.0235246272727	306.88176001427024	308.19726420099994	306.4643709243153	296.5857429238779
3	iN	英	yiN	0.16000000000000003	0.20000000000000007	257.8817925679206	234.40825776438746	304.74201437387677	0.2805142988724945	1	80.99430662692902	78.4370668284579	83.9685809938328	258.0928692963709	245.16250988461775	236.95245496755356	236.88868483799922	242.12119194005533	250.33875021599607	262.3574310553732	277.8893167494512	290.709981411846	304.74201437387677
4	yE	捏	nyE	0.1299999999999999	0.16999999999999993	329.11868894006943	300.42659061651966	340.72025504875364	1	0.17369294083730016	81.9185425244691	78.63437143057506	85.51875202954625	334.91077723608646	339.2292650089361	339.5018746428723	336.90094403934904	333.5306388009935	330.51280195141925	327.0423870092791	322.35693683732944	313.04182792254886	300.42659061651966
5	&	了	l&	0.030000000000000027	0.06000000000000005	260.7387704102452	251.99435596665725	270.4479360457754	1	0	80.89586235371196	79.84811398477815	81.56186652922645	270.4479360457754	267.72262294384944	265.7048345470238	263.68704615019817	261.6692577533725	259.65146935654684	257.63368095972123	255.6882406394961	253.84129830307674	251.99435596665725
6	&	个	g&	0.030000000000000027	0.06000000000000005	248.0034380112912	244.73310146661015	249.81530634795206	0	0.7307256235827687	71.788272105443	68.59638391092672	76.91261810643628	245.26773506117004	245.57674222979094	246.33681411191313	247.09688599403535	247.85695787615757	248.61702975827978	249.377101640402	249.81530634795206	249.81530634795206	249.81530634795206
7	%	狮	s%	0.1100000000000001	0.19999999999999996	241.41272911339692	222.75549435458856	278.1898367220967	0.8578626226362853	0.01747062461348439	74.3371903959009	70.11226217145841	77.50061038172124	278.1898367220967	260.76258404808914	244.35389259650947	244.36305708027808	242.87198071539314	240.24931503667426	233.22218666822658	227.45561922190976	225.40788339567388	234.4397779322726
8	I	子	zI	0.16999999999999993	0.26	245.0949194609027	191.75477653446472	279.92273444896534	0.9264850553466804	0.23709590852987977	79.06585849386204	70.327636507019	86.03873955494689	262.4197608995999	272.4996684046248	278.81462378960396	274.6181810653612	264.5180864361114	252.4213626741826	229.0319583181374	208.15607909934684	197.4289548702053	201.97434539628944
9	u	不	bu	0.040000000000000036	0.10000000000000009	241.62380836839188	231.89530650208638	256.64367139500075	0.45366269169439494	0	75.32584245440331	70.8736255720281	77.94167282283072	256.64367139500075	248.2574274840589	239.87118357311704	234.76818284706385	236.7195399680594	238.67089708905482	240.62225421005024	242.5736113310458	243.61742619517761	244.4587784341432
10	%	是	s%	0.030000000000000027	0.11999999999999988	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	65.42606705835891	64.79829049537082	66.55895100125433	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
11	yaw	小	xyaw	0.10999999999999988	0.16999999999999993	250.5892358557173	237.56569830535847	260.55508768461436	1	0.1083797155225735	77.536025842088	71.95651784221053	80.24662213950235	--undefined--	260.44503757431113	255.96828214386142	252.48468130115353	250.56615919348906	249.88994316470612	249.32854291575543	246.50632238260954	242.6163824859262	237.56569830535847
12	aN	刚	gaN	0.3400000000000003	0.40000000000000036	221.7747654566607	177.95477369694757	281.730744137301	0.21271977208135529	0.9468287314925966	75.80587817735629	58.05606876323622	79.92745049492339	--undefined--	183.20538457931713	178.60349264910178	188.4957392306429	204.53537495215338	220.2208985068217	239.125309502085	257.3228769739637	269.9904602043587	--undefined--
