interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	yaw	小	xyaw	0.16999999999999998	0.31999999999999995	294.6959069421057	276.636242246402	318.5356468786127	0.15827446414478838	0.8699555635823387	83.4963299858405	76.72721457720432	86.63420186248732	277.948938844209	277.2992811335127	277.51197349924496	280.7104569317527	287.17440010367363	296.4528333732724	306.3378906921133	314.25380270699026	317.8233240849231	311.10113720155465
2	iN	映	yiN	0.14	0.17999999999999994	203.00921591760056	181.4759995022252	266.72233072198964	0.991942014901198	0	78.26002638059708	72.15344762077605	86.20785819473099	266.72233072198964	240.71040026914878	217.7956789218445	202.97610035250662	196.28886627848266	192.90974743417163	188.09004011795807	184.6211295184025	182.51253887247384	181.4759995022252
3	wey	嘴	zwey	0.08999999999999997	0.13	255.84430739682284	236.1271090335581	266.32844865659905	0	1	81.49477313228168	77.20601162717928	83.68948422034777	236.1271090335581	244.57455666807272	252.33284379055647	254.67135100686775	256.88600395289313	258.12662708486107	259.4546862488666	261.47037048894686	263.56986279209934	266.32844865659905
4	a	巴	ba	0.07999999999999996	0.10999999999999999	268.6489781947327	261.46316735622366	270.82233363457067	1	0.24969764364679164	83.17971720029033	80.3268942908506	84.52833914279817	270.2892785161096	270.53962608776914	270.7899736594287	270.6449060613643	270.44433655220405	269.6994047550968	268.6305137123648	266.9000688254838	264.07598924192985	261.46316735622366
5	&n	笨	b&n	0.08999999999999986	0.15999999999999992	144.64719876982534	83.70571893263238	216.65944050698437	0.7652431342907544	0	76.58202363352032	73.27449808426165	81.89575084615306	216.65944050698437	200.89171555178268	190.33922253703741	180.9771751628445	--undefined--	--undefined--	83.70571893263238	83.8161210851492	84.79476127127842	85.73995138994454
6	ey	得	dey	0.07000000000000006	0.1100000000000001	195.46880954383394	184.76608555538044	207.9040016737487	0.5553126012309676	0.9620274394934981	74.06894346721914	72.66045972660689	76.49839378283225	--undefined--	--undefined--	--undefined--	--undefined--	184.76608555538044	184.78401920178013	192.98567348857512	201.18732777537022	205.5634044309972	204.88402232191643
7	&n	很	h&n	0.20999999999999996	0.31000000000000005	231.41073944049919	195.67548295998395	260.20243733559994	0.6631540765870909	0.8993899146960367	77.3294181805644	65.43259232335997	82.16068852853522	259.3299500927052	255.6422981776506	250.4989783013015	236.5279240079291	215.71152299863869	206.21443324539842	199.31250164220725	219.8379212245846	256.62929054430384	--undefined--
8	yEn	连	lyEn	0.13000000000000012	0.18000000000000016	225.9886684974518	218.46169759705882	232.8906752701957	1	0.6887176140049175	79.80602421803043	73.07440577631453	82.8225318245104	219.9745890297539	224.2483737833246	223.37830459846347	222.70644546502615	227.56540789493982	230.28505334364877	231.5864723277987	230.69733374145736	223.6476236619245	218.46169759705882
9	yaw	小	xyaw	0.17000000000000015	0.29000000000000004	296.3045132829443	268.5021421937567	320.5996387435222	1	0.7071139158472579	83.35982039618622	75.68737694733655	86.44365867748273	284.8967413627177	281.89957099027373	280.82770034807896	286.42958257326	295.99357763466963	308.6189641264372	318.19568812714004	316.47450548025716	299.9577993733727	268.5021421937567
10	iN	映	yiN	0.18999999999999995	0.2200000000000002	191.37456765129755	171.57619398588773	218.2145658949849	0.48972766037295473	0	75.44933971725291	72.49797941716432	81.3827989411157	218.2145658949849	199.47973181981973	202.5338469107415	188.488983637065	174.06953871322045	175.26917524231408	183.2789893098791	195.72832811666464	201.8803510735903	194.79070651008445
