interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	%	是	s%	0.03999999999999998	0.17	217.35969990727648	213.89547563016149	219.70038565688287	1	0	81.48278373018773	80.36100177785437	81.97700022783373	219.70038565688287	219.35358854994934	219.00679144301577	218.6599943360822	218.1451075536428	217.30841339988172	216.4717192461206	215.63502509235954	214.79833093859847	213.89547563016149
2	yaw	小	xyaw	0.19999999999999996	0.35999999999999993	293.0945721540459	269.68482494291675	329.103409441336	0.16256708917072762	1	84.05117941887116	76.7278362049023	86.41425469120495	--undefined--	270.3670976342728	270.54486230240235	274.0974056510232	282.89008990260913	294.28654047715173	305.5372775723635	313.07981822576045	321.6639187287185	328.3168847399045
3	iN	影	yiN	0.12	0.15000000000000002	285.1233293389779	223.1879486717384	331.55955859027165	1	0.03499056114619019	84.63660240564211	78.28989836568913	88.51537258643799	329.96360503323	328.86472083496653	323.69221494130323	311.64413746223	296.8935414837819	279.7741494794073	263.2109454648586	248.55485456724583	235.60031434553446	223.1879486717384
4	@y	买	m@y	0.10000000000000009	0.16000000000000003	208.34772455598352	201.31695635091216	214.68726359220486	1	0	83.46487317353605	83.19899446044431	84.10701882439628	214.68726359220486	213.31412490869812	212.4387145711646	211.4877327930573	210.49373156399076	208.44193624928113	206.17024669332244	203.52979662792987	201.477654946868	201.31695635091216
5	&	了	l&	0.040000000000000036	0.07000000000000006	191.03015052368173	182.86630152649084	196.70427350637294	1	0	79.0569099427959	76.18879394817677	82.35152194277914	196.70427350637294	195.92913922295202	195.15400493953103	194.37887065611008	193.11088978248395	190.89935502798187	188.6878202734797	186.47628551897748	184.2647507644753	184.0212133409731
6	a	把	ba	0.09000000000000008	0.1499999999999999	193.43609066970464	192.11351286629358	194.58878778544369	0.3752891659485727	0	80.6925784042064	80.0736196067477	81.05460850870136	194.58878778544369	193.70083587902593	192.95610477526193	192.45036390648605	192.44842385467555	193.2871680708119	193.86577749749392	194.01030421197007	194.0469240291326	193.90348135350098
7	i	椅	i	0.16999999999999993	0.16999999999999993	199.12741512674063	193.14441614806898	204.08488836189952	0	0.7641156820440854	79.65255871305834	77.16121124031272	82.67703522979772	193.90348135350098	197.7086064816282	198.66068933832392	196.44056467865303	196.60106921631893	200.10184524174696	203.35738896337784	203.90764893611816	201.24803872443775	194.30780795048446
8	I	子	zI	0.1299999999999999	0.22999999999999998	146.32453015035517	128.97367867477786	169.4037321597459	0.4327141112855408	0	70.33774827340342	61.755396220138465	76.67852471862845	169.4037321597459	162.23496965662775	148.29315134059283	136.54295812916982	128.97367867477786	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
9	u	不	bu	0.1200000000000001	0.19000000000000017	201.61138420672398	200.13049695565584	202.98801122667751	0.9310770787649739	0.7545016478331253	81.14732193861748	78.55130024206217	82.56502894990466	200.5899990159113	200.7725378442543	201.07169643063844	201.4357072744866	201.88198640822327	202.0828008092418	202.30524968200552	202.75909211770536	201.55938713872655	201.60322346221744
10	%	是	s%	0.030000000000000027	0.11999999999999988	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	70.87723682836693	70.26260323360924	70.98378607046504	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
11	yaw	小	xyaw	0.18000000000000016	0.2500000000000002	198.49606371647863	187.62171810902538	215.4190955147572	0.8184533540561101	0.034737969261778946	79.71534888296743	70.97999601792507	82.4512942773587	215.4190955147572	211.87812129080413	206.76006607418523	201.9941615806995	198.32979196020045	195.73436929785586	190.85107772528937	188.04178750751976	188.36425095595257	195.83262057967576
12	U	雨	U	0.18999999999999995	0.18999999999999995	183.15986405822972	142.20648686198194	200.1325695504872	0.7372197143724871	0.11721004123367591	76.59622936011728	70.58337887655739	79.829283303016	195.83262057967576	199.81260496340312	198.22915681570362	193.6227134022938	188.04559242253984	180.93593630512376	157.0006741001428	149.10379454738577	193.55923650998236	176.14314241252472
