interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	%	是	s%	0.04000000000000001	0.15000000000000002	236.28314297638153	215.65017327844208	277.1936678453823	0.9012188208616745	0	71.76533212530744	69.02909059168572	72.93584852429134	277.1936678453823	265.24303626836786	253.29240469135354	241.3417731143392	232.45045340159984	228.36375789537715	224.27706238915442	220.19036688293173	216.103671376709	215.65017327844208
2	yaw	小	xyaw	0.15999999999999998	0.24	288.70313543547684	272.53931368021586	311.4877063732696	0.34924452998547006	0.9752927338314927	81.74660253338237	72.77529782559337	86.10290324162942	--undefined--	284.68308110092386	277.5291701517708	273.1901483854257	276.2724052615595	285.24325872809584	296.4821345799359	301.64951128452554	303.78214287151013	309.2848216690669
3	iN	银	yiN	0.15999999999999998	0.19999999999999996	268.5121696932303	249.01662892032513	289.55900956100805	1	0	79.74422173567339	77.03330477452037	80.96579796300519	289.55900956100805	284.2614123327607	278.90685854482916	274.82949229147175	272.2330284535315	266.97926548269874	261.0369420075305	256.43251133827386	252.7754028247963	249.01662892032513
4	a	拿	na	0.07000000000000006	0.14	225.13370914070094	217.95682808815724	234.90477936741925	1	0	79.64430036369016	78.80922362882976	80.29342235871712	234.90477936741925	231.28501265405455	229.14601584984467	227.00701904563476	225.40561814003914	224.09258054400254	222.74900071511198	221.05152327067464	219.3540458262373	217.95682808815724
5	&	了	l&	0.029999999999999916	0.05999999999999994	211.19340411827582	205.2164795228064	215.64243205826347	1	0	77.30182066738367	76.79327513561981	78.73693875900673	215.64243205826347	215.63493810372213	215.33851122214958	213.77236991811873	212.20622861408793	210.6400873100571	209.07394600602632	207.50780470199547	206.07317610922308	205.2164795228064
6	&	个	g&	0.040000000000000036	0.09000000000000008	206.34530659569995	200.90599840486175	209.1717724528104	1	0	74.70419374010562	72.86812058998652	76.97819855430623	209.1717724528104	208.70826114041236	208.2358223940841	207.75834080583513	207.2808592175862	206.8033776293372	206.14928801061635	204.4015248086982	202.65376160677994	200.90599840486175
7	E	篮	lE	0.16999999999999993	0.22999999999999987	194.627056798979	186.34875019395201	199.86859577109408	0.9173112069132481	0	74.94693671576412	67.46683300245404	77.57605456209954	199.86859577109408	198.2576637893165	196.38200375048933	194.8245553939469	194.4143407613644	195.08615155407696	196.51236492385993	194.80584620217223	187.64030512230528	187.68157379221464
8	I	子	zI	0.09999999999999987	0.15999999999999992	195.19398960244334	190.15732228106523	204.50543523392383	0.34094841518078445	0	64.62976883205462	54.79937467402841	75.36827194370768	204.50543523392383	198.69086987757984	193.02383854483094	191.47445863130037	192.08804736210624	194.45341461766708	196.9664176000518	--undefined--	--undefined--	--undefined--
9	u	不	bu	0.030000000000000027	0.07000000000000006	219.92646859557908	214.9015676554968	223.53554586093048	1	0.20162509448223453	72.4192019983433	68.82868830541872	74.15664359026056	223.53554586093048	223.53554586093048	223.29551411624053	222.0006639705733	220.70581382490607	219.41096367923896	218.11611353357173	216.8212633879045	215.7756532129271	215.8253269458432
10	%	是	s%	0.040000000000000036	0.13000000000000012	220.08821619322373	213.4739455089963	222.80615243531483	1	0.6512188208616759	66.8054675032709	65.67727399872813	67.65861921983397	--undefined--	--undefined--	--undefined--	--undefined--	222.80615243531483	222.80615243531483	222.39282023093898	219.41986199029157	216.44690374964392	213.4739455089963
11	yaw	小	xyaw	0.1100000000000001	0.16999999999999993	216.21054991782594	204.92212257028334	249.96777827559524	0.44162723054713554	0.05498866213152053	77.72150036523206	70.89643714457256	79.70696478831069	249.96777827559524	238.3648417077121	215.39337133089128	208.4696771097763	205.6393893759637	208.32139382369448	211.29100033946213	214.45554957994577	212.1802826793412	214.18196129846476
12	iN	明	miN	0.20000000000000018	0.28000000000000025	217.01781763580462	160.849965596283	285.3778232715905	0.580243764172334	0.18105328669085635	72.74273926017892	55.39535987345876	80.88449033260629	223.69899640002257	244.5128721465033	261.35309056376445	219.57956622068994	196.3949722304314	167.4764456382839	--undefined--	--undefined--	--undefined--	--undefined--
