interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	yaw	小	xyaw	0.11000000000000004	0.24000000000000002	294.70575587065684	290.617026745245	300.633166535897	0.34969214572441165	0.9044711719218629	82.11428602349703	74.65412314959728	85.61424683856221	296.3152318285014	293.09472940163755	291.1662224005628	290.69551477922846	291.0284044319728	292.27849377695446	296.6104111786816	299.2386095819874	300.5322985630393	299.6093413759927
2	iN	银	yiN	0.20999999999999996	0.25999999999999995	253.09623165830405	205.982451304823	291.47997528829904	1	0	85.82754773696438	81.22571509980267	89.10403587088196	291.47997528829904	287.882208792701	279.31604247766256	269.9383945558577	258.38637616727664	248.0436043239993	237.40778992214695	229.54904590554546	218.06807945033339	205.982451304823
3	wey	对	dwey	0.1100000000000001	0.15000000000000002	195.63380156178613	177.7641460559944	216.5931908105387	0.9662951748371276	0.1019425390598051	81.64695514704619	75.18750310465467	86.10976347424577	207.92504058730603	214.30944691510018	207.22814080087124	200.79571929619107	194.78369736528447	193.50390994458297	190.4024154321077	184.3152834705687	180.52894640803567	178.37662341641433
4	i	集	ji	0.050000000000000044	0.17999999999999994	203.0259954265085	192.24790361770667	210.2770187511692	0.8363929188535516	0.05819641043211416	79.88207837786959	75.4620239720286	82.60607936501475	208.86076316476687	209.48088698586054	208.82282242330618	206.49559420681126	204.16836599031635	201.84113777382146	199.90894480140437	198.05556547009454	196.20218613878475	197.12692695372135
5	i	体	ti	0.040000000000000036	0.07000000000000006	230.37753693357686	227.929470014208	232.93067559165766	0.15320262238132085	0.7209906812764615	83.58678724250561	83.1241598366287	84.34616604601521	229.26289069594935	228.61505002147743	228.0406479033483	229.13752929471744	230.23441068608656	231.33129207745566	232.42817346882478	232.35200020459888	231.2849407724702	230.21788134034156
6	w>	活	hw>	0.10000000000000009	0.20999999999999996	202.2407434161379	184.95232989330015	227.57738791176178	1	0	80.29609663091716	75.45006519013074	82.24913525377318	227.57738791176178	217.44067795454674	208.99022672696626	204.17568602914585	200.90739521437968	199.08461144724663	197.56865695066665	196.17390547555073	190.5546663037825	184.95232989330015
7	oN	动	doN	0.25	0.31000000000000005	168.7436128131822	159.73428490975985	196.8194528865211	0.5009008451898262	0	73.07434920861775	69.1561357554723	78.89298522389569	196.8194528865211	180.46848376571418	171.78840077712297	164.82697779596833	160.6669869399876	160.31490431433483	161.9331724387598	165.04054834443252	168.6177523497946	174.3205026880298
8	oN	从	coN	0.17999999999999994	0.3899999999999999	232.54867831955133	229.51495609769742	238.2824032179717	0.21286970776010194	0	82.83467142720032	76.51104159371613	84.51290604725992	238.2824032179717	232.38808660932125	229.73147401868766	232.8897608375042	233.66403075447104	233.07153929397532	231.75267778740778	230.92383730249537	232.5604214879179	234.10002210885312
9	@y	来	l@y	0.1200000000000001	0.18000000000000016	225.0725353108713	210.11913079715782	234.31211958850352	1	0	82.8075105722357	81.09538512963398	84.52009033432032	234.31211958850352	232.12722793785275	230.2658598310399	228.58877931055864	226.59858697446205	224.77552744468525	223.04950334692217	221.17871059870302	216.47514266532866	210.11913079715782
10	ow	都	dow	0.05999999999999961	0.1299999999999999	218.54962232878026	205.263540350458	231.84247326101703	1	0	82.01335636422104	78.92672122086985	84.81061219630848	231.84247326101703	227.1263351780718	224.8711658191254	223.6973768419598	222.5235878647943	218.99702412672204	214.43662178502055	209.87621944331872	207.16385453637542	205.263540350458
11	u	不	bu	0.040000000000000036	0.0900000000000003	214.50064180407833	205.1332621926142	219.56031646712762	1	0.4675453514739077	70.08517466350985	60.568534154366645	76.74439403092556	--undefined--	--undefined--	219.56031646712762	219.56031646712762	219.56031646712762	217.09757065262315	213.9884036339897	210.87923661535646	207.7700695967228	205.1332621926142
12	E	热	zE	0.10999999999999988	0.19999999999999973	186.03789426204574	179.60805102391018	199.01753203567972	0.9386936569734056	0	82.40822738688534	81.4390280042396	84.00483847693276	198.06496920277596	196.76003105040144	192.12492956556844	188.11774601895414	184.47203987078413	182.4888981425221	181.0114272923207	180.36271201828	179.96636807671499	179.80156798237618
13	iN	心	xiN	0.18999999999999995	0.45999999999999996	180.2464970096865	172.3341797974509	193.27325441995384	0.41054803265243356	0.9351426788288588	74.08431897799822	59.22597310833376	78.56490324096711	190.26849926621284	179.3035789849392	175.71337345165992	173.4012248958857	172.72826316407046	174.53436473044533	182.2403097651666	183.03353189698268	192.28588821561237	191.79055638773625
14	yEn	连	lyEn	0.09999999999999964	0.13999999999999968	201.5929045115546	198.91490610938106	208.80403697607983	0.47387204166137564	0	83.7069092555848	82.71158039742686	85.31109945757349	208.80403697607983	206.78779883977	202.71888187492112	200.01626344928408	199.22512510971677	199.55772026754616	200.58835004617362	200.56344618918703	200.3164780135872	200.9234109091312
15	yaw	小	xyaw	0.1200000000000001	0.2400000000000002	297.0307897352535	275.1074217761106	312.85278252674397	0	0.875651440483467	81.91962372385612	80.64433702806932	83.62257374817399	275.1074217761106	283.541282612405	285.1807609827989	289.6488020015851	294.9788351935235	300.97112016500165	305.2345926338987	308.9236125079226	312.1184247412543	306.82196857288676
16	iN	银	yiN	0.25	0.29000000000000004	249.93001764520548	206.3007361686841	291.63862900775973	0.9985123907414426	0	86.51341531596883	81.92128376147268	89.57833604757357	291.63862900775973	284.5711896683157	273.5091318010689	265.6920320394088	254.05143291963094	243.84209162690615	233.29585929003966	226.91086418347885	217.891387779518	206.79003692282657
17	ow	都	dow	0.09000000000000075	0.15000000000000036	227.70054606726708	218.04428990644809	232.3162421130056	0.8516479797220838	0.4402957758025535	82.20055741226338	79.33500047891727	84.71969326288014	228.32726451875826	228.5147661166082	228.91362572605982	230.7292300857666	232.11334081431124	230.60512523790422	228.57213673115837	223.02156548174727	219.28453977526493	227.70381279539453
18	a	拿	na	0.1200000000000001	0.17999999999999972	207.74805596160613	197.9159088665747	222.51355098349688	1	0	78.97835208059765	78.54990872092598	79.23187122416265	222.51355098349688	216.6574346280949	212.28064433577927	210.1328010373456	208.44627061651235	206.87211579435026	204.42956953509173	201.85327577341135	199.3195867045096	197.9159088665747
19	&	了	l&	0.07000000000000028	0.11000000000000032	188.20955835006595	177.47278434439332	195.29048809159963	1	0	76.55476164862117	71.6590036941809	79.02183124696232	195.29048809159963	193.76393120383057	192.782981512983	191.87559176679878	190.58634903952372	188.4462480226184	186.30614700571303	183.41339141771653	180.25390039929448	177.89954090435484
20	&	个	g&	0.040000000000000036	0.09999999999999964	184.20821539314608	175.55834940485624	192.41591110910596	1	0	77.62176451859304	76.95055771884476	78.33938007834995	192.41591110910596	190.61129401146204	188.80667691381834	187.0020598161742	185.1974427185305	183.33282622001278	181.45246108648334	179.57209595295342	177.69173081942375	176.4103240156992
21	E	篮	lE	0.23000000000000043	0.28000000000000025	164.76575410305918	160.75676484287297	171.67830062301698	0.43188318021718536	0	72.70514686048543	68.59110485037844	75.14673157571121	171.67830062301698	167.9693135399688	163.2415554451692	161.6683492398981	161.15625623484905	164.19873609701813	167.1465106000947	165.64221070363865	165.28202115504513	161.95557477493583
22	I	子	zI	0.16999999999999993	0.3099999999999996	170.1315681842882	152.05823855446062	187.32639585044524	0.5944582075516287	1	71.754788948975	68.27538298016304	74.53726698115992	--undefined--	185.9911896240863	180.9103717738324	175.07989374120035	162.48026080268224	153.87278232989905	155.81372747698063	166.1406963733338	174.14752237174537	187.32639585044524
23	ey	这	zey	0.11000000000000032	0.1800000000000006	131.78102126382205	82.35758548130926	175.26682563556838	0.17001649144505698	0.8972892187177828	72.88951241894671	70.74998429447218	75.15632053071722	--undefined--	82.35758548130926	82.62071628952648	83.18074592675879	118.03348505563409	153.32017539764814	162.47097587692286	169.49794617880852	174.86133734257524	--undefined--
24	I	次	cI	0.02999999999999936	0.15999999999999925	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	57.83388816868385	56.144515162229915	60.084063424986596	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
25	w>	活	hw>	0.09999999999999964	0.16999999999999993	184.43890507503556	171.53051067709367	207.19369135293312	1	0	76.82595977210177	73.92368283348047	78.02055597318845	207.19369135293312	199.18889080106115	192.02368026797976	186.66879346301533	182.6672266802437	179.93080704556417	178.57269931885426	177.75904932091524	174.60177724124887	171.84529567452546
26	oN	动	doN	0.1299999999999999	0.1800000000000006	172.09269143509044	165.742746192394	184.53206235005612	0.42031744180691105	0	72.84616053526777	64.36616312381871	76.23507271094353	184.53206235005612	173.9351104045395	170.20990082357443	167.12543426646664	166.4727715836406	167.7480631673113	170.5423935341893	177.2661373794153	181.1381884411724	--undefined--
27	&n	肯	k&n	0.1200000000000001	0.25	303.4562213839334	263.93644644378946	335.7866480726839	0	0.8339798711845492	78.74727681197237	73.47780237541586	81.32529550182805	263.93644644378946	271.8310221810352	274.34330566999927	286.3010314100905	299.68053495202514	312.534655108082	324.53378407536195	332.6112049587654	333.60978051713374	322.30751177863306
28	iN	定	diN	0.08000000000000007	0.1299999999999999	221.35678728211855	186.64373115608322	284.9871776027015	0.8317180452000464	0	80.33003810096709	70.81271683851482	85.35161346374363	284.9871776027015	268.7566781158155	252.5261786289253	235.58454583749088	218.56041145983272	205.68963051054735	195.0943788334699	189.2045469088723	190.49029067766764	192.3489072717671
29	&n	很	h&n	0.13999999999999968	0.16999999999999993	193.60973425372643	185.6804404366073	209.94876297142045	1	0.036684047620821184	78.09231833875103	67.27257216213044	81.75929911866426	206.88229289560758	205.0628778396094	195.96563449343745	193.8645558197629	192.93511398725593	191.55823950719798	189.95874978292773	188.8725290736939	186.79525489441963	185.6804404366073
30	oN	隆	loN	0.25	0.28000000000000025	165.92475551279202	161.12792266848186	181.84426014789406	0.6182492970269315	0	73.05474474936165	69.67457500448393	78.0553633037383	181.84426014789406	176.71247847109998	169.3739826342283	163.2306205288903	162.10286780797642	161.75383835342103	161.73629356389722	162.7748002818652	163.07485282622503	163.6687400570121
31	oN	重	zoN	0.0600000000000005	0.16999999999999993	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	60.323541670449046	54.33596806894119	67.24364338929601	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
