interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	yaw	小	xyaw	0.18000000000000005	0.31	299.12773463714393	273.88994315354563	320.6954768829183	0.1388473360030346	0.7797372790783387	81.98337465811913	69.90859159514233	85.8582438698967	284.49912250381266	275.5082050485484	279.86077368336294	285.92940971510313	295.02130376425663	308.10875590643764	316.8870586280977	320.2623609862032	316.8973904386766	300.5775959811052
2	iN	映	yiN	0.13	0.16999999999999993	206.4035687122677	184.07884579949126	252.83806917000308	0.9429661679571872	0	79.72200632633611	70.41893195034956	84.38388036876042	252.83806917000308	236.21571866079708	221.5335198645223	208.7923190080179	201.24298559425114	197.73394783624545	195.8077980535772	192.08366232736464	186.84931830879293	186.93162319475687
3	wey	嘴	zwey	0.15000000000000002	0.2400000000000001	296.8426767851115	280.48218842283234	302.5852141905864	0	0.8289081319837617	80.69762218360613	73.66978220387516	82.82106107333686	280.48218842283234	287.6651579633084	294.0929897513912	297.8221716966974	298.72973451392727	298.9161083994708	299.5515953897815	301.66555339690456	301.4356726339341	302.57737199423275
4	a	巴	ba	0.1399999999999999	0.16999999999999993	299.17987216802726	295.1312763580574	304.1413196880239	0.7340892839716908	0	74.57356696539304	58.160715590641644	83.68891894611848	304.1413196880239	301.08986000029165	299.51329306265654	299.7972959157188	301.2214847222132	299.06726216405207	296.64891752288844	296.106149562654	298.3848674877264	--undefined--
5	&n	笨	b&n	0.09999999999999987	0.1399999999999999	85.47632872239848	78.66259353002606	91.1640904944606	0.22896825396825612	0.587422940309977	74.16639276837157	72.10593435686081	76.06081323232435	--undefined--	--undefined--	78.66259353002606	83.6758627650993	88.47834003703399	89.97575822193278	89.73489798898925	86.10896925814205	84.38763879453826	84.29341545990414
6	ey	得	dey	0.07000000000000006	0.1100000000000001	133.44932540102363	70.04635954749689	196.72085289356764	0.18668129783735268	1	74.29497230699619	73.24621168138582	75.23099519712981	81.7234656036376	81.28215763288676	80.988739107636	82.62284496377859	116.67440632518108	150.72596768658357	173.0427353286306	182.8835643848353	192.7243934410393	193.5587438183265
7	&n	很	h&n	0.28	0.4099999999999999	223.37745293277848	190.24027892216233	263.34907085069904	0.5369389051620574	0.014426973352170214	78.16311195976307	72.49747633053914	82.94295267714665	263.1049901974861	260.68577545967594	248.47377691044287	222.89469318582275	205.43198794690738	192.84946520642114	204.95740730584234	212.47854082604172	224.62351148292166	222.49475568672688
8	yEn	连	lyEn	0.10000000000000009	0.16000000000000014	215.59322377291934	187.67944706193757	223.00036963928488	0	0.781642235356989	79.51893747782128	73.87621163452549	82.27859212590504	187.67944706193757	206.16933838513884	210.41317904587194	214.4007045001109	218.01104009315958	219.39291691943203	220.76501970519504	222.1180888331239	220.70056484507793	216.91611031424551
9	yaw	小	xyaw	0.16000000000000014	0.26000000000000023	289.65791951389355	265.4830742293567	308.9926623158444	1	0.6864645821007787	82.21591175294125	70.92358509066871	85.98429938112615	283.04426512627816	276.84025059678294	276.2417448607064	282.0388034981173	291.4496232628709	301.43603991137456	307.962950597572	305.291486831907	291.11437670643903	265.4830742293567
10	iN	映	yiN	0.1499999999999999	0.17999999999999972	184.8659354455482	174.39157417104693	224.91329581697516	0.7234472992604842	0	75.56885413065729	73.00107275862061	81.26745118127937	224.91329581697516	205.56439472053896	192.95586320512734	184.4583871605228	180.3620949931543	177.000746064645	174.8053154938022	174.71319391593298	175.85445685757063	174.50889494527928
