interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	yaw	小	xyaw	0.15999999999999992	0.2699999999999999	168.9988910267148	159.82660044144063	181.8668940639395	0.3540990091751869	1	78.49673220830338	62.53798974838673	81.3727849478559	--undefined--	167.31510424648476	164.00224405007995	160.66207758806974	162.0991924479956	167.37164630433873	172.8358704935721	176.52854489354434	175.25970347971003	181.8668940639395
2	iN	影	yiN	0.15000000000000002	0.18000000000000005	182.54351935436063	165.98004026555267	190.36331147336088	0.8931847627104919	0	76.57397375679851	73.1690143031333	78.2089791221125	190.36331147336088	190.05204952053373	187.27057960564807	188.38150965566555	187.33628686560394	184.61917520981683	180.76601332696868	174.9258121200665	166.98990965524686	175.22112711906428
3	iN	平	piN	0.15999999999999992	0.2699999999999999	148.6428223872645	137.02518080025303	175.58401800762223	1	0	76.38196805328536	74.90972371560804	77.9358747234845	175.58401800762223	160.1327147868882	152.4502953760055	148.53261909324422	146.60266125414768	145.339454568685	144.11542492372672	143.02195393141687	141.30350639571472	137.02518080025303
4	%	时	s%	0.11999999999999988	0.25	126.6564395118247	99.58413310345409	153.1763552896445	0.8778817082388525	0.044548374905519446	75.27214760994089	67.85324284973692	79.78090443833946	153.1763552896445	149.11949481441334	142.4574273525131	136.7950541282692	129.67786967840877	121.79609107637499	115.81564552308997	107.89300373195454	99.58413310345409	--undefined--
5	ow	抠	kow	0.07999999999999985	0.18999999999999995	137.1609665395624	123.96456269287205	147.0241687023396	0.08965024715185971	0.8111355945859476	76.17707703244805	74.36025798303598	77.76700275524725	125.98961907570684	125.45449424986035	126.52277900692009	131.8481348943539	137.14153562618537	141.1126838383569	145.08383205052854	145.911402459719	145.81896452590982	145.3739722400671
6	ey	得	dey	0.06000000000000005	0.1100000000000001	128.04825051519143	116.15555243612853	144.21210847691123	0.832353253955708	0	78.73181365548378	76.35034879516128	80.21462532662146	144.21210847691123	142.2387849903544	137.57200742950647	132.90522986865875	128.33400920758527	124.1495274155551	119.9650456235251	116.91663245601829	118.4661279276774	120.01562339933646
7	&n	很	h&n	0.30000000000000004	0.3600000000000001	134.40685498448494	78.57989228427115	185.6872972151958	0.6773442871399581	0.15868327890446488	69.73021513896946	48.31831301372817	82.40245946793627	163.97564063621402	181.67848522829092	180.39292030236476	152.38935479756628	121.02287626906286	97.21241523313003	80.86426592051333	91.2211376463783	--undefined--	--undefined--
8	yEn	连	lyEn	0.1299999999999999	0.16999999999999993	135.09328610428992	127.4898012986053	139.18482332051397	0.8650840534371816	0	76.78073984291602	69.13547012133472	81.01065659200528	139.18482332051397	137.92157724316303	137.24476495279112	137.21264427074047	137.47555914114085	136.77743644972384	134.11262707524085	130.87027213793496	127.7098552672396	133.67665194681854
9	yaw	小	xyaw	0.1499999999999999	0.23999999999999977	165.27518569878234	160.42338725578804	171.0648575439746	0.3755536905394558	0.10230536659107935	79.86812892228843	71.6955902544394	81.87832385063089	--undefined--	170.56148774533284	164.20995466376013	161.23540091627203	161.82904319486335	164.72300909955774	167.02885392033645	165.51071786393317	164.38726899328574	169.74173788981597
10	iN	影	yiN	0.1599999999999997	0.18999999999999995	194.32630995016584	182.6810580139011	200.46986361470047	1	0.4584386334763888	77.90376813458823	75.51067802127429	79.28453184005947	186.14383889233784	190.1178309158458	195.90747463421408	198.59017758649483	200.12090710604556	198.87081653730385	196.6059284651406	194.15837876229222	189.49543775793197	183.73259779597663
11	ow	都	dow	0.07000000000000028	0.11000000000000032	181.2155765207735	169.27694633115797	191.42875261765997	1	0	79.19440271408443	75.47364626884504	83.037094636126	191.42875261765997	190.0933716160964	188.7025355611512	185.3108212287963	181.91910689644115	179.23251586101202	177.38868819006922	175.5448605191264	172.49025761402532	169.27694633115797
12	@y	买	m@y	0.10000000000000009	0.16999999999999993	169.6145912724572	167.27788212754575	170.08323628448147	1	0	80.8584806826969	79.74859840425425	81.86894854527056	170.08323628448147	169.68106957558786	169.57554466809836	169.65270024341916	169.7792090401398	169.91102332219384	169.7512355604389	169.58659688274997	169.40464642814985	167.27788212754575
13	&	了	l&	0.06000000000000005	0.08999999999999986	134.67442100390673	122.56122839921684	149.6837257892372	0.7346137721938144	0	79.61636057725968	74.25441225975413	83.12859022141477	149.6837257892372	145.0513633685543	141.79602428210075	138.54068519564694	135.05144012955455	130.6155283733375	126.17961661712009	123.7569489988928	129.48230379321555	135.2076585875388
14	a	把	ba	0.10000000000000009	0.16000000000000014	130.59935209518446	129.0763773473082	134.3974076111909	0.8303481453233356	0	82.43710425408021	79.4948985806885	83.98544880948573	134.3974076111909	132.2030322700355	130.24824265170457	130.18043053283645	130.85053509402798	130.61828087767023	130.26119003372025	129.5692796460605	129.4512655156219	130.55909379060748
15	i	椅	i	0.2400000000000002	0.2400000000000002	145.55812515730423	130.55909379060748	154.8799909449665	0	0.9389408541194254	73.74579872394006	64.5433121528305	79.31878517858051	130.55909379060748	134.23162593465045	140.4513232785129	144.51315679443448	148.05742626536735	151.86027648591315	152.40561806488373	148.90448125074084	147.91145036595495	--undefined--
16	I	子	zI	0.20999999999999996	0.27999999999999936	104.66580234158646	85.81042036740048	128.9173660352845	0.6445038332793451	0.1683133570888705	70.143341774965	59.87250889343666	75.07153497299744	--undefined--	--undefined--	121.45798297030497	108.22096565170311	101.58558431998472	90.56330944543734	85.81042036740048	--undefined--	--undefined--	--undefined--
17	ey	这	zey	0.10999999999999943	0.16999999999999993	107.90989625684597	106.34624163613486	109.53219293624481	1	0.6697007714831347	74.48099133341466	68.51854274068668	77.12348697496213	--undefined--	106.43942749193403	106.54430692361612	106.81835963876951	108.19147655950239	109.0927676692327	109.46563242819411	109.08988626159801	108.28494445949738	106.34624163613486
18	y@	家	jy@	0.10000000000000053	0.15000000000000036	140.0899205189792	133.80917459621045	149.04522921426815	0.3801921836690505	0.9338063862838414	81.78400506766653	73.0864623838686	84.87366488283955	138.9311924708791	139.22772964698035	137.4653178431823	134.43494652744258	135.32065206906367	137.1137987019516	141.0517830526116	144.7186802864384	147.41813142266236	147.30298917278174
19	u	铺	pu	0.11000000000000032	0.29000000000000004	99.94622210012837	92.55476870356213	105.13840977642874	0.1395073180787481	1	68.9812946911593	64.9446798894527	72.57136813560591	--undefined--	92.55476870356213	94.35401241398607	96.98162164721997	101.34802921478344	103.30379873164857	102.55974844542037	102.77197176230688	103.43241283489398	105.13840977642874
20	I	子	zI	0.20999999999999996	0.2599999999999998	116.5645892861779	98.21887488129865	130.50770433474665	0.9193982662616165	0.07307526185077305	76.76723715526303	62.520028473804345	80.43665322778602	--undefined--	130.3843272251302	127.57620827227208	123.29313290046542	120.40884656034285	115.78107574838101	110.39340428358463	106.54014731340853	101.1709768824751	105.95046343218769
21	&n	肯	k&n	0.07000000000000028	0.1900000000000004	146.08221538416777	144.97016927488713	146.57364308624048	0.16971731629420697	0.6703349831085881	74.36344913203563	72.48188624597408	76.95215676558936	146.30240179636309	145.33166814855167	145.65889752253398	145.98612689651634	146.21497469975753	146.40948085342828	146.54692527292923	146.4054284253942	146.26393157785915	145.70999323826865
