interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	%	是	s%	0.030000000000000027	0.15000000000000002	102.14456209963178	98.79831761808188	103.28218364425221	1	0	71.42420793889671	71.29628128005851	71.84451109107557	103.28218364425221	103.16991101437496	103.05763838449772	102.94536575462048	102.83309312474323	102.72082049486599	102.31474079999869	101.14259973935974	99.97045867872083	98.79831761808188
2	yaw	小	xyaw	0.15999999999999998	0.2899999999999999	134.83688415480174	130.95487416665662	139.15801151448355	0.3073164815942314	0.7392022754450103	83.2065640927425	77.12923017269253	85.38074898882081	--undefined--	133.48676394038154	131.6704662828657	131.27378613386213	132.81056255045507	136.07268249635143	138.68778682521915	138.91837980420001	137.20112659232387	131.2651030417288
3	iN	银	yiN	0.14	0.17000000000000004	118.28945163332811	113.83319418249435	124.63964944644061	1	0	76.90620357740353	74.38863017669581	78.80240810574352	124.63964944644061	122.32637816988512	121.16290133997174	120.53158405871672	119.21402809777754	117.369238129828	115.6488339822559	115.0976676994612	114.3326600479439	113.83319418249435
4	a	拿	na	0.1100000000000001	0.26	102.38392129190335	99.25221052841847	109.47911053060088	1	0	81.49661422776599	78.79385185157305	82.74981997444542	109.47911053060088	106.82465477634646	104.12938206747633	101.38199985688458	100.90280261174793	101.01250504517384	101.28242835611323	101.10568532556866	100.53307789964067	99.25221052841847
5	&	了	l&	0.050000000000000044	0.11999999999999988	96.36498471732575	89.68245920372665	98.05017961551515	1	0.24289112905566657	74.80407565739367	70.79164676531478	78.12976624189282	97.58645428365645	97.68221015703367	97.77796603041088	97.87372190378808	97.6160317759722	97.08768480039578	96.55933782481938	96.03099084924297	92.90203655837742	89.68245920372665
6	&	个	g&	0.030000000000000027	0.10000000000000009	90.17479789910365	87.76847992939409	93.35834953373863	1	0	75.03624555218089	74.9175116065518	75.3964867358638	93.35834953373863	92.60143912352218	91.8445287133058	91.08761830308936	90.33070789287291	89.57379748265652	88.92028033983983	88.53634686969122	88.15241339954265	87.76847992939409
7	E	篮	lE	0.16999999999999993	0.26	87.41565272935202	82.55609273541751	91.81462020094644	1	0	76.6130407283111	69.95472749274944	78.65869440612373	91.81462020094644	91.32077960351089	89.68426465518269	88.95778558687942	88.4266446869553	87.16194479924032	85.40779962090221	84.1561094479278	84.17412409254808	82.55609273541751
8	I	子	zI	0.25	0.3899999999999999	84.63854004259228	76.05847875015807	95.83425011550547	0.9963038548752836	0.11630385487528372	67.30490136253923	58.742203980594844	71.64945052548364	--undefined--	95.83425011550547	89.90964474693409	84.1592848837642	78.8417973872932	76.27276211022884	--undefined--	--undefined--	--undefined--	76.05847875015807
9	u	不	bu	0.1499999999999999	0.18000000000000016	95.52207520878386	93.82847739373115	97.8564853806528	0.060506424792136485	0.6645778694246862	69.77674574616572	68.05282025273465	70.81782823401868	93.82847739373115	94.11844556624007	94.68652738906547	95.05590890017356	95.44625738332287	96.92506008138899	97.54045750577119	96.63842610116504	94.97617673885094	94.45635189008864
10	%	是	s%	0.04999999999999982	0.16999999999999993	87.64220094046543	84.17586052611189	91.10854135481897	0.7815192743764082	0.3815192743764064	68.1557502373987	66.88661000370419	69.15581240964718	--undefined--	--undefined--	91.10854135481897	91.10854135481897	90.01794105438447	88.09219637974365	86.16645170510274	84.24070703046193	84.17586052611189	--undefined--
11	yaw	小	xyaw	0.14000000000000012	0.22999999999999998	88.72645497418759	88.08198095733532	89.91414626947396	0.5353181620559322	1	73.81056954129397	68.27251595561773	77.06331038815136	--undefined--	--undefined--	--undefined--	--undefined--	88.46613232997143	88.13973435135986	88.83286256039996	88.82255541618281	88.87649723719537	89.91414626947396
12	iN	明	miN	0.19999999999999973	0.29000000000000004	77.7111321114349	75.55652231057235	82.12735918057501	0.4453798185941011	0	60.66499058622846	49.36401018725376	67.50314844407858	82.12735918057501	78.90914916257046	77.07125960130064	77.23692812144512	75.5727768684865	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
