interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	%	是	s%	0.04000000000000001	0.16000000000000003	215.98833327674802	211.5654866180171	220.094127150675	1	0	78.18200704924482	75.28669912135088	79.48136404009979	220.094127150675	219.32198971156814	218.54985227246124	217.77771483335437	216.90141344574468	215.69718851655207	214.4929635873595	213.2887386581669	212.08451372897431	211.5654866180171
2	yaw	小	xyaw	0.17999999999999994	0.29999999999999993	293.7361585033015	270.5100457887991	322.4277670175294	0.17269846794100158	0.8621877289808446	82.1725478219263	72.61699571800217	86.15497984506008	--undefined--	271.05664892154175	270.9232257210407	273.8322424515918	282.57863735626376	295.70605562120744	309.2527094399129	318.2591531558835	321.2885640955011	312.5306577639686
3	iN	银	yiN	0.08999999999999997	0.13	243.63167191809083	221.2391916474609	277.611245133849	1	0	84.12363194167992	79.67405456978707	87.42427211591877	277.611245133849	269.4738892799702	260.87612164328647	251.34088905125307	243.17291228001383	237.7888660354521	232.30863469726177	226.63255660216524	222.43283573854796	221.2391916474609
4	a	拿	na	0.09999999999999998	0.17999999999999994	205.97389486726487	198.16868605686375	216.11557236871883	1	0	82.22192465265744	81.27083775890273	83.03233796579424	215.39738098446298	214.35963104890624	211.1990529541175	208.7228904761196	206.70983557115986	204.49501044472441	202.22861176392084	200.3452674694382	198.7239076810128	198.16868605686375
5	&	了	l&	0.030000000000000027	0.06000000000000005	189.9762956082536	186.58253450912264	194.58545293316362	1	0	73.48856078300288	70.68218702551572	78.01198321495497	194.58545293316362	193.45373791516147	192.32202289715926	191.19030787915713	190.05859286115498	188.92687784315277	188.33590577814232	187.7514486884691	187.16699159879587	186.58253450912264
6	&	个	g&	0.029999999999999916	0.05999999999999994	196.04548219684747	195.71589024579382	196.31556973340264	1	0.480956888150535	77.92824757114515	77.0339421613268	78.35550516853998	195.83958963894452	195.93268777677898	196.02578591461344	196.11888405244792	196.21198219028238	196.30508032811684	196.15993560447714	196.01192048491603	195.86390536535492	195.71589024579382
7	E	篮	lE	0.10999999999999988	0.17999999999999994	186.4888994447212	179.70784473173276	189.9090203481574	1	0.5663313374488682	76.63748694640874	72.64460936912356	78.42259989918435	185.56742922016585	183.98696843672332	184.13475099741584	185.28402841906868	187.9683673440167	189.41434047509927	188.6536190038593	188.38319616104567	187.61391679801568	179.70784473173276
8	I	子	zI	0.06000000000000005	0.15000000000000013	190.71579553001328	189.31071841551912	192.7128456044133	0.6117724867724877	0	75.28612917395411	73.18222012651938	77.17316678629938	192.7128456044133	192.16422247968575	191.61559935495822	191.00416064631884	190.3283927252396	189.6526248041604	189.31071841551912	189.31071841551912	--undefined--	--undefined--
9	u	不	bu	0.10000000000000009	0.20999999999999996	206.4204252210325	203.0516978490836	208.6121674728578	1	0.6620031919407005	79.40353626774342	74.94802250262512	81.28644625002889	203.23630161800205	203.7679106478084	205.10890639867134	206.34567254452347	207.5119120714161	208.13084136882776	208.6098752264169	208.08338026307905	206.9012465023023	203.0516978490836
10	%	是	s%	0.030000000000000027	0.1200000000000001	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	71.15665342327459	69.58112575948428	71.81136186284749	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
11	yaw	小	xyaw	0.1200000000000001	0.19999999999999996	211.67285417972414	202.19467065431905	229.04733911190195	0.9331192719014032	0.05588624338624388	80.47302628462243	77.32276970169711	81.33779288330712	229.04733911190195	225.61237585489533	218.70131205636707	212.29699517627463	208.43082781459867	207.13167617829475	207.5039389213181	205.95079110634356	202.4441248755828	203.51728324556106
12	iN	明	miN	0.10000000000000009	0.19999999999999996	151.89285057276274	74.51737585231648	194.05521022258054	0.173501797880584	0.7862947557319437	70.27479971012296	64.9961099326631	73.52728253259812	122.63127022022654	87.58743624593498	85.8498492194567	116.30540670575908	168.54434940130923	185.02360865224313	192.36250038594326	192.8879012882981	192.36547725016987	187.65640119498354
