interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	%	是	s%	0.040000000000000036	0.19000000000000003	157.47426403378307	146.43822828529977	163.9967412180798	1	0.3527494331065733	69.01085576419752	65.42684063767182	71.03035924679087	--undefined--	163.9967412180798	163.9967412180798	163.9967412180798	161.41296528538967	158.28208378426288	155.15120228313614	152.0203207820094	149.05624965519806	146.43822828529977
2	yaw	小	xyaw	0.16999999999999993	0.2899999999999999	247.75757917715475	230.27052746720165	263.0247280587131	0.23676727441761797	0.8616477330349129	80.97147943305832	74.82102440913803	83.91846961554731	--undefined--	245.1780567692274	232.1307365464557	236.8848128823369	245.66494598814018	253.15262783706672	254.76833763762076	256.69920982531494	260.1226025345515	238.24304946456192
3	iN	英	yiN	0.21999999999999997	0.26	217.37899224076315	174.33381365336646	299.42533195173394	0.2606585755068654	1	80.75487068556035	75.82176140297534	85.95436473182703	197.16442509794308	180.58255966096627	175.1912665943048	176.44425763140117	188.56100084323668	210.59016343223558	238.3088087422575	260.44519862717686	280.8124312968161	299.42533195173394
4	yE	捏	nyE	0.10000000000000009	0.18000000000000005	252.33602068574243	225.591426210357	285.90906241558656	1	0	82.93192560451322	78.7523061684779	84.78255976807833	285.90906241558656	278.3980235319002	267.83805190186047	258.51475079958675	249.5833694793963	245.1244603356743	241.20158308587182	239.07221388024809	234.1693207627312	225.591426210357
5	&	了	l&	0.04999999999999982	0.07999999999999985	213.97003565317644	190.33424185611514	232.30364391240536	1	0	78.94908375732183	74.50706414745142	81.64616005041414	232.30364391240536	230.84216820843776	229.38069250447018	225.36250076587336	218.3454115055051	211.32832224513683	204.31123298476857	199.42172674902275	194.87798430256896	190.33424185611514
6	&	个	g&	0.030000000000000027	0.07000000000000006	161.20352793367107	151.91659754367825	168.92782028990553	1	0	75.61273367337135	74.23594116334729	77.07745532169636	168.92782028990553	168.90182655670546	167.11004646335292	164.78187450449934	162.45370254564574	160.12553058679234	157.79735862793876	155.46918666908516	153.6201229020771	151.91659754367825
7	%	狮	s%	0.14000000000000012	0.31000000000000005	185.90622126003703	164.87879122908456	201.94599948025618	0.20421974156104802	0.7922749359275228	73.30341181216401	64.74965377117553	76.64894861024331	179.3765686003523	171.3577465121358	167.2339846736067	172.35263299498914	182.37692394606293	190.72917652169073	197.44805167906662	201.09998664937166	200.06871521278768	201.84290848798273
8	I	子	zI	0.22999999999999998	0.34999999999999987	174.28582659846592	143.69266819414247	205.36648467846595	0.6265651188011441	0.10482598836636188	72.33687385813863	57.29051094959681	77.37211303222142	--undefined--	204.54352913751347	189.79139350203474	177.97574759789865	167.87612974678683	150.71526734911328	143.69266819414247	--undefined--	--undefined--	--undefined--
9	u	不	bu	0.029999999999999805	0.08000000000000007	161.85090807204557	148.94294729651628	167.56580525318736	1	0.47033257747542906	70.64735211022943	70.42329574713692	71.65802069764007	--undefined--	--undefined--	167.56580525318736	167.56580525318736	167.56580525318736	164.5694053464947	160.66279083399994	156.75617632150585	152.84956180901105	148.94294729651628
10	%	是	s%	0.050000000000000266	0.15000000000000036	148.82788533134828	139.2503802794052	156.4372239539665	0.8821995464852559	0.48219954648525765	67.89222444002962	65.41046477239402	69.6038823985381	--undefined--	--undefined--	--undefined--	156.4372239539665	156.4372239539665	153.28532830276384	148.51120505983027	143.73708181689668	139.2503802794052	139.2503802794052
11	yaw	小	xyaw	0.14000000000000012	0.22999999999999998	175.36932193625702	170.42455167451027	181.5542952885357	0.8990176214146114	0.6815785624302225	75.2441561203071	67.35501039532085	78.0359649590731	--undefined--	175.40312233004704	174.4237433052156	172.598853153695	172.55932650239922	177.52955505441687	180.1595486742007	178.1381859553538	170.60814062711069	176.0931786624306
12	aN	刚	gaN	0.5299999999999998	0.5999999999999996	204.01156806305656	151.71311896534885	266.887589432899	0.09691659781035276	0.8854094239029163	74.16840025661098	48.80668336054721	78.85042151428618	164.8068223837052	152.3002844185112	160.95984554900895	175.24305873925113	197.04170732244467	214.98287764676138	230.33990591680848	254.76253913245452	266.20871351331937	--undefined--
