interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	yaw	小	xyaw	0.14	0.22999999999999998	181.2640321249291	172.59488755083683	197.19857737850776	0.40394460535958043	1	78.76229724978661	57.87678288591544	82.8231289756557	--undefined--	--undefined--	177.57191105720057	173.84567496170052	173.6856277048171	178.90127772691443	184.60952786812788	187.73958287484513	185.89005046906064	197.19857737850776
2	iN	影	yiN	0.09000000000000008	0.13	195.78846438552563	181.0835886659878	202.14573422327905	1	0.10584839673047775	78.76503068497662	76.41579580224732	80.03532932038814	201.309788542893	201.8460424765341	201.2195887092924	200.34322952339264	199.07509721391978	197.2056100206931	194.39338744201825	190.64422380592137	185.4262311758747	182.32121751613636
3	iN	平	piN	0.07999999999999996	0.20999999999999996	151.12970591081663	135.8841005628357	165.73812346000082	1	0.07631802721088381	76.37955114057581	75.41117551629728	77.25974456363939	165.73812346000082	164.36994219325274	160.00067900331192	155.6762345550482	152.0168277989427	148.3574210428373	145.60047878722798	143.05092641290918	139.75645452305884	135.8841005628357
4	%	时	s%	0.07999999999999985	0.11999999999999988	126.7206147823015	119.35064375011177	134.9285585874039	0.5763180272108853	0	69.97283411338633	64.53568810298457	72.98811808354846	134.1567345477532	133.43172004971868	130.6287929672179	127.76004528790706	123.91462632865854	120.06920736941014	119.35064375011177	--undefined--	--undefined--	--undefined--
5	ow	抠	kow	0.10000000000000009	0.19000000000000017	131.06759894030148	116.68264989730763	145.7924644613938	0.27692943537621173	1	75.78003249261208	70.91043453473164	77.62744122448377	131.413404845176	123.23488246271766	119.14272631079349	118.38707493097361	124.77628761621648	133.5406454597295	137.8156999708272	141.60074789154174	143.93942435383693	145.7924644613938
6	ey	得	dey	0.07999999999999985	0.10999999999999988	130.68400421798142	117.82236394918186	145.32766813362966	0.7896651999349233	0	77.64889342461854	74.31084310282719	79.74002055347196	145.32766813362966	143.93888397821064	142.09479436612602	139.87410100620139	132.0652166808565	124.25633235551186	121.0523509114482	118.90659420794587	120.18017899480415	124.10636731608712
7	&n	很	h&n	0.24	0.33000000000000007	136.64021057597364	96.57713539510877	180.84781307511008	0.6673133104391512	0.06072382211225284	70.04998854479722	52.34579480268417	80.353376689486	179.9186061732938	180.0172033576274	170.24278005388405	155.3053728769715	128.07674242154326	107.21109413045954	97.52482640407342	102.9147977252465	--undefined--	--undefined--
8	yEn	连	lyEn	0.1200000000000001	0.16000000000000014	134.91793464028714	130.14182231568256	142.6488397080955	0.7669906241956471	0.08328924181614601	77.3182092880727	70.31004127424036	82.89835751740583	141.25119639548066	142.14258029404823	139.4031620990345	136.25948316269825	134.44574836207187	132.50803699046082	130.93643150630504	130.3309798178651	131.34204039828424	132.72059673773265
9	yaw	小	xyaw	0.16000000000000014	0.22999999999999998	188.62965855169148	180.29275464340753	200.65882177354408	0.35508442902349413	1	80.97980600931756	67.44872389651736	83.9492722654174	--undefined--	189.57487630683565	185.52039270541647	180.93145764521736	182.00211564476015	186.65668088417686	193.54389451487646	193.0357460646924	193.39485308674716	200.65882177354408
10	iN	影	yiN	0.14000000000000012	0.16999999999999993	207.4476851826274	194.161390719201	216.02716934383793	0.9835467821287389	0.35747879776721225	80.08048908285879	78.10594254426479	81.00574969371698	206.5773266485637	208.93749974340975	212.9393214856849	215.0075084988634	213.88752525577667	209.3616538846117	205.32436522362875	202.26644708194598	198.1327180001581	195.15152437570558
11	ow	都	dow	0.06000000000000005	0.08999999999999986	192.0347363497867	183.79264477091073	200.56873123315347	1	0	78.30959046744405	74.22073539461623	81.85227974997386	199.8261985702197	199.98283695662494	198.02020581901655	196.057574681408	194.00409710149577	190.96232034622045	187.92054359094487	185.08062147179078	184.43663312135078	183.79264477091073
12	@y	买	m@y	0.0900000000000003	0.14000000000000012	172.0792775207972	152.882912233561	184.87251653781644	1	0	81.27268917275228	79.22183095555762	82.36268191950192	184.87251653781644	182.77663733415523	180.5278979483218	178.0395218576856	175.2371617239668	171.94257333056834	168.21762368203883	163.81800289555295	158.81971694213237	152.882912233561
13	&	了	l&	0.040000000000000036	0.06999999999999984	136.04039788725348	134.20869925293457	138.3008889927716	0.4753284728243097	0	79.35296037831999	76.08440492387832	82.90553838981685	138.3008889927716	137.19411803571361	136.0873470786556	134.98057612159775	134.5190803287467	135.12721014707245	135.7353399653982	136.34346978372395	136.95159960204973	136.86535346345144
14	a	把	ba	0.09999999999999964	0.1499999999999999	132.90858221062834	130.6177407381176	138.89016958144865	0.7070103747112436	0	80.63224024349404	76.81565768032326	82.83872968146615	138.89016958144865	135.94830118745506	133.78019927071696	133.01053851057182	132.99219711690986	131.90793026151513	130.72432367732344	131.19517423239728	131.60829174746706	131.8486804727895
15	i	椅	i	0.2200000000000002	0.2200000000000002	153.35514358657872	129.87547989107873	164.02721683743067	0.07505111555695154	0.594459950492817	70.7431699461997	59.51219965516302	75.80890934192139	131.8486804727895	131.69138244961087	147.6916767932835	154.8524026841969	161.2455013441449	163.7806798947498	163.5066131709875	156.99857151273955	154.37287110556017	158.53480256814734
16	I	子	zI	0.14000000000000012	0.18999999999999995	145.9204662107786	92.74540233280726	287.29809412725825	0.543610301263359	0.8293245869776447	70.46377046770934	62.07578300697578	74.21414516738766	--undefined--	128.33442456557725	119.57171941950124	110.27305556235676	100.95300653775257	92.74540233280726	--undefined--	287.29809412725825	287.29809412725825	--undefined--
17	&	这	z&	0.05000000000000071	0.11000000000000032	105.05719075131069	104.41409669997587	105.74197809269545	1	0.6598757046932753	71.0773394312253	66.70954015550961	72.73356546674708	--undefined--	--undefined--	104.72944096718133	104.75688944395691	105.02860163830135	105.30031383264586	105.5720260269903	105.44848103576415	104.93128886787001	104.41409669997587
18	y@	家	jy@	0.16999999999999993	0.20999999999999996	143.28031364614344	127.55486665208163	151.68928886645494	0	0.5108912953820252	76.36211005798195	63.96814451304561	85.01518612030452	127.55486665208163	138.48904184748332	138.2740178570505	139.8519278845627	146.71416386108442	148.2989368680539	144.98478944643108	146.0696091830841	144.8485459860433	150.75230198731288
19	u	铺	pu	0.1299999999999999	0.20999999999999996	98.96856387638043	78.65858526438186	110.3334741666076	0.12388801674515941	0.5854264782836183	64.3543138835308	60.38827692085217	69.31267908658225	--undefined--	78.65858526438186	--undefined--	--undefined--	--undefined--	110.3334741666076	107.4895242163096	103.8148314424244	100.54543183132921	103.96357508430735
20	I	子	zI	0.1900000000000004	0.2599999999999998	121.5645981127243	103.86328239459753	135.96644442829592	0.7161244307114006	0.19002864303616368	73.50977476347809	60.116245923679216	79.22551677515791	--undefined--	--undefined--	134.9761725192824	130.41010573864352	124.10680027162472	118.40343406162853	109.34609109286187	110.70043313443728	--undefined--	--undefined--
21	&n	肯	k&n	0.05999999999999961	0.09999999999999964	154.7267386496661	148.7620727912877	162.07202199945243	1	0.10175736961451605	74.72084395045427	68.54867380240273	76.19249819682632	162.07202199945243	161.8261000804471	158.90484576983766	155.98359145922845	153.26777176305768	152.78683166032658	152.30589155759546	151.74008860404717	150.25108069766742	148.7620727912877
22	iN	定	diN	0.07000000000000028	0.10000000000000053	123.10794046233197	116.7445134493334	135.5008734050447	0.6818952292227893	0	73.46383585680958	71.02556675420841	75.66115015038666	135.5008734050447	131.01374120025505	126.52660899546608	123.55031788051733	120.68896918573715	118.71042954247815	118.31591184298733	117.92139414349647	121.34031290796155	125.79476168534558
23	&n	很	h&n	0.05999999999999961	0.08999999999999986	119.42536271182924	117.53546245877541	125.61129249538527	0.4222175501021247	0	74.59727113875307	73.41585523342889	75.45148787956018	125.61129249538527	122.67243752888416	119.73358256238306	118.58052522343984	118.69858147965736	118.81663773587489	118.66979899953525	118.33441055233617	117.99902210513706	117.67052606521611
24	yaN	相	xyaN	0.17999999999999972	0.2699999999999996	100.96224891238904	87.31789257662265	118.07479878770253	0.2561413454270613	1	72.31420018695545	67.36417476084938	75.48128529827545	--undefined--	--undefined--	87.31789257662265	89.3809089171652	91.57139060547506	96.40688360376217	103.68625656606984	110.08819111226973	115.67336138818774	118.07479878770253
25	iN	因	yiN	0.20000000000000018	0.23000000000000043	119.58756580556063	116.1430156525363	125.79972610942977	0.5338643731088184	0.8805272108843535	67.4353094083452	58.44404521610557	72.1893246854231	119.38456986691017	119.08157030757131	118.80677280253694	118.14598087267024	117.02465524579488	116.54696226950276	119.38797381391558	123.01138128317349	125.79972610942977	--undefined--
