interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	yaw	小	xyaw	0.13999999999999996	0.22999999999999998	343.05606518083073	326.919155643309	359.8527939425969	0.28322233227398347	0.8593947895940082	84.17914782840829	73.91200899391325	87.92237463104888	--undefined--	333.2036788093106	329.0208147333732	328.8503107866204	333.557703539085	341.8041523965832	353.2785413409854	358.3491044180925	359.1538899595206	355.13208364022694
2	iN	银	yiN	0.1499999999999999	0.18999999999999995	296.5671414942151	265.5814938728659	323.6029314770581	0.9128749501965263	0	83.14575099133388	75.67805518073155	86.41159176667858	323.6029314770581	314.0068959511529	309.84307866355044	306.20858712562193	301.085119713955	295.2784313818908	290.5029046243628	284.2895687563848	269.5983775015152	278.725523583222
3	wey	对	dwey	0.12	0.15000000000000002	253.1176956296105	213.14052115255646	307.11749428253404	1	0	78.74752395375255	73.83727227022682	80.95737448460625	307.11749428253404	281.6994818236131	266.9035814641071	258.6496437492961	256.9995505957697	256.17426479157655	251.96422668949305	229.66409933638175	218.58594417134867	214.02412864394128
4	i	集	ji	0.14	0.27	259.5010564936016	242.95300277956738	263.10919591304156	1	0.47682427205746175	80.10305590671263	75.29891463725102	81.72188210018301	259.6984872110402	260.524149906646	261.6485429279714	262.10034302639946	262.8396801559827	262.5124572159498	261.5031607135331	259.8609096009193	252.5724238202586	242.95300277956738
5	i	体	ti	0.030000000000000027	0.1399999999999999	284.6626344935065	270.5948302501509	303.05255750129027	1	0	79.9243146607284	78.31618437522562	80.7927171741749	303.05255750129027	298.6318512015944	294.2111449018984	289.7904386022023	285.3697323025062	280.94902600281046	277.9022267434517	275.4664279123514	273.0306290812512	270.5948302501509
6	w>	活	hw>	0.07000000000000006	0.17000000000000015	240.01871433238662	215.60675794398577	264.10231727257	1	0	79.25355054026366	76.77820665638805	80.35117263172174	264.10231727257	253.18391148296834	250.27641920255428	247.36892692214022	243.85646927966314	239.57250523017674	235.28854118069066	228.77155297948343	221.91520510450513	215.60675794398577
7	oN	动	doN	0.16000000000000014	0.21999999999999997	204.69748924796002	199.4281484008272	229.99582085454747	0.29324808526748736	0	79.39051137409864	76.54629602764666	81.5926394034415	229.99582085454747	215.3088357612106	202.550741211696	201.46829657115393	201.75619753226368	200.816803497948	200.57568826066685	202.10724183677266	203.03029921656244	200.77262527211045
8	oN	从	coN	0.16000000000000014	0.28	253.59716802253473	249.09399661953276	265.94371716944295	0.5669080126127943	0	80.310235988348	78.23506683887454	80.80278402059933	265.94371716944295	260.49470524963664	255.66482972192154	252.4815993855105	250.3295272299863	249.41631555739338	250.2131685331789	251.95239039599736	252.96806998415542	252.39396311964344
9	@y	来	l@y	0.11999999999999988	0.15999999999999992	233.23682029918194	210.79930390065485	244.50426291102042	0.9311364252195798	0	80.06071987459372	71.8186334725963	82.20752761183425	244.50426291102042	241.36658712591117	240.25919016252288	240.23818447791825	240.69558797641747	238.72763574463355	233.93238082497052	221.25630292784464	214.78891537812257	214.29153654614586
10	ow	都	dow	0.10000000000000009	0.15000000000000036	233.21956193090736	217.2076251421415	245.14596434061596	1	0	77.02606012978826	71.43004321135666	81.47877267007966	245.14596434061596	240.99189875729496	239.4569485676637	239.3225177518704	240.546379595126	236.3004379239391	229.79480092919422	223.5974062240119	218.00890501077268	217.2076251421415
11	u	不	bu	0.040000000000000036	0.08000000000000007	226.66842942124015	217.73665023927688	231.69458546550155	1	0.1922983680412103	76.98947130524967	76.17304336453063	77.8415457626782	229.1830533804585	230.63407854353596	231.30400400873086	229.85274403844457	228.40148406815803	226.95022409787165	225.4989641275852	223.1009763874223	220.4188133133495	217.73665023927688
12	E	热	zE	0.1299999999999999	0.17999999999999972	205.30066752563465	194.86897379325598	223.80085795666304	0.6586421701184556	0	80.20134717780108	77.39572347137904	84.90626259530731	223.80085795666304	217.91852032342746	212.8520546371377	208.67325441474054	205.48742383522858	198.40916804337655	196.2359185180212	196.99602103887372	197.57307522553563	207.00160731106146
13	iN	心	xiN	0.16000000000000014	0.33000000000000007	157.09631631807972	98.92532466931712	212.92588212275285	0.677002160393011	0	77.19673931600441	74.609100309051	78.57774544080942	212.92588212275285	205.94275348955804	197.86047958240445	194.6789232778132	195.6025260913743	142.8406023503525	100.57574148953475	104.59707196963711	112.06024252114304	109.24960008492376
14	yEn	连	lyEn	0.11000000000000032	0.14000000000000012	229.24669744631058	178.62277011198793	242.04471272488436	0	0.8165909524887964	82.49962817362093	76.11964601781233	84.47482294934504	178.62277011198793	221.69493059206945	222.91947642764023	225.99606272670349	229.61150938753022	232.01456225527448	235.74957225978358	241.03875536558263	239.1333816933705	236.35086451667195
