interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	yaw	小	xyaw	0.14	0.24000000000000002	143.94349951846146	138.1456242345719	150.3388941349223	0.17853093618399554	0.9092628583146867	82.89481157375928	76.04897705280764	85.92716074483009	--undefined--	138.1456242345719	138.27813846742683	138.80214910698396	140.87869537475635	144.63742433030015	147.027166753493	148.20342333296574	150.23875420276403	149.0822343886728
2	iN	影	yiN	0.13	0.16999999999999993	147.21808314398902	133.1035788041679	150.40005171522282	0.9614948543519954	0.5855329883511485	75.56681728747748	70.78266231176025	78.70491298534851	147.43811017044678	148.2371698402388	148.99846527025818	149.65319371220505	149.89763649701194	150.04659596440354	149.9335103710502	148.14069687398884	139.9727142859153	133.1035788041679
3	iN	平	piN	0.06000000000000005	0.15000000000000002	124.49689062750933	118.56097009421724	136.014739448016	1	0	77.11589647833833	76.43423540947639	77.58700322070945	136.014739448016	128.58051016257875	127.26978608739114	125.95906201220352	124.70301570669268	123.61026131672507	122.51750692675746	121.34916102546454	119.95506555984089	118.56097009421724
4	%	时	s%	0.08000000000000007	0.16000000000000003	108.01591089051361	104.82669447112833	111.53850565458399	0.5624291383219927	0.06242913832199265	65.75613302072055	51.58074301244998	72.31003560752265	111.53850565458399	110.95932143476078	109.63739879039002	108.25166322404725	106.59055867577106	104.92945412749486	104.82669447112833	--undefined--	--undefined--	--undefined--
5	ow	抠	kow	0.09999999999999987	0.20999999999999985	112.71120896030754	104.27500275103101	120.13717505573722	0.3499433106575949	1	73.7137352360257	70.84396649052928	75.46591225346015	--undefined--	--undefined--	--undefined--	104.27500275103101	108.12701507764292	112.57316300321308	115.46071857159903	117.58157603093628	117.40858517623587	120.13717505573722
6	ey	得	dey	0.07000000000000006	0.10000000000000009	119.7835226204831	101.71077807065366	130.67428969210536	1	0	78.49544362144066	77.35669999652204	79.27015665414714	129.93624782680607	129.5378577180349	127.17754440956463	124.81723110109432	123.0559081697528	121.45723971524038	118.75250546918981	112.00969374013364	105.2668820110776	101.71077807065366
7	&n	很	h&n	0.24	0.3600000000000001	115.95763807918009	76.33089415239965	137.14837977706554	0.7291430461073306	0.24861048636485492	69.76701934227641	57.00101985429042	78.52137474637367	128.25113528198602	132.54388880402672	136.89645294978726	134.16336646334025	120.29814747403205	101.13676601742027	82.25183992093629	--undefined--	--undefined--	--undefined--
8	yEn	连	lyEn	0.1299999999999999	0.17999999999999994	99.77143344286654	96.30914625008732	104.97899321309616	0.807648700505843	0.09265473242127384	71.710691847687	62.98562082866099	75.29042185197443	101.04629630948426	103.0941418996393	101.89274289266301	101.56204587396128	100.12023983285067	98.43462672516743	96.81062445947799	96.41539820598977	--undefined--	--undefined--
9	yaw	小	xyaw	0.17000000000000015	0.27000000000000024	124.39581038576132	120.02762557408128	131.6819195657947	0.3148525163289552	1	77.32174038735332	70.76345682035763	80.23593827775252	--undefined--	--undefined--	120.73177755737474	120.1240540314195	121.2018442841268	123.80386937950666	125.01470418560272	126.96057756306753	129.91009645030078	131.6819195657947
10	iN	影	yiN	0.17999999999999972	0.20999999999999996	141.31091590301673	133.23021541213797	148.34711381219526	1	0.6590381604806502	72.23355501294206	71.01382079553622	74.86402804350183	134.1464419730564	135.93087030431127	137.8483051379182	140.20947971832518	143.08253626948888	146.09942176122502	147.9373144657027	145.81082797969407	140.51256278649717	133.23021541213797
11	ow	都	dow	0.0900000000000003	0.13000000000000034	122.7988491665679	117.06390371065703	130.87923675005445	0.9412941670522219	0	75.60610672478147	70.98034852487005	77.29356628732081	130.87923675005445	128.70180170207973	126.68034395221954	124.81451021101012	123.183841228896	121.78780435636595	120.19059826359828	118.39267860001577	117.5074173796968	117.53274742609908
