interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	yaw	小	xyaw	0.16999999999999998	0.35	273.84908208992687	259.04982317439953	288.92926984310515	1	0.027777777777777877	82.20407042363824	75.32252964085704	84.09118853526988	288.92926984310515	279.4046107439248	272.30463682635866	271.724901086385	273.6344801203237	275.1196239360054	275.3952832912821	273.70619908925613	268.401125339407	259.04982317439953
2	iN	英	yiN	0.20999999999999996	0.23999999999999994	239.0756955100208	230.90331058609732	261.5924098979214	0.34132592226705827	1	78.55642610252211	77.26847849767695	80.16574506370583	243.8929519646578	236.18633336770202	232.86906098343178	231.14287255665934	232.606050943394	235.74597485525	239.46336687916545	242.44230720255769	249.3241708723642	261.5924098979214
3	ow	手	sow	0.08999999999999997	0.25	263.72412466974663	248.96678601562115	273.2541643188627	1	0	79.05105466012861	73.96045781072844	80.62613597950015	273.2541643188627	268.13134478266204	265.60561668160847	265.403601969897	265.97695358095115	267.2440540071113	265.1700341817104	260.1065909733335	254.69323045080733	248.96678601562115
4	oN	工	goN	0.09000000000000008	0.15000000000000013	241.46341856280162	236.67008234543164	248.4352490450841	0.3340462139818679	0	78.1485208677418	76.74835104247325	78.80368321759532	248.4352490450841	240.4393445689426	238.03121369366414	237.27992440098132	238.01107231377878	240.06025238573764	243.28872438957782	245.1020911355446	245.64931107183523	245.57419755011597
5	aw	好	haw	0.08000000000000007	0.17999999999999994	246.12630682254755	242.20616053075364	250.52185761027047	0.2077575767056248	0.6761549380506737	77.84985228255339	68.61997154260811	81.38139293172306	246.11600492144328	243.77938035052645	242.79287979988467	244.38388874249526	246.02120526612913	248.10616173965462	250.19111821318015	248.52121966324555	246.15597759044806	245.14552907020064
6	a	差	ca	0.1100000000000001	0.28	152.81704168882996	146.77105578922337	172.47653514093744	0.5568794275456106	1	72.19738972128049	67.96048430406348	76.02292185679569	158.04257845411706	152.50352408992572	150.73760492857835	150.0738899601899	149.0792386184409	147.39522048727113	149.34258847913063	153.09765448610878	160.74578902686568	172.47653514093744
7	a	嘛	ma	0.19000000000000017	0.27	184.27517689015656	159.75358146340605	205.32177331649206	0.39327485380116994	0	68.48020602521113	50.148905964398686	79.49532128148464	205.32177331649206	194.349053221816	180.7513012493312	167.03928873819368	159.75358146340605	--undefined--	199.09986344108952	--undefined--	--undefined--	--undefined--
8	yEn	连	lyEn	0.08999999999999986	0.16999999999999993	194.8362318584383	191.3498633687224	197.73741952601918	0.5428226431886892	0	78.17814205263998	74.856422055357	79.1916108900943	197.73741952601918	197.24351922192528	195.95596465429307	193.95829837717943	192.65132195734023	191.96233119927294	193.03350614416107	195.67956619169314	196.40485631935113	195.41156283449033
9	yaw	小	xyaw	0.17000000000000037	0.28000000000000025	246.80349378356888	231.57227074179016	255.33312232206202	1	0.658924281463984	82.28444543769311	76.62082696553908	85.37047886438108	--undefined--	250.9599731781973	239.8622191669725	240.9872194132041	246.76680572542634	251.91752289916397	255.02515573589687	250.28621335484775	243.60526269254765	231.57227074179016
10	iN	英	yiN	0.11000000000000032	0.1499999999999999	223.94256323342847	214.44185018508134	233.16416297151915	0.11625369668290245	0.7961840942885653	79.70944925103174	78.04228721240862	81.0524713457548	215.53705096169875	214.87899992822398	215.09872852975866	219.31237705767373	223.30609051461892	226.6950245740999	230.01371447758615	232.95411316253038	231.127113959071	227.98955827227923
11	ow	都	dow	0.07000000000000028	0.1200000000000001	226.1138134554923	223.88571876194422	230.61687996260613	0.45980835244262525	0	79.67573297908835	79.2243351807081	80.32238134078973	230.61687996260613	226.72785378434548	225.53551435524284	224.34317492614028	224.2724586616728	224.44557351995203	224.99369754039796	226.66684904734333	228.340000554289	230.46899909094535
12	yE	捏	nyE	0.10999999999999988	0.19999999999999973	191.77779656254154	182.4396621580036	203.62943411439053	0.28904892809654825	1	76.67603128251956	75.12099624502115	78.58242545042262	195.58239259382108	189.20621345381605	183.2841664647036	184.1417139463249	186.45797321724368	191.28958963793397	194.77780144533307	197.67747582291776	200.23310273372863	203.62943411439053
13	&	了	l&	0.06999999999999984	0.10000000000000009	199.06065665699526	187.86122881294366	208.9964845672582	0.924603174603169	0	78.49582434926913	73.49490748806058	80.61036918064582	208.9964845672582	208.14827040584657	206.03358653837478	203.918902670903	201.0786129454686	198.0805828161293	195.0571182768572	191.95735050778654	188.8575827387161	187.86122881294366
