interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	%	是	s%	0.039999999999999925	0.1999999999999999	99.13866447004298	99.138664470043	99.138664470043	0.8119331065759698	0.8119331065759698	69.48681434858777	68.78777842288189	70.14177935520301	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	99.138664470043	99.138664470043	99.138664470043	99.138664470043
2	yaw	小	xyaw	0.10000000000000009	0.22000000000000008	151.06188078325061	145.1702227767868	157.32045346645228	1	0.12477324263038814	83.59112967898103	79.05559812185706	85.79076131038646	--undefined--	157.32045346645228	154.63640991226265	151.75336848209	150.99439371731623	150.25472745263266	149.56544819463014	148.37696632271835	146.6412302483925	145.1702227767868
3	iN	英	yiN	0.08000000000000007	0.12	117.91209421821497	111.15448399655921	128.50349057845358	1	0	80.3841832220542	78.275693660146	83.21493326195633	128.50349057845358	125.06435234092517	122.10723833445672	119.47645731008554	117.33038825113549	116.09929113427862	114.88602574079836	113.84009512893819	112.79416451707802	111.15448399655921
4	R	儿	R	0.18000000000000005	0.18000000000000005	122.8120433107196	108.02814016497284	145.93086598262607	0.1588514550544046	1	79.11543243609512	76.36302247119359	82.43538783782189	111.15448399655921	108.46293903775789	108.60882396376459	111.08976352480978	116.69359508077643	124.00472065115927	130.26426634946316	136.784080969692	142.06999150573228	145.93086598262607
5	yE	捏	nyE	0.1100000000000001	0.1399999999999999	142.75548847985291	140.5497225330649	148.98611565726193	0.486140669258151	0	84.08283076093025	79.71744888286865	86.9345417773705	148.98611565726193	145.51395358285993	141.89616207233755	141.25302687601817	140.90520248925273	140.825011683206	142.1720019112169	143.0998018269574	142.24884892421693	146.50992112142058
6	&	了	l&	0.040000000000000036	0.07000000000000006	141.6728836377669	119.18547062707403	151.3126519957976	1	0	79.53877831389292	76.1527169428643	82.56361880519583	151.3126519957976	150.43234324848336	149.3401913152444	148.24803938200537	147.15588744876632	146.06373551552736	139.5899476593145	132.78845531523464	125.98696297115433	119.18547062707403
7	&	个	g&	0.04999999999999982	0.09999999999999987	101.27431986021001	99.14798439960397	103.40065532081606	0.649546485260777	0.24954648526077516	76.32812630307146	73.39755064658138	78.62665705646812	--undefined--	103.40065532081606	103.40065532081606	102.50986058987057	101.32856311175614	100.14726563364164	99.14798439960397	99.14798439960397	--undefined--	--undefined--
8	%	狮	s%	0.08999999999999986	0.27	97.67295180417733	87.52109771505191	103.60911805245712	0.24974804736709733	0.6894981803746689	69.98958895216511	64.70516519705251	72.8794658412316	--undefined--	--undefined--	87.52109771505191	92.23992957070821	98.51273996511493	101.39851414356852	103.16888905572866	102.15817500912782	100.23160875832298	99.75433582657591
9	I	子	zI	0.19999999999999996	0.29000000000000004	133.0197850910989	83.81626857050631	212.85915991935855	0.412386621315194	0.8123866213151933	69.21330697677415	57.729964020482385	75.30738787816138	--undefined--	99.29855673881049	97.42163797687282	90.25285253849238	83.81626857050631	--undefined--	212.1687725152958	212.62022482288444	--undefined--	--undefined--
10	u	不	bu	0.029999999999999805	0.06999999999999984	94.9850902281161	94.9850902281161	94.9850902281161	0.415910808767945	0.415910808767945	71.43046024788302	70.85315698228088	72.34097941361529	--undefined--	94.9850902281161	94.9850902281161	94.9850902281161	94.9850902281161	94.9850902281161	94.9850902281161	--undefined--	--undefined--	--undefined--
11	%	是	s%	0.029999999999999805	0.1499999999999999	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	67.07328730274989	66.36875811291695	68.1378256493788	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
12	yaw	小	xyaw	0.10999999999999988	0.18000000000000016	104.9648339976084	99.19720030640799	115.25163194057745	0.9316120387548931	0.2043393114821644	75.34684921597814	69.23576183174607	78.9324426757053	--undefined--	--undefined--	114.37392313183896	108.9204931847493	104.71796474640006	101.64910036327517	101.69740035138736	101.59148302792097	99.8621451560342	99.19720030640799
13	aN	刚	gaN	0.41000000000000014	0.5	95.07946687047853	89.0169600469796	105.07602931142517	0.08815234704502292	0.9328715225927762	71.88913737992078	58.00792113690698	75.34725641094016	90.60832497698956	89.12900656334013	89.91882913318925	91.95249508096667	94.08615807713944	96.29542062651211	101.21439015005424	96.49925902633473	102.49481889726275	--undefined--
