interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	%	是	s%	0.030000000000000027	0.17	171.6658894429027	171.6658894429027	171.6658894429027	0.9257369614512448	0.9257369614512448	67.58605899040059	66.61747682632844	68.36830920813843	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	171.6658894429027	171.6658894429027	171.6658894429027	171.6658894429027
2	yaw	小	xyaw	0.16999999999999998	0.30999999999999994	233.97375264400105	217.83902920485093	251.23066898006886	0.19608044255876492	0.7007806538301671	80.29697333414332	70.90116880861198	83.76287168994608	--undefined--	219.81005057056458	218.00944415345597	222.68906556597858	233.1594375189232	243.1500507904432	249.80351011192155	247.7354754598635	--undefined--	--undefined--
3	iN	映	yiN	0.18999999999999995	0.22999999999999998	129.3353839576967	93.81583361432958	153.9593349766785	0.6724847833870391	0.3144103161388398	70.09602695473869	53.658966612643624	77.92676258822641	--undefined--	--undefined--	150.5714436399606	152.01910400930274	138.20337138484766	116.80705089372856	94.95876813688926	--undefined--	--undefined--	--undefined--
4	@y	卖	m@y	0.08000000000000007	0.22000000000000008	91.59115672378907	91.48805725594288	92.61979034573534	0.9721513605442175	1	69.20800970216432	67.5087212015957	70.50813996202437	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	91.48805725594288	92.61979034573534
5	&	了	l&	0.04999999999999982	0.07999999999999985	135.5354179561895	101.81562765016201	161.1568449767736	0	0.7180308028004337	70.9283556033096	67.70515234748402	73.48238768618239	101.81562765016201	101.89190596959024	110.98558516917532	126.06534882400808	141.1451124788412	156.2079009581359	154.6519925852894	153.09608421244295	151.54017583959646	150.60821847749347
6	waN	双	swaN	0.10000000000000009	0.20000000000000018	144.41995154571723	141.03726776913402	150.07182966938632	0.6955353911665345	0.177721088435374	73.42249744024534	69.54800614637004	74.70952695655345	--undefined--	150.07182966938632	149.07622778454714	146.59039377908869	144.20880077059667	141.89655415176037	141.34441287127956	141.23154590410826	142.39247877714263	143.61736966475982
7	a	袜	wa	0.15000000000000013	0.17999999999999994	127.94175392431167	111.65889062169562	145.0913542876384	0.46592575259563024	0.9851473922902493	68.9491664002281	66.14505057604653	74.04525316268051	144.13014224577552	139.24314299940875	131.1613126867989	121.03620253988	112.33271638097051	117.04241676861696	121.31924987627823	127.66949781169721	136.6515901704185	145.0913542876384
8	I	子	zI	0.050000000000000044	0.16999999999999993	89.2214646614515	89.2214646614515	89.2214646614515	0.355442176870748	0.355442176870748	65.40231848876284	63.4031434587189	67.2592896113299	--undefined--	--undefined--	89.2214646614515	89.2214646614515	89.2214646614515	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
9	u	不	bu	0.06000000000000005	0.21999999999999997	157.63280321651422	156.1177951382278	160.8487500998753	0.4948250723118992	1	72.86407686339187	70.93776772438008	74.30804879338648	158.26275437308973	158.26275437308973	157.67088900556138	156.9613745588607	156.25186011216005	156.5356253930104	157.01683159829756	157.49803780358474	159.06543881085966	160.8487500998753
10	%	是	s%	0.040000000000000036	0.16000000000000036	147.33053127804618	145.93976671270454	148.56637223959552	0.1943027210884239	0.6943027210884238	68.69074428553401	65.95562463573037	70.11202649241542	145.93976671270454	145.93976671270454	146.0864337446767	146.67012386176356	147.25381397885047	147.83750409593733	148.42119421302425	148.56637223959552	148.56637223959552	--undefined--
11	yaw	小	xyaw	0.14000000000000012	0.22999999999999998	167.63762317213153	164.80217174839785	170.11558505704974	0.4397780130214028	1	75.34507485415375	70.66263738827499	77.1060898414362	--undefined--	169.96962932397716	167.53025272401493	165.65769814129618	164.98782092266714	165.50300529095875	167.67007131802714	168.98048220140012	169.6461688438995	170.11558505704974
12	i	丽	li	0.18999999999999995	0.27	216.87850768009886	137.0282570527206	278.54420298099643	0.09353741496598292	0.6198532044396677	59.754725843660225	50.063725439522656	72.65551413595581	142.45232026598848	137.0282570527206	--undefined--	--undefined--	263.6833789145527	--undefined--	278.54420298099643	--undefined--	--undefined--	--undefined--
