interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	yaw	小	xyaw	0.16999999999999998	0.29	204.2833284021459	189.4258146699397	222.59289213470856	0.31188712737329943	0.025043350673602985	77.92389635693911	70.30235813956445	80.84282438947692	222.59289213470856	207.13733071305586	194.08232761749946	190.9901419143384	195.73318875822608	203.20522512278805	208.58176818279736	210.60619468283656	211.4995858276482	209.43985534341027
2	iN	映	yiN	0.17000000000000004	0.24	140.87689408271194	136.4844840256428	146.66771753701403	0.5695351062138507	0.8967076391507262	73.43109937624337	71.1484601166333	75.64033445751211	145.90373308701646	138.9233999687524	--undefined--	--undefined--	137.4571790636981	137.13531084439097	138.77568449366706	143.14515069576552	146.02643336553703	145.33065639919695
3	wey	嘴	zwey	0.10000000000000009	0.18000000000000005	214.79743336219695	207.02207592990075	218.92996238933816	0.9526581531133407	0.5830229556825367	76.47594090561246	67.78871381333657	80.41734733783902	--undefined--	214.51053652988273	214.55003353703378	214.60513256480323	216.74797568904617	218.69216721133105	217.70330358429032	215.27060388390257	209.72470530716768	209.3863068449506
4	a	巴	ba	0.1399999999999999	0.17999999999999994	231.26375967432818	226.5541581742812	235.40020159040625	0.1692464889890342	0	71.70397600072168	52.8499580340404	78.47544561043553	235.40020159040625	227.79890701791254	228.03970300983212	230.64500199612175	233.24146677929542	234.2146535056233	231.62036892370372	--undefined--	--undefined--	--undefined--
5	&n	笨	b&n	0.1399999999999999	0.17999999999999994	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	70.59827802035497	63.15615252151428	74.81137499297515	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
6	ey	得	dey	0.07000000000000006	0.1100000000000001	128.9633574442852	125.37319505769827	134.01132170739737	0.20367670877875005	0.5251195661757226	70.21426393335545	66.65200123267519	72.08240532282257	--undefined--	125.37319505769827	125.92696270606683	129.24473219760245	132.5625016891381	132.7194538761134	130.72921682926864	128.75291504945665	127.34204728652571	125.93117952359478
7	&n	很	h&n	0.27	0.4099999999999999	232.52122399801618	138.5183646572372	320.3416992402659	0.6899143529722014	0.28617108591654844	74.00515807728347	54.03086969598747	84.39256484927009	253.74201704905053	285.3843575416682	311.53844282761236	313.8883962626954	271.56161740841947	201.11224790695545	147.32585601852358	161.47996801992437	152.70319268810823	--undefined--
8	yEn	连	lyEn	0.1200000000000001	0.16999999999999993	238.61278294844388	212.96661908354272	245.38106673511328	1	0.180454738231724	79.98612818646671	77.64120097395787	80.9116532884638	240.6762198782582	243.9774824378171	244.81841012961956	242.01710573074854	240.35599546689485	239.3591719972571	238.94925582356993	237.22767917929994	231.89312183266904	212.96661908354272
9	yaw	小	xyaw	0.1599999999999997	0.2599999999999998	350.6925620983993	312.692154533389	387.6234304534438	1	0.6424813806789677	83.45978569235702	80.932255901903	85.51419313081341	314.37929105796894	322.0168943333608	330.88113276670725	340.98003331937474	358.649262516142	380.58351369273856	386.0975293901074	375.0846244713092	347.8795574371924	312.692154533389
10	iN	映	yiN	0.33000000000000007	0.3700000000000001	163.31675028674243	136.2711846154377	222.06144503615315	0.39189034505017567	0	74.12314364605164	62.34427399662177	79.21739208204855	222.06144503615315	170.39893585218675	150.4400678803247	143.97768737392616	139.9207399057945	143.91786870261527	168.167676762761	178.36310070049572	178.01735528718763	182.67009671497235
11	ow	都	dow	0.06999999999999984	0.14000000000000012	244.41027226253505	233.35614236648908	252.31981386092238	1	0.5598962875856132	80.13293390388618	78.35751989793863	81.20656380373828	240.22742096135408	240.70795500626068	243.63657906775956	246.56520312925866	248.5528806233159	250.4136976620441	249.93864439366587	244.25872246451192	238.5788005353584	233.35614236648908
12	@y	卖	m@y	0.10999999999999988	0.18999999999999995	95.91540251591474	66.70278139611479	140.85161766232338	0.7664479715997272	0.3114306328592012	75.1703878852501	71.50023766106588	80.22624223435002	--undefined--	--undefined--	140.85161766232338	133.05297777428348	93.49093636578937	75.92301604816458	75.58291431866925	75.45441655368505	87.68325446478704	130.4144194286249
13	&	了	l&	0.03000000000000025	0.06000000000000005	138.26337704420612	138.26337704420612	138.26337704420612	0	0	60.37413093403192	59.796365444670734	61.299915637533324	138.26337704420612	138.26337704420612	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
14	waN	双	swaN	0.1200000000000001	0.16999999999999993	176.3091388879941	171.8258355323503	186.27793513889011	0.32931647066491215	0	76.71557659776694	76.18476760618844	77.05194084090986	186.27793513889011	176.08348142463143	173.26917744966374	172.28277799974546	172.98612883697686	176.04070296726783	177.96252835265707	178.15564470840562	178.0057139090757	179.03264227197423
