interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	%	是	s%	0.04999999999999999	0.19999999999999998	157.23312475083802	150.769121802872	160.374022231762	1	0.5165235676039427	71.9640942984447	67.11209796208578	74.21401879427299	--undefined--	157.77439810757113	157.77439810757113	158.1408460055049	158.6605550358596	159.1802640662143	159.34490646047624	156.48631157460815	153.62771668874007	150.769121802872
2	yaw	小	xyaw	0.19999999999999996	0.31999999999999995	259.6083181545937	238.09901869649443	281.4553704534367	0.18425518954013234	0.6822675084334568	83.57585711911075	75.28334341623419	85.40043256909568	260.2390466264542	239.58057201862565	238.5103267381825	242.95584929674249	255.93911044536188	273.0267212468678	279.7575506808811	274.36244016324224	270.43042916586444	256.5722977704043
3	iN	映	yiN	0.4099999999999999	0.44999999999999996	183.56297741062883	150.0753188185561	229.49351766322314	0.354966940730187	0.9113173881947702	77.85939993530681	73.8693846002181	82.74789437220102	205.86146623329464	171.578662942255	156.1115348387036	150.46041384780133	157.1029990384224	170.82252729675366	192.43698980917836	212.95371463972947	228.5017224445025	218.95743966265704
4	@y	卖	m@y	0.10000000000000009	0.14000000000000012	192.73678675871514	189.9455061875969	197.22519756951652	0.315854175924459	0	81.33023188969116	80.54705820805411	82.16280362850345	197.22519756951652	192.63712456716405	191.00982639617246	190.02724943923124	191.43631238179915	192.66290841395616	193.34947611530114	193.7389899163357	193.76915892026423	195.6976984856075
5	&	了	l&	0.029999999999999805	0.05999999999999983	194.2546850014065	188.85831347965112	201.9972477301771	1	0	80.40583125461163	79.61292230028603	81.66806107476712	200.85258824440265	200.79046753160515	198.81429338012776	196.83811922865019	194.8619450771728	192.88577092569523	190.90959677421785	189.24566314929703	189.0519883144741	188.85831347965112
6	waN	双	swaN	0.1499999999999999	0.22999999999999998	213.2675979252387	203.40572893587517	221.48840063604294	0.3596908566792536	0	78.3197123577081	74.87429888021174	80.24082580419922	221.48840063604294	217.24829990956724	210.67482756841187	204.45580308736731	207.50669365134243	212.53986101085732	215.93091678750193	216.63171859200676	215.88983050961122	215.3061036168926
7	a	袜	wa	0.18000000000000016	0.2100000000000002	191.93707451404708	185.07147501570216	210.04610362172863	0.8566328490240087	0	79.96929219859442	64.31701200234357	83.60274574951349	210.04610362172863	204.28755216175452	197.9169956715635	192.74544158084223	188.7184064451365	185.66217330119986	186.61222287528102	187.2417987499929	186.00302261721106	187.7732279101901
8	I	子	zI	0.2500000000000002	0.3500000000000001	172.50770961096	115.63637049638793	199.49773761320256	0.9309977324263042	0.14058246706851907	74.61808408559936	60.82438996591273	77.96896514994602	--undefined--	199.45064621769936	199.0874411391501	194.47981833735224	184.78731225722314	171.87406214985032	156.49542857214757	147.92636931712877	129.3638225226119	--undefined--
9	u	不	bu	0.1299999999999999	0.25	201.9236929651194	188.79924366929407	214.86740186321248	0	0.808918918649712	77.69082912530698	74.72800168292757	80.28214402721093	188.79924366929407	191.73692935631306	194.5224762876238	196.56123261135636	199.67108730433003	203.49253602723095	208.16007576140015	214.09774236799072	211.55161898714323	203.9443988333956
10	%	是	s%	0.04999999999999982	0.16999999999999993	173.90721265032371	162.639156089174	178.34457019237342	1	0.2549886621315176	73.23831987060339	68.29655076692107	75.62217937013575	--undefined--	178.34457019237342	178.34457019237342	177.56424799395515	176.4575681756486	175.350888357342	173.96377595984424	170.18890266962097	166.4140293793973	162.639156089174
11	yaw	小	xyaw	0.18000000000000016	0.30000000000000027	237.3750742298962	220.8194434105807	251.34923544579823	0.2562288608877365	0.7133478790526091	82.05197698856287	75.34792757674988	84.67616685937013	250.77481688359538	230.29492734531607	221.7848325995046	223.54908753640515	234.1435195891935	244.70164172728346	250.41237163142966	249.90521660891517	241.27165800319028	228.2440978955126
12	i	丽	li	0.5099999999999998	0.5899999999999999	177.3299687580623	143.5032474918002	213.97679686515553	0.19053633888996754	0.9174066058816497	74.99950535018766	66.56800411036714	84.98441566324253	192.07470686947818	149.74597448376852	143.79912021282877	150.95821061159427	161.97483403369552	180.0924320251892	193.68053893524882	205.83960184042118	212.39729214854628	212.45430067689188
