interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	yaw	小	xyaw	0.10999999999999993	0.23999999999999994	283.16591457567034	280.87851551838094	285.71509246420027	0.729662524406865	0.15156972541495384	81.57436732030233	74.70816713137616	82.54170143637693	284.05842113753977	285.46801124560784	285.09144436222715	283.93910513622984	282.0992266424542	281.6211900385359	281.3840014402547	281.3747318449054	282.88438969788865	285.3208315129988
2	iN	影	yiN	0.26	0.30000000000000004	300.81277699556483	254.4809433173846	318.8858954606461	1	0.287570474984739	83.52881180522667	82.3485295886448	85.31795702042066	297.3770362262532	310.4977517144644	317.9370720214808	317.8715588654489	315.87726162547943	314.3034787447915	302.15709564912623	286.6806662859972	265.0350521824906	254.4809433173846
3	iN	平	piN	0.06000000000000005	0.19000000000000006	233.4110152140623	216.75630937661234	245.64092234029104	0.8364512471655364	0.08983894215448532	82.94361319487258	80.29143112331533	85.48169344917089	244.07442405617488	244.91675902736208	244.23108884392806	241.83570478478256	239.44032072563706	234.80590971032186	227.666209073779	220.526508437236	216.75630937661234	216.75630937661234
4	aN	常	caN	0.08000000000000007	0.1499999999999999	218.51398884200748	208.23512908938568	235.66712029292253	1	0	84.41706719579123	82.51441462612307	86.47472976865508	235.66712029292253	229.61177015768797	223.51371271135977	220.7595212955178	219.24867464166772	216.99763295846537	213.94134581723256	211.24073519840627	209.737932143896	208.23512908938568
5	ow	抠	kow	0.19000000000000017	0.3800000000000001	212.7629840484523	163.43001087227802	296.2777941413383	0.20770096692219023	0.9002817490399297	79.91304094811544	74.40004918155101	82.83656205342817	180.83238733627365	168.12186285326723	164.54361104726874	170.34423735674218	183.68583857277693	205.95864660685334	235.65687637466058	267.54122546018755	294.6095009189721	275.3882033561042
6	ey	得	dey	0.1200000000000001	0.17999999999999994	269.8681382415113	210.35457012842716	355.49142541649724	1	0.0015589569161034143	84.08567002180177	81.01393024078322	86.60841849855824	355.49142541649724	342.39110109067843	323.37839216307384	298.3090867489724	268.2061701976669	246.40443977714116	233.45899481921143	221.5661682399166	213.79072494669757	210.35457012842716
7	&n	很	h&n	0.19000000000000017	0.27000000000000024	175.08896094334378	154.63472134273002	213.6746480407566	0.7159149922092357	0.0009846043680641456	72.3737128343162	57.68937983195372	82.47544385491864	213.6746480407566	200.4582254911544	183.09234794960526	173.17277794333194	169.3595029944124	162.92236902790887	159.52505973664415	161.12163387950983	170.93537220305893	--undefined--
8	yEn	连	lyEn	0.11999999999999966	0.1499999999999999	216.37920664421674	213.89081263803962	220.52717717799217	0.8807543358743959	0	86.10913951233847	82.64186542204689	87.99087893075553	220.52717717799217	219.73983068514988	217.79897896982797	216.2067174476634	215.23250676240139	215.85452859934213	215.60398312551968	214.98859678044283	214.20547276257497	215.51687409827025
9	yaw	小	xyaw	0.1299999999999999	0.22999999999999998	277.9987178398152	272.33054646656745	284.88493224332404	1	0.2353380148134817	82.2232091645043	72.9161911279365	83.68505609322445	--undefined--	279.8042114232938	284.46360630193	280.9733160393121	277.1442330858618	274.4784567469505	276.3404560993545	277.2009001084866	276.1275384760624	272.33054646656745
10	iN	影	yiN	0.29000000000000004	0.33000000000000007	298.02238304610074	219.56993211387467	331.340292687474	0.9620670930821359	0.27696537012692973	81.44890542886903	74.03573569121826	84.35385777643933	266.1461646473457	310.88548130243373	330.4312423444738	330.41364654260013	321.5455080201671	310.698056069371	303.0432190228695	281.35893863351475	246.14754907250858	234.92689877403205
11	ow	都	dow	0.06000000000000005	0.1200000000000001	229.43945547874534	223.68934177274383	238.40068669630526	0.9108976638686254	0	84.30148448896126	82.53615900238358	85.88894361241141	238.40068669630526	234.65274912129635	232.24186340445644	231.327030307297	230.41219721013758	228.98022990955658	226.96963136514682	224.9590328207371	224.26023840550744	225.02924644833314
12	@y	买	m@y	0.0900000000000003	0.2200000000000002	228.98988683829276	227.38769195879374	231.595748762688	0.24289292976503277	1	81.58141819950954	80.5892296677954	82.7883494097216	228.4368157461518	227.9534839909995	227.40454452563458	227.77851581254168	228.170081585194	229.24423000958902	230.33139127483184	230.11851931566412	229.88086336088372	231.595748762688
13	&	了	l&	0.14000000000000012	0.16999999999999993	222.8879108854403	202.2418333064616	235.1149193685015	1	0.029790784960564157	82.42204355243342	81.04451582561917	84.12992523617261	235.0512984579389	234.50952099942157	232.2024137479071	229.26426227720577	226.43356188820007	223.31314677316917	218.2321697367869	213.74078462227973	209.13491252276293	202.2418333064616
14	a	把	ba	0.1899999999999995	0.2899999999999996	210.00727676315415	205.67458149110197	216.1723926863756	1	0	80.45495525227102	79.69437958946352	80.77000888930354	216.1723926863756	212.1012523300497	208.7771973513875	207.12583857208548	207.05453910551756	208.42303573229168	210.56996849900867	212.17625353484502	212.09521980216562	205.67458149110197
15	i	椅	i	0.27000000000000046	0.27000000000000046	216.8654790460703	193.9819205871577	237.57148902391825	0.15957380418983225	0.7522825415500582	77.81492454656379	69.53556251099677	81.63658973190321	205.67458149110197	197.583337969417	202.24791285063262	213.2431987768698	218.5676500275985	225.25316523063532	232.45343650943374	236.55124923887192	218.50628481267515	217.1256157609165
16	I	子	zI	0.17999999999999972	0.34999999999999964	185.6709029803063	165.47111977267957	199.75124333862613	0.612150415721842	0.16770597127739653	70.60488601587626	62.293592599194724	74.32569321839817	--undefined--	--undefined--	197.6673261406393	192.00822630062936	183.899501280518	172.4889270383992	165.47111977267957	--undefined--	--undefined--	--undefined--
17	ey	这	zey	0.1200000000000001	0.2400000000000002	173.9020563550922	165.49287801479966	197.1241347402102	0.9211190120429323	0.0848922902494312	80.03422521077609	72.53995139158278	83.83517761127477	--undefined--	193.77050875504233	179.55838566114448	172.72100338246966	168.94773355002437	166.52920162662406	167.46339610657813	168.52945161170723	166.1279873095663	167.1427188521333
18	y@	家	jy@	0.08999999999999986	0.16000000000000014	208.10864728899477	202.12246852764167	218.37326012555766	0.3619301427482969	0.9589233241040985	81.15262468470084	78.1457259294774	82.30731007590737	208.76244414095845	206.14280417749887	203.47322307088857	203.02616065935757	202.6214686215628	205.54464838906537	208.53127111992694	213.1253331977967	217.7500396999594	216.74284867163763
