interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	yEn	连	lyEn	0.10999999999999999	0.18	111.46156236550901	108.51534393590066	114.31815660712012	0.8256557419578942	0.4109958890344934	81.47426395970291	76.46784444860955	83.2595866681081	110.58684236951252	111.66845900568708	112.00697572657663	113.51315872085019	113.8304710249464	112.86966151871727	110.71978787753218	108.908338716034	109.19742684135164	109.320919495998
2	yaw	小	xyaw	0.12	0.19999999999999996	125.32826778652759	121.44239521554978	128.91829504259624	0.5462192494417595	1	82.42149988238786	78.46703617010772	84.63292166295841	--undefined--	--undefined--	128.8750096352773	126.60712789741056	122.38607099545321	121.97443632830549	123.25974359173264	126.03799162742101	127.18921249981909	128.91829504259624
3	iN	影	yiN	0.28	0.31000000000000005	143.52172636557503	131.27261060969406	152.17011090044053	0	0.5676959570011642	84.48157038876101	70.19000230700287	89.96675862984375	131.27261060969406	135.6965992717278	140.16247185302882	146.47638305625628	150.10765400166358	151.73487375494156	149.34283831489003	145.24154039126617	135.85743966404706	143.60484628629376
4	ow	都	dow	0.07999999999999985	0.1299999999999999	122.21359992132003	117.62239481959323	123.96448528498811	0.9528208507787507	0.3418756256435902	82.24126413269387	79.91497633978462	83.65206282793251	--undefined--	123.59800977680803	123.67201049290608	123.80965358050011	123.7653234595583	123.27029694408321	122.70908138148872	120.45499680019569	118.20091221890274	118.6313452387727
5	@y	买	m@y	0.09999999999999987	0.18999999999999995	122.37031024842855	117.34934155554188	124.0473250242275	1	0.48909973354370373	84.28954645638873	81.3417486165585	85.52199816962619	120.8039719774014	121.3781901603958	122.16468047393114	123.11490477197599	123.9200255471519	123.67267141218029	123.41433412328367	123.13370799187771	121.04354013780046	117.34934155554188
6	&	了	l&	0.050000000000000044	0.08000000000000007	109.52762189930931	108.60832917765656	111.86133447355301	0.25997732426303855	0	78.27973344143894	73.01436185665486	82.05834966778653	111.86133447355301	110.47104001651918	109.08074555948542	108.60832917765656	108.60832917765656	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
7	a	把	ba	0.10000000000000009	0.14000000000000012	100.40453963408925	97.98378416502771	104.23546841647288	0.6983986532799962	0.24436924547553507	82.08114430178338	77.95039933776899	84.30059207419741	99.95266290283058	101.68200459630471	104.05063472852649	102.56709405428805	100.81921612459507	99.23954250231216	98.27913556721717	98.57544758154678	99.0133923584208	99.57688456003342
8	i	椅	i	0.24	0.24	115.88484591200687	99.57688456003342	131.22545807884055	0	0.9507440850251986	75.45576393575404	66.94626785119893	79.06208236841789	99.57688456003342	104.20121954372851	106.02527625635302	106.29858808258848	109.49640100156077	117.597727582446	125.99499817058313	128.88564832403313	129.37738422215156	130.12487467742093
9	I	子	zI	0.07000000000000006	0.1399999999999999	101.47859089541494	94.97433657409627	105.18017747950562	1	0.47141237447359896	74.99406200172818	67.16349440805499	79.24510552656082	--undefined--	--undefined--	--undefined--	105.18017747950562	105.18017747950562	103.79171351555395	101.95824618298265	99.99863865673035	97.48648761541331	94.97433657409627
10	&	这	z&	0.10000000000000009	0.13000000000000034	82.48956098335934	81.58232627979432	84.79266312442	0.12998866213151483	0	69.89326804410518	63.68229802359369	75.42158537302605	84.79266312442	82.04854615299979	81.58232627979432	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
