interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	%	是	s%	0.04999999999999999	0.16999999999999998	200.4368167151214	194.45408511224383	203.65273247671746	0.8704081632653062	0.07040816326530643	71.46692689516901	68.37864727716521	73.51929008724707	203.65273247671746	203.6058944037484	203.47803559731477	203.35017679088116	203.22231798444753	201.33232027989263	198.9049992628614	196.4776782458301	194.45408511224383	194.45408511224383
2	yaw	小	xyaw	0.15000000000000002	0.2899999999999999	313.83848038831815	270.0245101340031	358.3523842167982	0	0.8558189128574377	74.23731379986552	70.99078359333434	80.7049867388656	270.0245101340031	274.48316584351676	277.0549707385033	283.42584500588396	303.97596303375843	325.3121520439576	341.9811699554898	353.0712781753961	357.56566648577245	343.74369690798966
3	iN	银	yiN	0.13	0.18000000000000005	282.7341449661127	234.99510533778576	324.7700087931618	1	0.03594340349011976	82.48679354708216	77.9211912991262	86.07701800041953	323.16189551685096	323.10789981747	315.1071623368283	304.5620623020281	290.968093912587	272.9522701987233	262.63208399252073	252.64334016195053	242.65091091830007	234.99510533778576
4	a	拿	na	0.10000000000000009	0.14	207.64521228656446	197.91960156362953	224.2279568629397	1	0	78.54932770837371	77.7145185826935	79.2818706154443	224.2279568629397	219.42339970795078	213.71357595614424	210.33841594477852	207.35502018524627	205.28559714364667	203.0074359692656	200.2008476299152	198.47968697888857	197.91960156362953
5	&	了	l&	0.06999999999999984	0.09999999999999987	187.6789290946851	177.74717283105272	198.81511143197986	0.7746941120392808	0	73.49413728779989	67.86283204510059	78.40364208431684	198.81511143197986	197.56404468135756	195.64504613696622	191.84132640291472	188.03760666886313	184.41627636114075	180.8767998086345	178.1227159889775	181.19402980131255	184.26534361364756
6	&	个	g&	0.040000000000000036	0.08000000000000007	186.95961135265375	179.40066217015686	190.67758579737506	1	0.00919387991865638	75.53518635701165	74.41701107883728	76.34797308747328	190.35300104791173	190.48642854928232	189.83384182669184	189.18125510410135	188.52866838151084	187.87608165892038	186.10374423384874	183.86938354595145	181.63502285805419	179.40066217015686
7	E	篮	lE	0.1399999999999999	0.19999999999999996	176.21470630096854	172.98290136190616	179.6343914931236	0.4449536647703838	0	73.07237385528944	72.03984468138393	74.51843826709728	179.6343914931236	177.6564258588757	176.04728683591628	174.57020019197398	173.1125851088717	174.70057385040326	176.31953791976323	177.16307797747513	176.9689315877088	179.31117216891016
8	I	子	zI	0.18999999999999995	0.32000000000000006	166.62466102607004	149.86570489524834	184.5511626440462	0.7802021295918077	0.07116004296455468	66.4674394357375	60.73395070460259	70.05374117303757	--undefined--	182.97108166957176	179.60885966226056	176.2855483493347	169.93809571611376	162.57026965657965	154.271840794909	150.43044237320933	153.28921665946984	--undefined--
9	u	不	bu	0.030000000000000027	0.15999999999999992	237.1947340675052	233.46206643822222	239.81250964888517	1	0	72.6041478617494	71.36379675267798	73.4313899802146	239.81250964888517	239.38177131485634	238.95103298082756	238.52029464679873	238.0895563127699	237.18652420390654	236.2554097624855	235.3242953210644	234.39318087964327	233.46206643822222
10	%	是	s%	0.08999999999999986	0.28000000000000025	203.66398558545765	194.55804232227752	229.83095944567998	0.15022675736961316	1	73.75930884977804	71.14754172685544	77.31177680892178	--undefined--	194.55804232227752	194.8863139474605	195.39293787293974	197.20478012289752	199.72575673812298	204.96538255839837	211.68206975779492	220.25284501203598	229.83095944567998
11	yaw	小	xyaw	0.1200000000000001	0.2400000000000002	276.88424184043635	262.51953168775594	282.25408052471056	1	0.13987044315360378	74.21528989013859	70.26823698581792	75.88356445758501	280.51926701767013	281.15093002399993	280.7682508422861	276.3675681831074	275.2388280422976	276.00855104884124	279.12456249697533	277.77990775169496	273.0459741223688	262.51953168775594
12	iN	明	miN	0.2999999999999998	0.3899999999999997	188.3948343875604	148.1968730850302	262.71751359576047	0.5777222459716927	0	68.57221796566223	47.77421425297922	81.3395701588684	262.71751359576047	246.38515874480038	216.16397984503828	189.99641470093505	160.27850355159455	149.42958245072714	155.49167569848845	168.04175525272535	--undefined--	--undefined--
