interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	%	是	s%	0.03999999999999998	0.18	204.69160957601989	197.31927496538094	209.7597339634174	1	0.11210317460317731	75.32343115452623	71.59857978767099	77.68770647968844	209.7597339634174	209.7597339634174	208.44245932933813	207.11331735621312	205.78417538308804	204.455033409963	202.86999506761924	201.01975503353984	199.1695149994604	197.31927496538094
2	yaw	小	xyaw	0.13	0.24	268.78416923685825	252.75935862877577	290.0166592783142	0.34373463157560613	0.9141950907078409	83.08750632085717	74.85771334742788	85.45442930678882	--undefined--	263.51235055408057	256.77565901517613	254.11099653475867	255.8045581248349	263.49661936766523	275.0560123885765	284.3678519203261	289.5808224769282	287.2982195979375
3	iN	银	yiN	0.15000000000000002	0.17999999999999994	254.48559029879027	222.72600511652476	285.5228626624448	1	0	86.02373530348002	81.65381621537841	89.0265881542889	285.5228626624448	280.38916422117336	277.09503341696654	272.2868460157319	263.09139489384756	249.95811955179948	237.36582389256594	230.41965228432136	225.66430110123193	222.72600511652476
4	a	拿	na	0.12	0.15000000000000002	201.68683509030424	195.22086665598835	219.63319909513422	1	0	82.28440509689742	81.1249990791035	85.47498825248084	219.63319909513422	211.8902239115522	206.38620813174063	201.93437201297368	198.67400587866015	198.13451755246456	197.75360834369138	197.23318073979272	196.19230598647303	195.22086665598835
5	&	了	l&	0.050000000000000044	0.08000000000000007	185.7661752075527	178.1757196277563	192.2200774815727	1	0	78.36945173523944	75.7332787965233	80.57374562369611	192.2200774815727	191.37484185113053	190.18116095409616	188.9874800570618	187.79379916002742	185.81668646847203	183.3015543517637	180.78642223505545	178.27129011834714	178.1757196277563
6	&	个	g&	0.040000000000000036	0.09999999999999987	181.758462029444	173.73348080466687	188.45955966992668	1	0	79.60110417262032	77.63416102194738	81.08601352844332	188.45955966992668	187.5478703560782	186.63618104222968	185.72449172838114	183.653375242855	181.17715769734514	178.70094015183517	176.2247226063252	174.49879587399357	175.13489577574282
7	E	篮	lE	0.1499999999999999	0.19999999999999996	173.42830602476272	170.95440723328187	176.58296914354128	0.3711457652443712	0	76.8174485301156	75.58632491707354	78.31885773646908	176.58296914354128	174.0424795662293	172.14576929566033	171.2933633444649	171.43767285530578	173.33438894304274	175.05369808268892	174.38840789991684	173.96574965689607	174.19088912662144
8	I	子	zI	0.1299999999999999	0.26	176.67779570080782	166.25008591098302	188.72909267892706	0.7264769552601176	0.18833943833943986	75.52920101625156	68.99561535165246	79.53613510643778	--undefined--	--undefined--	187.8024695387785	184.7638134755885	180.5599125555768	174.3242911229602	167.61283460394148	167.62952727197083	169.72135842896125	174.47720205713318
9	u	不	bu	0.18999999999999995	0.26	192.2005142262364	189.89328596932822	197.59917416721183	0.5045498501071641	0	80.48552419759254	78.76059616502198	81.58865718772964	197.59917416721183	196.05930587958807	192.74039095804352	191.63853760661527	190.17992835597207	190.14355018788902	191.69123540875526	191.73997111890398	191.636073226573	191.45086956406323
10	%	是	s%	0.03000000000000025	0.18000000000000038	190.76472361991983	188.7002855140881	192.97621759082455	0.816137566137558	0.14947089947089623	75.65510107311324	75.13048063118093	76.36042333363426	192.97621759082455	192.97621759082455	192.5095980189584	191.79694267283563	191.08428732671294	190.37163198059022	189.65897663446748	188.9463212883447	188.7002855140881	188.7002855140881
11	yaw	小	xyaw	0.1299999999999999	0.19999999999999973	191.71610361222287	185.03745545196372	210.54599671907485	0.5050929918944876	0.03449328449328406	79.2617206394984	77.49024018859168	80.9719744228931	210.54599671907485	202.2876064828171	192.64546034229744	188.32352766418	186.02992245747416	185.9420643180714	187.5107932943808	188.50149380081024	191.52417484315822	195.6840003398834
12	iN	明	miN	0.22999999999999998	0.3200000000000003	166.63844331092045	147.71369172730294	187.97887378821767	0.5111895501199185	0	71.60913865009496	59.47680645547927	80.85059248476435	187.97887378821767	178.8151557860051	172.18554616691532	161.25499860111435	149.99302140056577	148.9675598019886	158.40144391917727	169.9274883149997	186.03007249674974	--undefined--
