interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	yaw	小	xyaw	0.15999999999999992	0.3199999999999999	263.7794504688504	248.12480278857495	271.98178913284454	1	0.04411139455782304	76.86075837222431	71.50782962299394	80.0834492110394	271.98178913284454	268.7911817443458	263.7887109143386	260.87827276449565	261.8877671268408	265.00025327799705	266.86186368293465	267.2857593896006	258.8969110490373	248.12480278857495
2	iN	英	yiN	0.18999999999999995	0.22999999999999998	246.45576608599774	218.79941105115878	281.9054939533482	0.12787887008469379	0.9015028883355325	78.34525570512365	76.75547346684517	81.0697424982459	224.617999306228	219.52220032201777	221.84296437270913	227.87112075856626	236.64258573458477	247.9731031335888	259.6242984649772	273.697283187652	281.34022478032716	276.8036116477355
3	ow	手	sow	0.07000000000000006	0.21000000000000008	304.7329026117902	271.24609542694424	318.12452275576766	1	0.20765805966724502	78.38385424576714	75.0551242523894	79.82584841089476	315.85823189144753	316.8664512342816	317.87467057711575	316.70728981735823	315.0191014449658	311.2082975585672	300.5039219254428	289.79954629231787	280.23453932550865	271.24609542694424
4	oN	工	goN	0.15999999999999992	0.22999999999999998	245.57452849391206	214.58936017133243	267.0367136755489	0.9816113945578233	0	77.13286335265576	74.23487467416969	79.28338543611001	267.0367136755489	257.255001397388	247.74647657877702	245.94784974917167	246.30059216324898	246.55318062567804	246.41808732028053	244.37084264428523	234.27913502174815	214.58936017133243
5	aw	好	haw	0.29000000000000004	0.43999999999999995	380.7304329574914	283.221214949921	467.69003892759577	0	0.7741711714717977	79.25243225200641	60.29779074236711	83.27704154147574	283.221214949921	294.0799228972878	319.2212673486074	345.17364908657925	378.0877669423993	418.0715925289104	447.342057582282	466.5937899628733	426.15810572155027	--undefined--
6	a	差	ca	0.05999999999999983	0.19999999999999996	212.99148977961346	211.41699174590406	216.3990839824877	0.4603315025504608	0	78.86530511278569	77.4359748573163	79.65969113503881	216.3990839824877	214.59586631353875	212.79264864458975	211.77432114545934	211.74958293644605	211.72484472743278	212.08858787368723	212.94410799568527	213.79962811768328	215.8083529698001
7	a	嘛	ma	0.15000000000000036	0.24000000000000044	170.51125323568866	131.3283368858341	202.2905960982896	0.5803854875283425	0	72.1549461172907	57.700228371713244	79.8982785245375	202.2905960982896	192.17484730313856	184.85207157319917	--undefined--	--undefined--	131.3283368858341	--undefined--	--undefined--	--undefined--	--undefined--
8	yEn	连	lyEn	0.18999999999999995	0.25	264.1385287631836	237.55319045272665	277.32004902314674	0.9318832796276395	0.33626447286914585	80.92548871255978	75.77732330444833	85.78198569721319	262.1407136204579	273.1403278385216	276.26414117855535	277.1529230284068	275.14934698972075	267.01951557826277	257.24440327317	253.09433849488147	243.5856993053679	--undefined--
9	yaw	小	xyaw	0.1499999999999999	0.2400000000000002	337.41498450982414	305.5796876630738	361.31827452029825	0	0.6602344863567097	81.41403442580727	74.28159046079428	82.91144353319639	305.5796876630738	317.59496141645025	329.1127226233196	335.68912548572666	343.433768158147	353.14172120964736	360.0618889711701	353.489163751927	335.2685250976248	307.6307491364388
10	iN	英	yiN	0.30000000000000027	0.33000000000000007	319.30197767183483	224.94795113989593	443.20455773426653	0.23700669131399876	0.8492267854467195	80.73410338706849	77.40712526510325	84.8493405219043	265.1142777868738	237.32338656781758	227.66119260739126	243.7742275072541	282.9708465464425	321.48483404768206	357.7079298741511	428.46245019506546	438.8439938357493	412.4593238072625
11	ow	都	dow	0.06000000000000005	0.16000000000000014	322.0874108954792	296.9277046592253	339.1139134123799	1	0	81.44680652845493	81.01547027524285	82.03210659679837	339.1139134123799	336.17894368287466	333.2439739533697	330.0354550103028	326.48065122463504	322.92584743896754	317.75394879522787	310.53497631381396	303.3160038324006	296.9277046592253
12	yE	捏	nyE	0.10000000000000009	0.16999999999999993	239.63978912770514	233.11251206766602	248.93689024561823	0	0.8829134389690677	82.75327245921167	78.00679555032345	85.6955110032402	233.11251206766602	234.33248572023047	236.4356458600474	237.19892137576795	236.92974740246052	238.48477374413307	240.60081165699023	245.0885515892429	248.3207365272869	244.7510336490776
