interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	yaw	小	xyaw	0.12	0.23	322.6828661053139	309.6843415208162	338.1994040345174	0.3508999165597058	0.9557078330160003	81.56694362227385	72.96851944231878	83.49060787562749	--undefined--	328.37254741286375	319.02991619658394	311.54083330583245	314.48720689895777	319.0768980623732	323.32633649452885	325.7057629788569	332.49960190421643	335.0372027412518
2	iN	映	yiN	0.1399999999999999	0.1899999999999999	242.65745053533595	215.8579175400495	282.73540685780597	1	0	79.89340914982007	76.73088796405007	82.11980583208994	282.73540685780597	268.5323314827147	256.8712535348681	248.92670994045676	241.07223528130453	236.39557292667146	233.21081427384004	229.51696054891275	221.18896102589255	215.8579175400495
3	wey	嘴	zwey	0.08999999999999997	0.12	290.45923817312666	283.58349320907274	299.1419880762381	1	0.4011715797430082	73.40608563373456	65.20565128326982	78.02919174901447	--undefined--	--undefined--	--undefined--	299.1419880762381	297.35783051947226	292.776674871532	288.7367940276094	285.5454618939153	283.59322313647937	283.58349320907274
4	a	巴	ba	0.08999999999999997	0.14	292.8921452880165	290.73673698936466	295.52657962125056	0.16489620200096988	0.5610962205935947	79.1129975363743	70.14490684074954	84.32213659351237	292.849760148829	291.54518384781807	291.40388681479556	293.08624592678535	294.3468281966207	294.9461969890175	294.4828930020403	292.3536522124639	291.46282655261035	292.5134464454666
5	&n	笨	b&n	0.12	0.16000000000000003	207.26903151186215	192.75157683507905	260.68722815711453	1	0	79.07901694177907	75.77317048530941	83.43876270710474	260.68722815711453	234.26871123601916	215.6458626492739	206.07067811318646	198.83023638690779	193.91061537750673	196.92541704901183	198.04388675792836	197.38579692733995	192.75157683507905
6	ey	得	dey	0.10999999999999988	0.16999999999999993	207.92499956137948	202.33542115204472	219.6485427470884	0.3679854579873767	0.9467086155319893	78.28146399188856	76.81969364157473	80.02925850825656	217.53422877927693	207.8781013571509	203.74622167825885	202.80496766416837	202.82323465476165	204.39365143046012	206.9806127605046	210.26998644535604	215.7409589371731	216.89254879619585
7	&n	很	h&n	0.2999999999999998	0.48	251.79979406768248	96.66632126873851	296.0997170732298	1	0.2293232502433682	78.2062105129493	75.51976271372934	80.31239847990588	283.56670443087165	290.2520411692366	295.6122276366652	291.256126515874	277.7595096825085	258.2890086989802	233.89348348636537	213.46048395485138	201.4747282332625	107.76928154293279
8	yEn	连	lyEn	0.09000000000000008	0.14000000000000012	193.33780888085246	115.68236858378309	247.51186310458652	0	0.7653076130055472	78.18404465484709	76.38910310454551	79.75303697687247	115.68236858378309	116.73727783101947	118.09646493561483	142.6720238197664	203.64355418365938	242.1436787867424	245.41570440235432	246.69229460930424	244.8406694812775	243.71017046603666
9	yaw	小	xyaw	0.1299999999999999	0.18999999999999995	303.75160929634274	282.6373605281459	313.8624709262346	1	0.6783917814114733	78.60698730192179	71.88580649526926	80.28676436290073	--undefined--	311.186051254895	303.93687876341806	298.6753459079003	297.8012146564535	308.09621346745746	311.76825568138304	308.89450485862847	298.26969607967374	282.6373605281459
10	iN	映	yiN	0.1499999999999999	0.18000000000000016	205.39947444491258	194.12365422885398	244.6070087427925	0.44550687636789404	0	79.3472196992806	74.61006605693379	81.41566567167715	244.6070087427925	225.11544154860513	209.29210890284816	198.36966341319877	194.6468092297974	196.0376999128967	199.64477476385028	203.78018969140163	200.93578078947593	201.53329127527536
11	ow	都	dow	0.06999999999999984	0.1200000000000001	277.2589763115884	263.19819295592714	289.3204230721523	0	1	80.09102695741066	79.063723692711	81.21973138377005	263.19819295592714	266.37669316073516	269.55519336554323	272.50798362252925	275.44360222073965	278.6579895033208	282.3725706981841	286.0871518930476	287.9545822856827	289.3204230721523
12	@y	卖	m@y	0.10000000000000009	0.14000000000000012	237.46823046417634	213.37572802316936	272.6298788005575	1	0	80.60051541184403	79.04476227695088	83.03949382387019	272.6298788005575	265.39673803413353	254.09280572393848	245.46588731603197	238.2772077497471	231.50219947219637	224.86756363403205	219.50486619148595	215.0629202984859	213.37572802316936
13	&	了	l&	0.03000000000000025	0.06000000000000005	216.281392676574	211.59815252568038	219.69619251650542	0	1	80.76949192558932	80.71654172683687	81.04926387591016	211.59815252568038	212.76046304777927	213.92277356987813	215.08508409197702	216.2473946140759	217.31426951149146	217.90975026274495	218.5052310139984	219.1007117652519	219.69619251650542
14	waN	双	swaN	0.13000000000000034	0.20999999999999996	250.25206280518077	241.83014735466253	268.4246724392906	0.37814001455590024	0.046964939822080484	79.54013392737936	73.5972941236648	80.8513291556819	268.4246724392906	260.14622451082425	247.6483652621662	242.86612321120543	244.0051684028388	246.3582258471921	248.4783017119921	251.30998796100732	251.40645464159687	248.9909571607263
15	a	袜	wa	0.25	0.2799999999999998	215.39998449610047	199.91831943939525	238.5278083659039	0.9974502531189309	0	80.23100633778391	71.61586049887214	82.80877229602805	238.5278083659039	229.13434397674877	221.02820827256932	215.26459138257923	210.90387014492163	209.77279878362677	211.81709925777554	213.07415127628437	208.80752555027232	200.9019056770906
16	I	子	zI	0.08000000000000007	0.16000000000000014	215.81417140258642	206.16249629056517	232.23009521716827	0.9254873577961057	0	79.61663099810215	71.45683928016648	82.68432164627446	232.23009521716827	224.8227323309152	218.71323737941458	218.20437253279212	217.69550768616963	214.955567620788	212.0685070277248	209.6575471273164	207.46235482533984	207.69179476986915
17	i	你	ni	0.1200000000000001	0.16999999999999993	261.82775561273473	236.16764604632633	272.4790129937951	0	0.6288488641338754	74.57057140196058	67.34332169719819	77.03654485420482	236.16764604632633	245.46323292717386	252.3972007936635	260.20438736760883	266.6039964629173	271.58799972414835	271.4147526713775	269.0678230950193	265.25922096479314	269.97218989488675
18	a	咋	za	0.08999999999999986	0.1499999999999999	244.51733282074167	237.16690264630117	271.71805288763153	1	0	79.63433940175459	71.21143483435876	84.37512078281031	271.71805288763153	259.74016661006544	249.90038785719898	243.09682081897657	241.05307913253176	239.42935024622113	238.46406937409395	237.8992233986671	237.96213344033774	237.16690264630117
19	&	个	g&	0.03999999999999959	0.06999999999999984	240.06883079570545	228.8280210470524	246.67276918897747	1	0.22240402434313916	78.28637313575148	75.55209981185672	79.46584851029681	242.58356406698323	245.4189101097237	245.47769946675356	243.8796026549179	242.28150584308244	240.68340903124678	238.86465245892612	235.51910865496848	232.17356485101044	228.8280210470524
20	a	啥	sa	0.21999999999999975	0.31000000000000005	157.73004941813645	92.01785426419869	231.9802434801642	0.709570191713048	0	72.88734907090442	68.64669689493353	78.96688375835195	231.9802434801642	207.18469906773234	--undefined--	156.49939078038437	--undefined--	--undefined--	92.01785426419869	93.37198674407266	185.11631941287087	195.6550780067198
21	I	子	zI	0.03000000000000025	0.07000000000000028	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	60.22831367545266	57.884295304816	65.49650966446436	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
22	ow	都	dow	0.06999999999999984	0.11999999999999966	279.1983301991456	276.15944859644753	285.1089138920472	0.7146502445253262	0	77.46136938603784	76.66202537921608	78.50588190433305	285.1089138920472	282.15899230964135	279.2090707272355	278.7696412535853	278.5212060815424	278.11365874756365	277.4206168826979	276.7275750178322	278.8152862494428	281.6581046703656
23	ey	没	mey	0.08000000000000007	0.1200000000000001	302.4928901878451	295.815283539316	309.8103987984632	0	1	77.44179632653157	75.96118860633587	78.38949130989266	295.815283539316	297.0957303972038	298.78923279245913	300.46581135014566	301.89126750996934	303.3167236697928	304.627553819575	305.9120424627358	307.6754546883632	309.8103987984632
24	@y	卖	m@y	0.1200000000000001	0.16999999999999993	224.19108320734387	191.14380760367044	272.5248048375068	0.8008786848072558	0	76.56478292825751	73.22690687081976	80.05507923732198	272.5248048375068	261.41148888428273	242.82988240624803	228.28811615732621	--undefined--	--undefined--	--undefined--	191.14380760367044	191.78418717086186	193.33034219657674
25	u	出	cu	0.03000000000000025	0.11000000000000032	234.00067710266126	217.15559142676898	256.86194227589124	1	0	72.37592498989353	71.82239914541273	73.11540263042573	256.86194227589124	251.20496059251477	245.5479789091373	239.89099722576083	234.23401554238336	229.0296825517141	226.0611597704776	223.09263698924156	220.124114208005	217.15559142676898
26	U	去	qU	0.08000000000000007	0.16999999999999993	217.63227013665102	199.7796565201792	243.25543703597594	1	0.13738117948811623	75.71526239624792	69.79202115496149	77.49726370830643	234.85150043158282	238.8285313168112	239.7422186191481	227.436799545143	215.1313804711371	209.98348982623622	205.30757760256074	202.84414777361167	201.38340922457073	199.7796565201792
