interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	%	是	s%	0.04000000000000001	0.15000000000000002	183.49618282812796	183.49618282812796	183.49618282812796	0.6628401360544196	0.6628401360544196	74.53553902555262	70.88922583146703	76.17136922384348	--undefined--	--undefined--	--undefined--	--undefined--	183.49618282812796	183.49618282812796	183.49618282812796	183.49618282812796	183.49618282812796	--undefined--
2	yaw	小	xyaw	0.21999999999999992	0.3599999999999999	265.7108167668174	246.5638933896658	286.25407833457285	0.48415275200989477	0.029607297464439887	72.08598115233201	52.46396188865319	85.8853815785163	286.25407833457285	269.2883884940226	264.4723016914875	267.11302276445997	255.02945649059848	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
3	iN	英	yiN	0.16999999999999993	0.24	219.70205231206876	170.49774162927594	319.9884248879669	0	1	82.53641664190425	78.7857932436907	87.08371759764245	170.49774162927594	172.53662906883562	176.8821942678673	182.43642250525747	196.9184026487674	214.84171007419016	243.23485980631813	263.7820969303396	283.9213773672837	319.9884248879669
4	yE	捏	nyE	0.1200000000000001	0.22000000000000008	262.87220623856234	252.71936090996934	293.14381271536996	1	0	84.11425099622771	82.00971629110951	87.00642543578097	293.14381271536996	280.26594686355173	273.363259847392	265.18950140089606	258.99302293405134	254.7293282471847	254.27686915541432	254.07817859791578	254.10545219872725	252.71936090996934
5	&	了	l&	0.029999999999999805	0.05999999999999983	232.36426238989006	217.65108997160513	244.042020849851	1	0	79.37553773309227	78.21092562521052	81.48888085800934	244.042020849851	241.72240491435562	239.40278897886043	237.08317304336504	234.76355710786973	232.38135669932373	228.69879001739426	225.01622333546442	221.33365665353494	217.65108997160513
6	&	个	g&	0.040000000000000036	0.09000000000000008	186.05820906924234	183.0454645253313	192.04018571360353	1	0	75.08059382259187	74.25711114269242	76.4946144735169	192.04018571360353	190.23868937182155	188.43719303003965	186.63569668825772	185.2239340369258	184.79262250820577	184.3613109794857	183.92999945076565	183.49868792204558	183.0454645253313
7	%	狮	s%	0.09000000000000008	0.29000000000000004	151.7230034529255	149.0267928165421	169.0257151810647	0.1834845049130758	1	69.41329596523546	67.066397191162	71.31311427528489	--undefined--	149.0267928165421	149.30022527976453	150.08450961330007	150.51669566146182	150.29105905938857	150.3295757482874	150.86160809788038	155.8142062592258	169.0257151810647
8	I	子	zI	0.1200000000000001	0.25	167.55899884820278	152.73409747920505	183.21688137066383	0.4709467120181402	0.13761337868480872	73.36883065658195	62.37299445431647	79.2733481939425	--undefined--	183.21688137066383	174.84524394334508	164.28694997009265	154.95900315973634	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
9	u	不	bu	0.1100000000000001	0.18999999999999995	162.3459352028319	159.83419538308553	165.31441311186387	0.2781859917745052	0.7656896894112998	71.25389492656484	70.3067627986027	72.05603413785668	162.6584543907904	160.94533695513272	160.17735325655792	159.93650618803775	160.9355273556749	162.35522484173646	164.4725914378855	164.82121804178414	164.5760229583529	--undefined--
10	%	是	s%	0.029999999999999805	0.10000000000000009	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	69.00835136405772	67.5889436896294	69.70696654180094	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--	--undefined--
11	yaw	小	xyaw	0.1299999999999999	0.2200000000000002	158.82558368762423	150.29934301508095	165.26464670441513	0.8934431086139679	0.12702773417058946	73.56295421813954	69.28548536297735	75.83269530512268	--undefined--	165.26464670441513	162.18680705232597	159.80265018190894	158.91167276605245	159.50382415040218	158.8920373457467	156.3290683775357	150.6769489291236	155.98026792610295
12	aN	刚	gaN	0.16999999999999993	0.25	125.99097893752375	112.53067047439079	136.2421302580959	0.5089035614245676	0	66.99808581096772	57.115097645697325	74.63058276064751	135.58355277134723	132.328081948122	128.07386541759408	126.59887776130137	120.3778069815834	112.53067047439079	--undefined--	--undefined--	--undefined--	--undefined--
