interval	rhyme_lab	character_lab	syllable_lab	rhyme_dur	character_dur	f0mean	f0min	f0max	f0min_point	f0max_point	intmean	intmin	intmax	f0_1	f0_2	f0_3	f0_4	f0_5	f0_6	f0_7	f0_8	f0_9	f0_10
1	%	是	s%	0.04999999999999999	0.16	195.56822346299998	180.5577435401687	204.4961726973035	1	0.24365079365079262	74.53640124591517	68.89451354669107	76.80514600142982	--undefined--	204.4961726973035	204.4961726973035	201.9628519915282	198.8242245684438	195.6855971453594	192.380762654407	188.43975628299424	184.49874991158146	180.5577435401687
2	yaw	小	xyaw	0.1399999999999999	0.23999999999999988	248.89099838754328	237.71589682397146	266.3561899148256	0.3515612939591008	0.937017589876294	79.6354216699276	75.2367517410384	82.54542811149867	246.75463253622414	245.52458644078524	241.9188082481925	238.46528583416372	239.382750119494	243.9220168491976	250.91041420095212	258.74528006289836	265.2457229361352	264.8417308181825
3	iN	影	yiN	0.19000000000000006	0.2300000000000001	313.6963520074799	285.0526186406197	322.86250825971644	0	0.7265795103560639	86.5838896983534	85.2817953709668	88.34021267237893	285.0526186406197	295.3121858990912	305.656104382836	315.2653012245145	320.26307841837234	322.12223596713966	322.4202826792005	322.4734236087257	319.460870826979	312.82708728660447
4	@y	买	m@y	0.12	0.16999999999999993	279.9500354672818	266.5016657666885	302.2712319272834	1	0	82.2654478249814	81.50294913517949	83.36268145378475	302.2712319272834	296.02058773820767	289.37168449700016	282.8260689038235	279.31297028689625	276.37012952414415	273.3813166391509	270.3152234461528	267.82514793056225	266.5016657666885
5	&	了	l&	0.07000000000000006	0.10000000000000009	248.3476588513426	229.23166743658717	261.0479594864302	1	0	81.86391416770644	80.90849047742152	82.36579495876396	261.0479594864302	258.76797713658965	256.3561084815429	253.7720118279324	251.187915174322	248.1609100808246	245.06314446734532	241.13536488761153	235.1835161620994	229.23166743658717
6	a	把	ba	0.19999999999999996	0.31999999999999984	218.36222670819257	213.034575627424	227.600426864172	0.30493677184881834	1	80.9560524287018	78.72604830383384	81.72589467490833	224.7341728603981	218.91226555029192	214.31190796407773	213.44909015658482	214.9710053058534	215.7902429949158	217.47454473132925	220.7962191066822	223.92675775461518	227.600426864172
7	i	椅	i	0.26	0.26	248.81647296536923	220.80866621302272	277.45444227456267	0.11420356431704257	0.7299130377896884	79.47763240475972	66.86335232641626	83.10655112630577	223.85675027744404	221.12410080961743	227.8085247004136	242.54871766528592	248.78775909538862	260.94432585644273	275.2049391676854	276.4885627017285	254.115403498905	--undefined--
8	I	子	zI	0.15999999999999992	0.30000000000000004	191.41300303853484	162.5297188428651	226.16818726290518	1	0.13864087301587313	73.37550952437529	66.97863835999921	77.61295618355898	--undefined--	226.16818726290518	220.3905061133789	210.99233379676298	198.49736074333498	186.26795490376338	177.3000255829647	167.57847057738502	164.36123959290816	162.5297188428651
9	u	不	bu	0.040000000000000036	0.20000000000000018	214.31759982190732	211.5996623923215	215.79926236915082	0.270553328378331	0	80.2475854515039	77.14223429134536	81.914439923739	215.79926236915082	213.7746715612055	214.10019566256435	214.42571976392315	214.75124386528196	215.07016278608296	214.65590666497283	214.24165054386273	213.82739442275258	213.4131383016425
10	%	是	s%	0.029999999999999805	0.16999999999999993	179.90333976536246	179.90333976536246	179.90333976536246	0.7394179894179723	0.7394179894179723	72.59528597986531	72.42949153881798	72.92234663003714	--undefined--	--undefined--	--undefined--	--undefined--	179.90333976536246	179.90333976536246	179.90333976536246	179.90333976536246	179.90333976536246	179.90333976536246
11	yaw	小	xyaw	0.1200000000000001	0.20000000000000018	216.03807096290586	209.90183436004864	230.4362298416051	0.5965243126535046	0.10152116402116024	79.36565760439797	69.60551097018788	81.27435842912321	--undefined--	229.740037307741	221.67380657055924	215.6983294842368	211.48962998012436	210.36761187831482	210.64521815429705	211.91075343144308	213.1802773289087	214.75030270390008
12	U	雨	U	0.44999999999999973	0.44999999999999973	225.7309384475516	139.74791431607733	287.7450917035175	0.8288850557325396	0.47928217396655615	77.8057543266194	63.00582140830116	83.81519108365654	214.75030270390008	219.1477847342334	233.0615645120928	248.70587728668778	283.9518851664401	277.6408876858352	234.29606946511166	172.1448880132331	168.43402041424346	195.26477150912208
